day,roomId,areaNum,pos
50,4,0,(13:15)
50,3,0,(14:17)
50,2,0,(16:14)
50,11,0,(20:9)
50,19,0,(19:8)
50,18,0,(7:5)
50,0,0,(9:0)
50,7,0,(14:3)
50,9,0,(19:1)
50,14,0,(23:0)
50,5,0,(32:2)
50,8,0,(28:4)
50,12,0,(30:6)
50,6,0,(31:8)
51,55,2,(61:34)
51,59,2,(71:33)
51,48,2,(71:36)
51,46,2,(65:37)
51,57,2,(66:42)
51,54,2,(63:51)
51,53,2,(56:52)
51,45,2,(67:53)
51,43,2,(73:53)
51,40,2,(73:69)
51,52,2,(70:72)
51,41,2,(54:70)
51,56,2,(56:64)
51,58,2,(61:64)
51,49,2,(61:61)
51,51,2,(55:61)
51,44,2,(55:56)
51,50,2,(53:49)
51,42,2,(54:43)
51,47,2,(55:40)
52,33,1,(41:26)
52,28,1,(41:24)
52,20,1,(53:23)
52,25,1,(58:21)
52,32,1,(62:22)
52,22,1,(64:24)
52,30,1,(64:16)
52,23,1,(69:18)
52,29,1,(70:18)
52,34,1,(70:12)
52,26,1,(69:6)
52,27,1,(51:7)
52,39,1,(44:1)
52,24,1,(46:0)
52,35,1,(47:0)
52,31,1,(51:10)
52,38,1,(58:15)
52,36,1,(53:18)
52,37,1,(49:20)
52,21,1,(48:22)
53,97,4,(6:36)
53,96,4,(8:42)
53,92,4,(9:44)
53,80,4,(3:45)
53,89,4,(1:51)
53,98,4,(4:55)
53,99,4,(6:55)
53,88,4,(3:66)
53,81,4,(1:65)
53,90,4,(2:68)
53,86,4,(1:72)
53,94,4,(6:72)
53,93,4,(12:72)
53,87,4,(5:68)
53,85,4,(8:60)
53,83,4,(13:53)
53,82,4,(14:53)
53,91,4,(15:53)
53,84,4,(17:48)
53,95,4,(20:45)
54,60,3,(37:37)
54,69,3,(39:40)
54,62,3,(38:43)
54,71,3,(42:46)
54,61,3,(46:50)
54,73,3,(40:50)
54,70,3,(39:51)
54,77,3,(42:58)
54,64,3,(45:70)
54,76,3,(40:65)
54,67,3,(34:62)
54,72,3,(31:72)
54,79,3,(31:66)
54,63,3,(29:51)
54,75,3,(32:45)
54,74,3,(33:40)
54,65,3,(29:37)
54,68,3,(28:34)
54,66,3,(41:34)
54,78,3,(46:35)
55,10,0,(13:24)
55,16,0,(3:24)
55,13,0,(0:9)
55,17,0,(8:8)
55,18,0,(7:5)
55,15,0,(7:13)
55,1,0,(10:14)
55,4,0,(13:15)
55,3,0,(14:17)
55,2,0,(16:14)
55,11,0,(20:9)
55,19,0,(19:8)
55,7,0,(14:3)
55,0,0,(9:0)
55,9,0,(19:1)
55,14,0,(23:0)
55,8,0,(28:4)
55,5,0,(32:2)
55,12,0,(30:6)
55,6,0,(31:8)
56,42,2,(54:43)
56,47,2,(55:40)
56,55,2,(61:34)
56,46,2,(65:37)
56,59,2,(71:33)
56,48,2,(71:36)
56,57,2,(66:42)
56,54,2,(63:51)
56,45,2,(67:53)
56,43,2,(73:53)
56,40,2,(73:69)
56,52,2,(70:72)
56,41,2,(54:70)
56,56,2,(56:64)
56,58,2,(61:64)
56,49,2,(61:61)
56,51,2,(55:61)
56,44,2,(55:56)
56,53,2,(56:52)
56,50,2,(53:49)
57,33,1,(41:26)
57,28,1,(41:24)
57,39,1,(44:1)
57,24,1,(46:0)
57,35,1,(47:0)
57,27,1,(51:7)
57,31,1,(51:10)
57,38,1,(58:15)
57,23,1,(69:18)
57,29,1,(70:18)
57,34,1,(70:12)
57,26,1,(69:6)
57,30,1,(64:16)
57,22,1,(64:24)
57,32,1,(62:22)
57,25,1,(58:21)
57,20,1,(53:23)
57,36,1,(53:18)
57,37,1,(49:20)
57,21,1,(48:22)
58,97,4,(6:36)
58,96,4,(8:42)
58,92,4,(9:44)
58,80,4,(3:45)
58,89,4,(1:51)
58,98,4,(4:55)
58,99,4,(6:55)
58,85,4,(8:60)
58,81,4,(1:65)
58,88,4,(3:66)
58,87,4,(5:68)
58,90,4,(2:68)
58,86,4,(1:72)
58,94,4,(6:72)
58,93,4,(12:72)
58,83,4,(13:53)
58,82,4,(14:53)
58,91,4,(15:53)
58,84,4,(17:48)
58,95,4,(20:45)
59,60,3,(37:37)
59,69,3,(39:40)
59,62,3,(38:43)
59,74,3,(33:40)
59,68,3,(28:34)
59,65,3,(29:37)
59,75,3,(32:45)
59,63,3,(29:51)
59,67,3,(34:62)
59,79,3,(31:66)
59,72,3,(31:72)
59,64,3,(45:70)
59,76,3,(40:65)
59,77,3,(42:58)
59,61,3,(46:50)
59,70,3,(39:51)
59,73,3,(40:50)
59,71,3,(42:46)
59,78,3,(46:35)
59,66,3,(41:34)
60,10,0,(13:24)
60,16,0,(3:24)
60,13,0,(0:9)
60,18,0,(7:5)
60,7,0,(14:3)
60,0,0,(9:0)
60,17,0,(8:8)
60,15,0,(7:13)
60,1,0,(10:14)
60,4,0,(13:15)
60,3,0,(14:17)
60,2,0,(16:14)
60,11,0,(20:9)
60,19,0,(19:8)
60,9,0,(19:1)
60,14,0,(23:0)
60,5,0,(32:2)
60,8,0,(28:4)
60,12,0,(30:6)
60,6,0,(31:8)
61,47,2,(55:40)
61,42,2,(54:43)
61,50,2,(53:49)
61,53,2,(56:52)
61,44,2,(55:56)
61,51,2,(55:61)
61,49,2,(61:61)
61,58,2,(61:64)
61,56,2,(56:64)
61,41,2,(54:70)
61,52,2,(70:72)
61,40,2,(73:69)
61,43,2,(73:53)
61,45,2,(67:53)
61,54,2,(63:51)
61,57,2,(66:42)
61,46,2,(65:37)
61,48,2,(71:36)
61,59,2,(71:33)
61,55,2,(61:34)
62,33,1,(41:26)
62,28,1,(41:24)
62,20,1,(53:23)
62,36,1,(53:18)
62,38,1,(58:15)
62,25,1,(58:21)
62,32,1,(62:22)
62,22,1,(64:24)
62,30,1,(64:16)
62,23,1,(69:18)
62,29,1,(70:18)
62,34,1,(70:12)
62,26,1,(69:6)
62,39,1,(44:1)
62,24,1,(46:0)
62,35,1,(47:0)
62,27,1,(51:7)
62,31,1,(51:10)
62,37,1,(49:20)
62,21,1,(48:22)
63,97,4,(6:36)
63,96,4,(8:42)
63,92,4,(9:44)
63,80,4,(3:45)
63,89,4,(1:51)
63,98,4,(4:55)
63,87,4,(5:68)
63,93,4,(12:72)
63,94,4,(6:72)
63,86,4,(1:72)
63,90,4,(2:68)
63,88,4,(3:66)
63,81,4,(1:65)
63,85,4,(8:60)
63,99,4,(6:55)
63,83,4,(13:53)
63,82,4,(14:53)
63,91,4,(15:53)
63,84,4,(17:48)
63,95,4,(20:45)
64,60,3,(37:37)
64,65,3,(29:37)
64,68,3,(28:34)
64,66,3,(41:34)
64,78,3,(46:35)
64,69,3,(39:40)
64,74,3,(33:40)
64,75,3,(32:45)
64,63,3,(29:51)
64,67,3,(34:62)
64,79,3,(31:66)
64,72,3,(31:72)
64,64,3,(45:70)
64,76,3,(40:65)
64,77,3,(42:58)
64,70,3,(39:51)
64,73,3,(40:50)
64,61,3,(46:50)
64,71,3,(42:46)
64,62,3,(38:43)
65,6,0,(31:8)
65,12,0,(30:6)
65,8,0,(28:4)
65,5,0,(32:2)
65,14,0,(23:0)
65,9,0,(19:1)
65,11,0,(20:9)
65,19,0,(19:8)
65,7,0,(14:3)
65,0,0,(9:0)
65,18,0,(7:5)
65,17,0,(8:8)
65,13,0,(0:9)
65,15,0,(7:13)
65,1,0,(10:14)
65,4,0,(13:15)
65,2,0,(16:14)
65,3,0,(14:17)
65,10,0,(13:24)
65,16,0,(3:24)
66,47,2,(55:40)
66,55,2,(61:34)
66,59,2,(71:33)
66,48,2,(71:36)
66,46,2,(65:37)
66,57,2,(66:42)
66,42,2,(54:43)
66,44,2,(55:56)
66,51,2,(55:61)
66,49,2,(61:61)
66,58,2,(61:64)
66,56,2,(56:64)
66,41,2,(54:70)
66,52,2,(70:72)
66,40,2,(73:69)
66,43,2,(73:53)
66,45,2,(67:53)
66,54,2,(63:51)
66,53,2,(56:52)
66,50,2,(53:49)
67,21,1,(48:22)
67,37,1,(49:20)
67,31,1,(51:10)
67,27,1,(51:7)
67,35,1,(47:0)
67,24,1,(46:0)
67,39,1,(44:1)
67,26,1,(69:6)
67,34,1,(70:12)
67,29,1,(70:18)
67,23,1,(69:18)
67,30,1,(64:16)
67,22,1,(64:24)
67,32,1,(62:22)
67,25,1,(58:21)
67,38,1,(58:15)
67,36,1,(53:18)
67,20,1,(53:23)
67,28,1,(41:24)
67,33,1,(41:26)
68,95,4,(20:45)
68,84,4,(17:48)
68,91,4,(15:53)
68,82,4,(14:53)
68,83,4,(13:53)
68,93,4,(12:72)
68,94,4,(6:72)
68,86,4,(1:72)
68,90,4,(2:68)
68,87,4,(5:68)
68,88,4,(3:66)
68,81,4,(1:65)
68,85,4,(8:60)
68,99,4,(6:55)
68,98,4,(4:55)
68,89,4,(1:51)
68,80,4,(3:45)
68,92,4,(9:44)
68,96,4,(8:42)
68,97,4,(6:36)
69,60,3,(37:37)
69,69,3,(39:40)
69,62,3,(38:43)
69,71,3,(42:46)
69,61,3,(46:50)
69,73,3,(40:50)
69,70,3,(39:51)
69,77,3,(42:58)
69,67,3,(34:62)
69,76,3,(40:65)
69,64,3,(45:70)
69,72,3,(31:72)
69,79,3,(31:66)
69,63,3,(29:51)
69,75,3,(32:45)
69,74,3,(33:40)
69,65,3,(29:37)
69,68,3,(28:34)
69,66,3,(41:34)
69,78,3,(46:35)
70,10,0,(13:24)
70,3,0,(14:17)
70,2,0,(16:14)
70,4,0,(13:15)
70,1,0,(10:14)
70,15,0,(7:13)
70,16,0,(3:24)
70,13,0,(0:9)
70,17,0,(8:8)
70,18,0,(7:5)
70,0,0,(9:0)
70,7,0,(14:3)
70,19,0,(19:8)
70,11,0,(20:9)
70,9,0,(19:1)
70,14,0,(23:0)
70,8,0,(28:4)
70,5,0,(32:2)
70,12,0,(30:6)
70,6,0,(31:8)
71,55,2,(61:34)
71,59,2,(71:33)
71,48,2,(71:36)
71,46,2,(65:37)
71,57,2,(66:42)
71,54,2,(63:51)
71,45,2,(67:53)
71,43,2,(73:53)
71,40,2,(73:69)
71,52,2,(70:72)
71,41,2,(54:70)
71,44,2,(55:56)
71,51,2,(55:61)
71,56,2,(56:64)
71,58,2,(61:64)
71,49,2,(61:61)
71,53,2,(56:52)
71,50,2,(53:49)
71,42,2,(54:43)
71,47,2,(55:40)
72,33,1,(41:26)
72,28,1,(41:24)
72,39,1,(44:1)
72,24,1,(46:0)
72,35,1,(47:0)
72,31,1,(51:10)
72,27,1,(51:7)
72,26,1,(69:6)
72,34,1,(70:12)
72,29,1,(70:18)
72,23,1,(69:18)
72,30,1,(64:16)
72,22,1,(64:24)
72,32,1,(62:22)
72,25,1,(58:21)
72,38,1,(58:15)
72,36,1,(53:18)
72,20,1,(53:23)
72,37,1,(49:20)
72,21,1,(48:22)
73,95,4,(20:45)
73,84,4,(17:48)
73,91,4,(15:53)
73,82,4,(14:53)
73,83,4,(13:53)
73,98,4,(4:55)
73,99,4,(6:55)
73,85,4,(8:60)
73,88,4,(3:66)
73,90,4,(2:68)
73,87,4,(5:68)
73,94,4,(6:72)
73,93,4,(12:72)
73,86,4,(1:72)
73,81,4,(1:65)
73,89,4,(1:51)
73,80,4,(3:45)
73,92,4,(9:44)
73,96,4,(8:42)
73,97,4,(6:36)
74,60,3,(37:37)
74,74,3,(33:40)
74,75,3,(32:45)
74,63,3,(29:51)
74,67,3,(34:62)
74,79,3,(31:66)
74,72,3,(31:72)
74,64,3,(45:70)
74,76,3,(40:65)
74,77,3,(42:58)
74,70,3,(39:51)
74,73,3,(40:50)
74,61,3,(46:50)
74,71,3,(42:46)
74,62,3,(38:43)
74,69,3,(39:40)
74,78,3,(46:35)
74,66,3,(41:34)
74,68,3,(28:34)
74,65,3,(29:37)
75,6,0,(31:8)
75,12,0,(30:6)
75,8,0,(28:4)
75,5,0,(32:2)
75,14,0,(23:0)
75,9,0,(19:1)
75,19,0,(19:8)
75,11,0,(20:9)
75,2,0,(16:14)
75,3,0,(14:17)
75,4,0,(13:15)
75,1,0,(10:14)
75,15,0,(7:13)
75,18,0,(7:5)
75,0,0,(9:0)
75,7,0,(14:3)
75,17,0,(8:8)
75,13,0,(0:9)
75,16,0,(3:24)
75,10,0,(13:24)
76,55,2,(61:34)
76,59,2,(71:33)
76,48,2,(71:36)
76,46,2,(65:37)
76,57,2,(66:42)
76,44,2,(55:56)
76,51,2,(55:61)
76,49,2,(61:61)
76,58,2,(61:64)
76,56,2,(56:64)
76,41,2,(54:70)
76,52,2,(70:72)
76,40,2,(73:69)
76,43,2,(73:53)
76,45,2,(67:53)
76,54,2,(63:51)
76,53,2,(56:52)
76,50,2,(53:49)
76,42,2,(54:43)
76,47,2,(55:40)
77,33,1,(41:26)
77,28,1,(41:24)
77,20,1,(53:23)
77,36,1,(53:18)
77,38,1,(58:15)
77,25,1,(58:21)
77,32,1,(62:22)
77,22,1,(64:24)
77,30,1,(64:16)
77,23,1,(69:18)
77,29,1,(70:18)
77,34,1,(70:12)
77,26,1,(69:6)
77,35,1,(47:0)
77,24,1,(46:0)
77,39,1,(44:1)
77,27,1,(51:7)
77,31,1,(51:10)
77,37,1,(49:20)
77,21,1,(48:22)
78,97,4,(6:36)
78,96,4,(8:42)
78,92,4,(9:44)
78,80,4,(3:45)
78,89,4,(1:51)
78,81,4,(1:65)
78,88,4,(3:66)
78,87,4,(5:68)
78,90,4,(2:68)
78,86,4,(1:72)
78,94,4,(6:72)
78,93,4,(12:72)
78,85,4,(8:60)
78,99,4,(6:55)
78,98,4,(4:55)
78,83,4,(13:53)
78,82,4,(14:53)
78,91,4,(15:53)
78,84,4,(17:48)
78,95,4,(20:45)
79,60,3,(37:37)
79,69,3,(39:40)
79,74,3,(33:40)
79,65,3,(29:37)
79,68,3,(28:34)
79,75,3,(32:45)
79,63,3,(29:51)
79,67,3,(34:62)
79,79,3,(31:66)
79,72,3,(31:72)
79,64,3,(45:70)
79,76,3,(40:65)
79,77,3,(42:58)
79,70,3,(39:51)
79,73,3,(40:50)
79,61,3,(46:50)
79,71,3,(42:46)
79,62,3,(38:43)
79,66,3,(41:34)
79,78,3,(46:35)
80,10,0,(13:24)
80,16,0,(3:24)
80,13,0,(0:9)
80,18,0,(7:5)
80,17,0,(8:8)
80,15,0,(7:13)
80,1,0,(10:14)
80,4,0,(13:15)
80,3,0,(14:17)
80,2,0,(16:14)
80,11,0,(20:9)
80,19,0,(19:8)
80,7,0,(14:3)
80,0,0,(9:0)
80,9,0,(19:1)
80,14,0,(23:0)
80,8,0,(28:4)
80,5,0,(32:2)
80,12,0,(30:6)
80,6,0,(31:8)
81,55,2,(61:34)
81,59,2,(71:33)
81,48,2,(71:36)
81,46,2,(65:37)
81,57,2,(66:42)
81,43,2,(73:53)
81,40,2,(73:69)
81,52,2,(70:72)
81,41,2,(54:70)
81,51,2,(55:61)
81,49,2,(61:61)
81,58,2,(61:64)
81,56,2,(56:64)
81,44,2,(55:56)
81,45,2,(67:53)
81,54,2,(63:51)
81,53,2,(56:52)
81,50,2,(53:49)
81,42,2,(54:43)
81,47,2,(55:40)
82,28,1,(41:24)
82,20,1,(53:23)
82,36,1,(53:18)
82,25,1,(58:21)
82,38,1,(58:15)
82,30,1,(64:16)
82,32,1,(62:22)
82,22,1,(64:24)
82,23,1,(69:18)
82,29,1,(70:18)
82,34,1,(70:12)
82,26,1,(69:6)
82,35,1,(47:0)
82,24,1,(46:0)
82,39,1,(44:1)
82,27,1,(51:7)
82,31,1,(51:10)
82,37,1,(49:20)
82,21,1,(48:22)
82,33,1,(41:26)
83,97,4,(6:36)
83,96,4,(8:42)
83,92,4,(9:44)
83,80,4,(3:45)
83,89,4,(1:51)
83,98,4,(4:55)
83,99,4,(6:55)
83,85,4,(8:60)
83,88,4,(3:66)
83,81,4,(1:65)
83,90,4,(2:68)
83,87,4,(5:68)
83,86,4,(1:72)
83,94,4,(6:72)
83,93,4,(12:72)
83,83,4,(13:53)
83,82,4,(14:53)
83,91,4,(15:53)
83,84,4,(17:48)
83,95,4,(20:45)
84,60,3,(37:37)
84,69,3,(39:40)
84,62,3,(38:43)
84,71,3,(42:46)
84,61,3,(46:50)
84,73,3,(40:50)
84,70,3,(39:51)
84,77,3,(42:58)
84,76,3,(40:65)
84,64,3,(45:70)
84,72,3,(31:72)
84,79,3,(31:66)
84,67,3,(34:62)
84,63,3,(29:51)
84,75,3,(32:45)
84,74,3,(33:40)
84,78,3,(46:35)
84,66,3,(41:34)
84,68,3,(28:34)
84,65,3,(29:37)
85,5,0,(32:2)
85,14,0,(23:0)
85,9,0,(19:1)
85,7,0,(14:3)
85,0,0,(9:0)
85,18,0,(7:5)
85,17,0,(8:8)
85,1,0,(10:14)
85,15,0,(7:13)
85,13,0,(0:9)
85,16,0,(3:24)
85,10,0,(13:24)
85,3,0,(14:17)
85,4,0,(13:15)
85,2,0,(16:14)
85,19,0,(19:8)
85,11,0,(20:9)
85,8,0,(28:4)
85,12,0,(30:6)
85,6,0,(31:8)
86,42,2,(54:43)
86,50,2,(53:49)
86,44,2,(55:56)
86,53,2,(56:52)
86,54,2,(63:51)
86,45,2,(67:53)
86,43,2,(73:53)
86,40,2,(73:69)
86,52,2,(70:72)
86,41,2,(54:70)
86,51,2,(55:61)
86,56,2,(56:64)
86,58,2,(61:64)
86,49,2,(61:61)
86,57,2,(66:42)
86,48,2,(71:36)
86,59,2,(71:33)
86,46,2,(65:37)
86,55,2,(61:34)
86,47,2,(55:40)
87,28,1,(41:24)
87,39,1,(44:1)
87,24,1,(46:0)
87,35,1,(47:0)
87,27,1,(51:7)
87,31,1,(51:10)
87,38,1,(58:15)
87,34,1,(70:12)
87,26,1,(69:6)
87,23,1,(69:18)
87,29,1,(70:18)
87,30,1,(64:16)
87,22,1,(64:24)
87,32,1,(62:22)
87,25,1,(58:21)
87,20,1,(53:23)
87,36,1,(53:18)
87,37,1,(49:20)
87,21,1,(48:22)
87,33,1,(41:26)
88,95,4,(20:45)
88,84,4,(17:48)
88,91,4,(15:53)
88,82,4,(14:53)
88,83,4,(13:53)
88,98,4,(4:55)
88,99,4,(6:55)
88,85,4,(8:60)
88,88,4,(3:66)
88,90,4,(2:68)
88,87,4,(5:68)
88,94,4,(6:72)
88,93,4,(12:72)
88,86,4,(1:72)
88,81,4,(1:65)
88,89,4,(1:51)
88,80,4,(3:45)
88,92,4,(9:44)
88,96,4,(8:42)
88,97,4,(6:36)
89,60,3,(37:37)
89,68,3,(28:34)
89,65,3,(29:37)
89,74,3,(33:40)
89,75,3,(32:45)
89,63,3,(29:51)
89,70,3,(39:51)
89,73,3,(40:50)
89,76,3,(40:65)
89,64,3,(45:70)
89,72,3,(31:72)
89,79,3,(31:66)
89,67,3,(34:62)
89,77,3,(42:58)
89,61,3,(46:50)
89,71,3,(42:46)
89,62,3,(38:43)
89,69,3,(39:40)
89,66,3,(41:34)
89,78,3,(46:35)
90,10,0,(13:24)
90,16,0,(3:24)
90,13,0,(0:9)
90,17,0,(8:8)
90,0,0,(9:0)
90,18,0,(7:5)
90,15,0,(7:13)
90,1,0,(10:14)
90,4,0,(13:15)
90,3,0,(14:17)
90,2,0,(16:14)
90,11,0,(20:9)
90,19,0,(19:8)
90,7,0,(14:3)
90,9,0,(19:1)
90,14,0,(23:0)
90,8,0,(28:4)
90,5,0,(32:2)
90,12,0,(30:6)
90,6,0,(31:8)
91,47,2,(55:40)
91,55,2,(61:34)
91,59,2,(71:33)
91,48,2,(71:36)
91,46,2,(65:37)
91,57,2,(66:42)
91,54,2,(63:51)
91,53,2,(56:52)
91,45,2,(67:53)
91,43,2,(73:53)
91,40,2,(73:69)
91,52,2,(70:72)
91,41,2,(54:70)
91,56,2,(56:64)
91,58,2,(61:64)
91,49,2,(61:61)
91,51,2,(55:61)
91,44,2,(55:56)
91,50,2,(53:49)
91,42,2,(54:43)
92,33,1,(41:26)
92,28,1,(41:24)
92,39,1,(44:1)
92,24,1,(46:0)
92,35,1,(47:0)
92,27,1,(51:7)
92,31,1,(51:10)
92,38,1,(58:15)
92,30,1,(64:16)
92,26,1,(69:6)
92,34,1,(70:12)
92,29,1,(70:18)
92,23,1,(69:18)
92,22,1,(64:24)
92,32,1,(62:22)
92,25,1,(58:21)
92,20,1,(53:23)
92,36,1,(53:18)
92,37,1,(49:20)
92,21,1,(48:22)
93,97,4,(6:36)
93,96,4,(8:42)
93,92,4,(9:44)
93,80,4,(3:45)
93,89,4,(1:51)
93,81,4,(1:65)
93,88,4,(3:66)
93,87,4,(5:68)
93,90,4,(2:68)
93,86,4,(1:72)
93,94,4,(6:72)
93,93,4,(12:72)
93,85,4,(8:60)
93,98,4,(4:55)
93,99,4,(6:55)
93,83,4,(13:53)
93,82,4,(14:53)
93,91,4,(15:53)
93,84,4,(17:48)
93,95,4,(20:45)
94,74,3,(33:40)
94,75,3,(32:45)
94,63,3,(29:51)
94,67,3,(34:62)
94,79,3,(31:66)
94,72,3,(31:72)
94,64,3,(45:70)
94,76,3,(40:65)
94,77,3,(42:58)
94,70,3,(39:51)
94,73,3,(40:50)
94,61,3,(46:50)
94,71,3,(42:46)
94,62,3,(38:43)
94,69,3,(39:40)
94,65,3,(29:37)
94,68,3,(28:34)
94,66,3,(41:34)
94,78,3,(46:35)
94,60,3,(37:37)
95,10,0,(13:24)
95,3,0,(14:17)
95,4,0,(13:15)
95,2,0,(16:14)
95,1,0,(10:14)
95,15,0,(7:13)
95,16,0,(3:24)
95,13,0,(0:9)
95,17,0,(8:8)
95,18,0,(7:5)
95,0,0,(9:0)
95,7,0,(14:3)
95,9,0,(19:1)
95,19,0,(19:8)
95,11,0,(20:9)
95,6,0,(31:8)
95,12,0,(30:6)
95,8,0,(28:4)
95,14,0,(23:0)
95,5,0,(32:2)
96,50,2,(53:49)
96,53,2,(56:52)
96,44,2,(55:56)
96,51,2,(55:61)
96,49,2,(61:61)
96,58,2,(61:64)
96,56,2,(56:64)
96,41,2,(54:70)
96,52,2,(70:72)
96,40,2,(73:69)
96,43,2,(73:53)
96,45,2,(67:53)
96,54,2,(63:51)
96,57,2,(66:42)
96,46,2,(65:37)
96,48,2,(71:36)
96,59,2,(71:33)
96,55,2,(61:34)
96,47,2,(55:40)
96,42,2,(54:43)
97,28,1,(41:24)
97,21,1,(48:22)
97,37,1,(49:20)
97,36,1,(53:18)
97,31,1,(51:10)
97,27,1,(51:7)
97,39,1,(44:1)
97,24,1,(46:0)
97,35,1,(47:0)
97,26,1,(69:6)
97,34,1,(70:12)
97,29,1,(70:18)
97,23,1,(69:18)
97,30,1,(64:16)
97,38,1,(58:15)
97,25,1,(58:21)
97,32,1,(62:22)
97,22,1,(64:24)
97,20,1,(53:23)
97,33,1,(41:26)
98,97,4,(6:36)
98,96,4,(8:42)
98,92,4,(9:44)
98,80,4,(3:45)
98,89,4,(1:51)
98,81,4,(1:65)
98,88,4,(3:66)
98,87,4,(5:68)
98,90,4,(2:68)
98,86,4,(1:72)
98,94,4,(6:72)
98,93,4,(12:72)
98,85,4,(8:60)
98,98,4,(4:55)
98,99,4,(6:55)
98,83,4,(13:53)
98,82,4,(14:53)
98,91,4,(15:53)
98,84,4,(17:48)
98,95,4,(20:45)
99,60,3,(37:37)
99,69,3,(39:40)
99,62,3,(38:43)
99,71,3,(42:46)
99,61,3,(46:50)
99,73,3,(40:50)
99,70,3,(39:51)
99,77,3,(42:58)
99,67,3,(34:62)
99,76,3,(40:65)
99,64,3,(45:70)
99,72,3,(31:72)
99,79,3,(31:66)
99,63,3,(29:51)
99,75,3,(32:45)
99,74,3,(33:40)
99,65,3,(29:37)
99,68,3,(28:34)
99,66,3,(41:34)
99,78,3,(46:35)
