roomId%0n,count
0,17
1,16
2,20
3,17
4,19
5,21
6,22
7,22
8,34
9,33
10,17
11,21
12,15
13,17
14,14
15,23
16,21
17,18
18,30
19,33
20,17
21,17
22,17
23,13
24,17
25,19
26,17
27,21
28,34
29,29
30,16
31,19
32,18
33,11
34,14
35,19
36,21
37,16
38,31
39,28
40,1
41,12
42,14
43,19
44,10
45,25
46,18
47,26
48,36
49,35
50,19
51,13
52,8
53,20
54,21
55,26
56,15
57,26
58,34
59,33
60,19
61,10
62,19
63,15
64,9
65,21
66,18
67,19
68,28
69,29
70,18
71,18
72,8
73,20
74,15
75,23
76,22
77,22
78,29
79,27
80,15
81,14
82,15
83,19
84,11
85,19
86,18
87,19
88,31
89,28
90,14
91,16
92,18
93,10
94,11
95,11
96,21
97,23
98,31
99,32
