simulatorType,roomID,goodsNumber,roomType,goodsType,ac_sales,ac_shortage
dynamic,0,0,0,0,5,0
dynamic,0,1,0,0,9,0
dynamic,0,2,0,0,10,0
dynamic,0,3,0,0,12,0
dynamic,0,4,0,0,10,1
dynamic,0,5,0,0,9,0
dynamic,0,6,0,0,7,0
dynamic,0,7,0,1,14,5
dynamic,0,8,0,1,15,4
dynamic,0,9,0,2,26,39
dynamic,1,0,0,0,7,0
dynamic,1,1,0,0,8,0
dynamic,1,2,0,0,13,2
dynamic,1,3,0,0,13,1
dynamic,1,4,0,0,10,0
dynamic,1,5,0,0,11,0
dynamic,1,6,0,0,9,0
dynamic,1,7,0,1,17,2
dynamic,1,8,0,1,9,1
dynamic,1,9,0,2,29,48
dynamic,2,0,0,0,9,0
dynamic,2,1,0,0,8,0
dynamic,2,2,0,0,7,0
dynamic,2,3,0,0,10,0
dynamic,2,4,0,0,12,0
dynamic,2,5,0,0,7,0
dynamic,2,6,0,0,8,0
dynamic,2,7,0,1,21,0
dynamic,2,8,0,1,16,5
dynamic,2,9,0,2,44,20
dynamic,3,0,0,0,7,1
dynamic,3,1,0,0,9,0
dynamic,3,2,0,0,8,0
dynamic,3,3,0,0,9,0
dynamic,3,4,0,0,8,0
dynamic,3,5,0,0,6,0
dynamic,3,6,0,0,9,0
dynamic,3,7,0,1,17,4
dynamic,3,8,0,1,19,8
dynamic,3,9,0,2,35,29
dynamic,4,0,0,0,12,0
dynamic,4,1,0,0,5,0
dynamic,4,2,0,0,10,1
dynamic,4,3,0,0,9,0
dynamic,4,4,0,0,11,0
dynamic,4,5,0,0,12,0
dynamic,4,6,0,0,12,1
dynamic,4,7,0,1,16,0
dynamic,4,8,0,1,21,1
dynamic,4,9,0,2,41,27
dynamic,5,0,1,0,15,0
dynamic,5,1,1,0,23,0
dynamic,5,2,1,0,28,0
dynamic,5,3,1,0,11,0
dynamic,5,4,1,0,14,0
dynamic,5,5,1,0,27,0
dynamic,5,6,1,0,20,0
dynamic,5,7,1,1,25,0
dynamic,5,8,1,1,21,0
dynamic,5,9,1,2,122,89
dynamic,6,0,1,0,16,0
dynamic,6,1,1,0,22,0
dynamic,6,2,1,0,19,0
dynamic,6,3,1,0,17,0
dynamic,6,4,1,0,27,0
dynamic,6,5,1,0,13,0
dynamic,6,6,1,0,29,0
dynamic,6,7,1,1,26,0
dynamic,6,8,1,1,32,2
dynamic,6,9,1,2,78,91
dynamic,7,0,1,0,21,0
dynamic,7,1,1,0,13,0
dynamic,7,2,1,0,16,0
dynamic,7,3,1,0,13,0
dynamic,7,4,1,0,20,0
dynamic,7,5,1,0,23,0
dynamic,7,6,1,0,25,0
dynamic,7,7,1,1,31,0
dynamic,7,8,1,1,24,0
dynamic,7,9,1,2,157,42
dynamic,8,0,2,0,51,0
dynamic,8,1,2,0,43,0
dynamic,8,2,2,0,50,0
dynamic,8,3,2,0,52,0
dynamic,8,4,2,0,45,0
dynamic,8,5,2,0,36,0
dynamic,8,6,2,0,48,0
dynamic,8,7,2,1,212,0
dynamic,8,8,2,1,214,0
dynamic,8,9,2,2,532,191
dynamic,9,0,2,0,51,0
dynamic,9,1,2,0,51,0
dynamic,9,2,2,0,54,0
dynamic,9,3,2,0,49,0
dynamic,9,4,2,0,37,0
dynamic,9,5,2,0,45,0
dynamic,9,6,2,0,41,0
dynamic,9,7,2,1,214,0
dynamic,9,8,2,1,222,0
dynamic,9,9,2,2,541,265
dynamic,10,0,0,0,8,0
dynamic,10,1,0,0,7,2
dynamic,10,2,0,0,4,3
dynamic,10,3,0,0,5,0
dynamic,10,4,0,0,4,4
dynamic,10,5,0,0,4,3
dynamic,10,6,0,0,6,6
dynamic,10,7,0,1,10,8
dynamic,10,8,0,1,7,11
dynamic,10,9,0,2,13,57
dynamic,11,0,0,0,9,0
dynamic,11,1,0,0,11,0
dynamic,11,2,0,0,9,0
dynamic,11,3,0,0,9,0
dynamic,11,4,0,0,4,0
dynamic,11,5,0,0,12,0
dynamic,11,6,0,0,5,0
dynamic,11,7,0,1,26,1
dynamic,11,8,0,1,20,1
dynamic,11,9,0,2,37,19
dynamic,12,0,0,0,8,0
dynamic,12,1,0,0,11,0
dynamic,12,2,0,0,12,0
dynamic,12,3,0,0,15,0
dynamic,12,4,0,0,11,0
dynamic,12,5,0,0,11,0
dynamic,12,6,0,0,6,0
dynamic,12,7,0,1,10,1
dynamic,12,8,0,1,18,1
dynamic,12,9,0,2,30,50
dynamic,13,0,0,0,9,0
dynamic,13,1,0,0,8,3
dynamic,13,2,0,0,5,0
dynamic,13,3,0,0,6,3
dynamic,13,4,0,0,6,1
dynamic,13,5,0,0,8,2
dynamic,13,6,0,0,5,0
dynamic,13,7,0,1,13,2
dynamic,13,8,0,1,11,3
dynamic,13,9,0,2,17,46
dynamic,14,0,0,0,5,0
dynamic,14,1,0,0,7,0
dynamic,14,2,0,0,6,0
dynamic,14,3,0,0,6,0
dynamic,14,4,0,0,4,0
dynamic,14,5,0,0,8,0
dynamic,14,6,0,0,9,2
dynamic,14,7,0,1,14,5
dynamic,14,8,0,1,15,4
dynamic,14,9,0,2,17,45
dynamic,15,0,1,0,18,0
dynamic,15,1,1,0,15,0
dynamic,15,2,1,0,26,0
dynamic,15,3,1,0,20,0
dynamic,15,4,1,0,21,0
dynamic,15,5,1,0,23,0
dynamic,15,6,1,0,17,0
dynamic,15,7,1,1,28,0
dynamic,15,8,1,1,30,0
dynamic,15,9,1,2,173,40
dynamic,16,0,1,0,20,0
dynamic,16,1,1,0,25,0
dynamic,16,2,1,0,20,0
dynamic,16,3,1,0,17,0
dynamic,16,4,1,0,15,0
dynamic,16,5,1,0,12,0
dynamic,16,6,1,0,22,0
dynamic,16,7,1,1,28,0
dynamic,16,8,1,1,35,0
dynamic,16,9,1,2,134,89
dynamic,17,0,1,0,29,0
dynamic,17,1,1,0,16,0
dynamic,17,2,1,0,13,0
dynamic,17,3,1,0,19,0
dynamic,17,4,1,0,32,1
dynamic,17,5,1,0,17,0
dynamic,17,6,1,0,18,0
dynamic,17,7,1,1,34,0
dynamic,17,8,1,1,31,0
dynamic,17,9,1,2,141,43
dynamic,18,0,2,0,56,0
dynamic,18,1,2,0,47,0
dynamic,18,2,2,0,46,0
dynamic,18,3,2,0,51,0
dynamic,18,4,2,0,48,0
dynamic,18,5,2,0,56,0
dynamic,18,6,2,0,52,0
dynamic,18,7,2,1,227,0
dynamic,18,8,2,1,219,0
dynamic,18,9,2,2,537,140
dynamic,19,0,2,0,55,0
dynamic,19,1,2,0,45,0
dynamic,19,2,2,0,42,0
dynamic,19,3,2,0,41,0
dynamic,19,4,2,0,52,0
dynamic,19,5,2,0,44,0
dynamic,19,6,2,0,46,0
dynamic,19,7,2,1,200,0
dynamic,19,8,2,1,214,0
dynamic,19,9,2,2,538,102
dynamic,20,0,0,0,8,0
dynamic,20,1,0,0,6,0
dynamic,20,2,0,0,6,2
dynamic,20,3,0,0,9,0
dynamic,20,4,0,0,6,0
dynamic,20,5,0,0,5,0
dynamic,20,6,0,0,4,0
dynamic,20,7,0,1,16,2
dynamic,20,8,0,1,11,5
dynamic,20,9,0,2,21,48
dynamic,21,0,0,0,5,3
dynamic,21,1,0,0,5,5
dynamic,21,2,0,0,9,5
dynamic,21,3,0,0,6,4
dynamic,21,4,0,0,7,1
dynamic,21,5,0,0,8,2
dynamic,21,6,0,0,7,3
dynamic,21,7,0,1,9,10
dynamic,21,8,0,1,9,20
dynamic,21,9,0,2,14,67
dynamic,22,0,0,0,7,5
dynamic,22,1,0,0,8,3
dynamic,22,2,0,0,7,1
dynamic,22,3,0,0,6,2
dynamic,22,4,0,0,5,1
dynamic,22,5,0,0,7,0
dynamic,22,6,0,0,8,0
dynamic,22,7,0,1,9,9
dynamic,22,8,0,1,8,1
dynamic,22,9,0,2,10,65
dynamic,23,0,0,0,8,2
dynamic,23,1,0,0,4,0
dynamic,23,2,0,0,10,7
dynamic,23,3,0,0,6,1
dynamic,23,4,0,0,3,0
dynamic,23,5,0,0,6,0
dynamic,23,6,0,0,5,2
dynamic,23,7,0,1,11,7
dynamic,23,8,0,1,10,10
dynamic,23,9,0,2,21,42
dynamic,24,0,0,0,9,2
dynamic,24,1,0,0,8,4
dynamic,24,2,0,0,6,5
dynamic,24,3,0,0,7,7
dynamic,24,4,0,0,7,5
dynamic,24,5,0,0,7,6
dynamic,24,6,0,0,6,6
dynamic,24,7,0,1,8,11
dynamic,24,8,0,1,9,16
dynamic,24,9,0,2,11,57
dynamic,25,0,1,0,17,0
dynamic,25,1,1,0,19,0
dynamic,25,2,1,0,19,1
dynamic,25,3,1,0,23,1
dynamic,25,4,1,0,15,0
dynamic,25,5,1,0,17,0
dynamic,25,6,1,0,19,3
dynamic,25,7,1,1,24,8
dynamic,25,8,1,1,23,1
dynamic,25,9,1,2,112,119
dynamic,26,0,1,0,21,0
dynamic,26,1,1,0,9,0
dynamic,26,2,1,0,19,0
dynamic,26,3,1,0,15,0
dynamic,26,4,1,0,20,0
dynamic,26,5,1,0,16,0
dynamic,26,6,1,0,25,0
dynamic,26,7,1,1,29,0
dynamic,26,8,1,1,30,0
dynamic,26,9,1,2,124,124
dynamic,27,0,1,0,16,0
dynamic,27,1,1,0,30,0
dynamic,27,2,1,0,16,0
dynamic,27,3,1,0,8,0
dynamic,27,4,1,0,10,0
dynamic,27,5,1,0,16,0
dynamic,27,6,1,0,17,0
dynamic,27,7,1,1,23,0
dynamic,27,8,1,1,33,0
dynamic,27,9,1,2,165,52
dynamic,28,0,2,0,49,0
dynamic,28,1,2,0,47,0
dynamic,28,2,2,0,49,0
dynamic,28,3,2,0,48,0
dynamic,28,4,2,0,49,0
dynamic,28,5,2,0,44,0
dynamic,28,6,2,0,41,0
dynamic,28,7,2,1,207,0
dynamic,28,8,2,1,227,0
dynamic,28,9,2,2,549,78
dynamic,29,0,2,0,46,0
dynamic,29,1,2,0,38,0
dynamic,29,2,2,0,49,0
dynamic,29,3,2,0,35,0
dynamic,29,4,2,0,46,0
dynamic,29,5,2,0,46,0
dynamic,29,6,2,0,49,0
dynamic,29,7,2,1,192,7
dynamic,29,8,2,1,214,0
dynamic,29,9,2,2,469,184
dynamic,30,0,0,0,10,0
dynamic,30,1,0,0,10,1
dynamic,30,2,0,0,8,3
dynamic,30,3,0,0,6,7
dynamic,30,4,0,0,7,1
dynamic,30,5,0,0,9,0
dynamic,30,6,0,0,6,1
dynamic,30,7,0,1,13,8
dynamic,30,8,0,1,15,6
dynamic,30,9,0,2,19,52
dynamic,31,0,0,0,9,0
dynamic,31,1,0,0,11,0
dynamic,31,2,0,0,8,0
dynamic,31,3,0,0,4,0
dynamic,31,4,0,0,10,1
dynamic,31,5,0,0,11,0
dynamic,31,6,0,0,6,0
dynamic,31,7,0,1,25,0
dynamic,31,8,0,1,15,2
dynamic,31,9,0,2,39,20
dynamic,32,0,0,0,7,0
dynamic,32,1,0,0,10,1
dynamic,32,2,0,0,7,2
dynamic,32,3,0,0,6,0
dynamic,32,4,0,0,9,1
dynamic,32,5,0,0,11,3
dynamic,32,6,0,0,6,0
dynamic,32,7,0,1,10,6
dynamic,32,8,0,1,14,13
dynamic,32,9,0,2,15,48
dynamic,33,0,0,0,8,0
dynamic,33,1,0,0,10,3
dynamic,33,2,0,0,8,1
dynamic,33,3,0,0,9,1
dynamic,33,4,0,0,10,0
dynamic,33,5,0,0,11,1
dynamic,33,6,0,0,8,1
dynamic,33,7,0,1,15,5
dynamic,33,8,0,1,13,3
dynamic,33,9,0,2,15,53
dynamic,34,0,0,0,6,0
dynamic,34,1,0,0,5,3
dynamic,34,2,0,0,7,3
dynamic,34,3,0,0,6,0
dynamic,34,4,0,0,7,6
dynamic,34,5,0,0,5,2
dynamic,34,6,0,0,8,4
dynamic,34,7,0,1,11,16
dynamic,34,8,0,1,8,10
dynamic,34,9,0,2,15,60
dynamic,35,0,1,0,18,9
dynamic,35,1,1,0,15,0
dynamic,35,2,1,0,18,0
dynamic,35,3,1,0,15,0
dynamic,35,4,1,0,14,0
dynamic,35,5,1,0,21,1
dynamic,35,6,1,0,18,0
dynamic,35,7,1,1,24,7
dynamic,35,8,1,1,18,1
dynamic,35,9,1,2,68,146
dynamic,36,0,1,0,21,0
dynamic,36,1,1,0,15,0
dynamic,36,2,1,0,10,0
dynamic,36,3,1,0,18,0
dynamic,36,4,1,0,18,0
dynamic,36,5,1,0,21,0
dynamic,36,6,1,0,16,0
dynamic,36,7,1,1,28,0
dynamic,36,8,1,1,23,0
dynamic,36,9,1,2,172,49
dynamic,37,0,1,0,17,0
dynamic,37,1,1,0,14,0
dynamic,37,2,1,0,16,0
dynamic,37,3,1,0,15,8
dynamic,37,4,1,0,18,0
dynamic,37,5,1,0,18,0
dynamic,37,6,1,0,21,0
dynamic,37,7,1,1,18,7
dynamic,37,8,1,1,19,2
dynamic,37,9,1,2,73,118
dynamic,38,0,2,0,57,0
dynamic,38,1,2,0,48,0
dynamic,38,2,2,0,55,0
dynamic,38,3,2,0,58,0
dynamic,38,4,2,0,39,0
dynamic,38,5,2,0,41,0
dynamic,38,6,2,0,35,0
dynamic,38,7,2,1,216,0
dynamic,38,8,2,1,234,0
dynamic,38,9,2,2,548,110
dynamic,39,0,2,0,40,0
dynamic,39,1,2,0,52,0
dynamic,39,2,2,0,46,0
dynamic,39,3,2,0,45,0
dynamic,39,4,2,0,52,0
dynamic,39,5,2,0,58,0
dynamic,39,6,2,0,45,0
dynamic,39,7,2,1,223,0
dynamic,39,8,2,1,231,0
dynamic,39,9,2,2,490,198
dynamic,40,0,0,0,6,2
dynamic,40,1,0,0,3,2
dynamic,40,2,0,0,9,1
dynamic,40,3,0,0,6,3
dynamic,40,4,0,0,5,4
dynamic,40,5,0,0,5,1
dynamic,40,6,0,0,7,1
dynamic,40,7,0,1,6,9
dynamic,40,8,0,1,8,7
dynamic,40,9,0,2,12,59
dynamic,41,0,0,0,6,1
dynamic,41,1,0,0,7,0
dynamic,41,2,0,0,7,8
dynamic,41,3,0,0,7,4
dynamic,41,4,0,0,5,4
dynamic,41,5,0,0,7,1
dynamic,41,6,0,0,7,5
dynamic,41,7,0,1,8,9
dynamic,41,8,0,1,7,11
dynamic,41,9,0,2,11,62
dynamic,42,0,0,0,8,4
dynamic,42,1,0,0,6,1
dynamic,42,2,0,0,6,1
dynamic,42,3,0,0,4,1
dynamic,42,4,0,0,6,4
dynamic,42,5,0,0,6,7
dynamic,42,6,0,0,9,2
dynamic,42,7,0,1,9,6
dynamic,42,8,0,1,16,11
dynamic,42,9,0,2,17,67
dynamic,43,0,0,0,9,0
dynamic,43,1,0,0,6,0
dynamic,43,2,0,0,8,0
dynamic,43,3,0,0,4,0
dynamic,43,4,0,0,15,7
dynamic,43,5,0,0,8,0
dynamic,43,6,0,0,4,0
dynamic,43,7,0,1,15,4
dynamic,43,8,0,1,17,2
dynamic,43,9,0,2,23,47
dynamic,44,0,0,0,6,0
dynamic,44,1,0,0,11,0
dynamic,44,2,0,0,9,0
dynamic,44,3,0,0,9,0
dynamic,44,4,0,0,10,2
dynamic,44,5,0,0,9,0
dynamic,44,6,0,0,6,0
dynamic,44,7,0,1,16,7
dynamic,44,8,0,1,14,7
dynamic,44,9,0,2,25,42
dynamic,45,0,1,0,24,0
dynamic,45,1,1,0,21,0
dynamic,45,2,1,0,25,0
dynamic,45,3,1,0,18,0
dynamic,45,4,1,0,23,0
dynamic,45,5,1,0,21,0
dynamic,45,6,1,0,12,0
dynamic,45,7,1,1,26,0
dynamic,45,8,1,1,31,0
dynamic,45,9,1,2,150,34
dynamic,46,0,1,0,15,0
dynamic,46,1,1,0,9,0
dynamic,46,2,1,0,19,0
dynamic,46,3,1,0,22,0
dynamic,46,4,1,0,25,0
dynamic,46,5,1,0,20,0
dynamic,46,6,1,0,17,0
dynamic,46,7,1,1,33,0
dynamic,46,8,1,1,38,0
dynamic,46,9,1,2,151,50
dynamic,47,0,1,0,19,0
dynamic,47,1,1,0,12,0
dynamic,47,2,1,0,22,0
dynamic,47,3,1,0,25,0
dynamic,47,4,1,0,24,0
dynamic,47,5,1,0,15,0
dynamic,47,6,1,0,18,0
dynamic,47,7,1,1,37,0
dynamic,47,8,1,1,41,0
dynamic,47,9,1,2,135,70
dynamic,48,0,2,0,49,0
dynamic,48,1,2,0,49,0
dynamic,48,2,2,0,43,0
dynamic,48,3,2,0,41,0
dynamic,48,4,2,0,52,0
dynamic,48,5,2,0,44,0
dynamic,48,6,2,0,45,0
dynamic,48,7,2,1,220,0
dynamic,48,8,2,1,241,0
dynamic,48,9,2,2,511,168
dynamic,49,0,2,0,55,0
dynamic,49,1,2,0,46,0
dynamic,49,2,2,0,54,0
dynamic,49,3,2,0,38,0
dynamic,49,4,2,0,39,0
dynamic,49,5,2,0,65,0
dynamic,49,6,2,0,51,0
dynamic,49,7,2,1,206,0
dynamic,49,8,2,1,233,0
dynamic,49,9,2,2,539,140
dynamic,50,0,0,0,8,4
