simulatorType,roomID,goodsNumber,roomType,goodsType,ac_sales,ac_shortage
dynamic,50,1,0,0,5,0
dynamic,50,2,0,0,4,0
dynamic,50,3,0,0,12,0
dynamic,50,4,0,0,8,0
dynamic,50,5,0,0,6,0
dynamic,50,6,0,0,3,0
dynamic,50,7,0,1,15,2
dynamic,50,8,0,1,14,0
dynamic,50,9,0,2,28,30
dynamic,51,0,0,0,5,0
dynamic,51,1,0,0,9,4
dynamic,51,2,0,0,6,0
dynamic,51,3,0,0,8,0
dynamic,51,4,0,0,11,0
dynamic,51,5,0,0,10,5
dynamic,51,6,0,0,6,0
dynamic,51,7,0,1,16,9
dynamic,51,8,0,1,15,5
dynamic,51,9,0,2,21,53
dynamic,52,0,0,0,6,2
dynamic,52,1,0,0,5,1
dynamic,52,2,0,0,5,3
dynamic,52,3,0,0,9,3
dynamic,52,4,0,0,6,6
dynamic,52,5,0,0,4,1
dynamic,52,6,0,0,7,3
dynamic,52,7,0,1,7,18
dynamic,52,8,0,1,10,17
dynamic,52,9,0,2,12,50
dynamic,53,0,0,0,3,0
dynamic,53,1,0,0,10,0
dynamic,53,2,0,0,4,0
dynamic,53,3,0,0,10,0
dynamic,53,4,0,0,6,0
dynamic,53,5,0,0,8,0
dynamic,53,6,0,0,8,0
dynamic,53,7,0,1,14,0
dynamic,53,8,0,1,13,1
dynamic,53,9,0,2,51,18
dynamic,54,0,0,0,13,0
dynamic,54,1,0,0,10,0
dynamic,54,2,0,0,11,0
dynamic,54,3,0,0,6,0
dynamic,54,4,0,0,14,0
dynamic,54,5,0,0,12,0
dynamic,54,6,0,0,8,0
dynamic,54,7,0,1,18,0
dynamic,54,8,0,1,31,2
dynamic,54,9,0,2,47,17
dynamic,55,0,1,0,21,0
dynamic,55,1,1,0,23,0
dynamic,55,2,1,0,19,0
dynamic,55,3,1,0,25,0
dynamic,55,4,1,0,16,0
dynamic,55,5,1,0,20,0
dynamic,55,6,1,0,17,0
dynamic,55,7,1,1,28,0
dynamic,55,8,1,1,25,0
dynamic,55,9,1,2,157,45
dynamic,56,0,1,0,20,0
dynamic,56,1,1,0,19,0
dynamic,56,2,1,0,18,0
dynamic,56,3,1,0,13,0
dynamic,56,4,1,0,25,0
dynamic,56,5,1,0,25,0
dynamic,56,6,1,0,19,0
dynamic,56,7,1,1,23,0
dynamic,56,8,1,1,30,0
dynamic,56,9,1,2,116,80
dynamic,57,0,1,0,17,0
dynamic,57,1,1,0,24,0
dynamic,57,2,1,0,19,0
dynamic,57,3,1,0,10,0
dynamic,57,4,1,0,24,0
dynamic,57,5,1,0,22,0
dynamic,57,6,1,0,20,0
dynamic,57,7,1,1,30,0
dynamic,57,8,1,1,28,0
dynamic,57,9,1,2,145,64
dynamic,58,0,2,0,40,0
dynamic,58,1,2,0,46,0
dynamic,58,2,2,0,57,0
dynamic,58,3,2,0,49,0
dynamic,58,4,2,0,47,0
dynamic,58,5,2,0,46,0
dynamic,58,6,2,0,46,0
dynamic,58,7,2,1,225,0
dynamic,58,8,2,1,207,0
dynamic,58,9,2,2,543,141
dynamic,59,0,2,0,47,0
dynamic,59,1,2,0,55,0
dynamic,59,2,2,0,58,0
dynamic,59,3,2,0,46,0
dynamic,59,4,2,0,46,0
dynamic,59,5,2,0,50,0
dynamic,59,6,2,0,45,0
dynamic,59,7,2,1,232,0
dynamic,59,8,2,1,205,0
dynamic,59,9,2,2,554,147
dynamic,60,0,0,0,10,2
dynamic,60,1,0,0,12,2
dynamic,60,2,0,0,5,0
dynamic,60,3,0,0,7,0
dynamic,60,4,0,0,10,0
dynamic,60,5,0,0,10,2
dynamic,60,6,0,0,10,1
dynamic,60,7,0,1,15,4
dynamic,60,8,0,1,17,8
dynamic,60,9,0,2,29,53
dynamic,61,0,0,0,5,0
dynamic,61,1,0,0,9,3
dynamic,61,2,0,0,8,0
dynamic,61,3,0,0,9,5
dynamic,61,4,0,0,7,0
dynamic,61,5,0,0,8,2
dynamic,61,6,0,0,6,0
dynamic,61,7,0,1,17,7
dynamic,61,8,0,1,13,2
dynamic,61,9,0,2,27,64
dynamic,62,0,0,0,5,0
dynamic,62,1,0,0,5,0
dynamic,62,2,0,0,6,0
dynamic,62,3,0,0,4,4
dynamic,62,4,0,0,5,3
dynamic,62,5,0,0,9,0
dynamic,62,6,0,0,5,0
dynamic,62,7,0,1,15,2
dynamic,62,8,0,1,14,9
dynamic,62,9,0,2,26,45
dynamic,63,0,0,0,9,1
dynamic,63,1,0,0,10,1
dynamic,63,2,0,0,14,0
dynamic,63,3,0,0,9,0
dynamic,63,4,0,0,5,1
dynamic,63,5,0,0,8,0
dynamic,63,6,0,0,11,1
dynamic,63,7,0,1,16,3
dynamic,63,8,0,1,16,2
dynamic,63,9,0,2,28,43
dynamic,64,0,0,0,7,3
dynamic,64,1,0,0,6,2
dynamic,64,2,0,0,5,2
dynamic,64,3,0,0,6,3
dynamic,64,4,0,0,4,1
dynamic,64,5,0,0,6,1
dynamic,64,6,0,0,6,2
dynamic,64,7,0,1,8,12
dynamic,64,8,0,1,9,6
dynamic,64,9,0,2,11,58
dynamic,65,0,1,0,18,0
dynamic,65,1,1,0,18,0
dynamic,65,2,1,0,23,0
dynamic,65,3,1,0,23,0
dynamic,65,4,1,0,22,0
dynamic,65,5,1,0,26,2
dynamic,65,6,1,0,19,0
dynamic,65,7,1,1,29,0
dynamic,65,8,1,1,28,4
dynamic,65,9,1,2,116,85
dynamic,66,0,1,0,19,0
dynamic,66,1,1,0,30,0
dynamic,66,2,1,0,20,0
dynamic,66,3,1,0,17,0
dynamic,66,4,1,0,20,0
dynamic,66,5,1,0,23,0
dynamic,66,6,1,0,14,0
dynamic,66,7,1,1,27,0
dynamic,66,8,1,1,28,0
dynamic,66,9,1,2,140,74
dynamic,67,0,1,0,26,0
dynamic,67,1,1,0,21,0
dynamic,67,2,1,0,25,0
dynamic,67,3,1,0,21,0
dynamic,67,4,1,0,18,0
dynamic,67,5,1,0,21,0
dynamic,67,6,1,0,16,0
dynamic,67,7,1,1,20,0
dynamic,67,8,1,1,37,0
dynamic,67,9,1,2,159,64
dynamic,68,0,2,0,44,0
dynamic,68,1,2,0,37,0
dynamic,68,2,2,0,39,0
dynamic,68,3,2,0,39,0
dynamic,68,4,2,0,61,0
dynamic,68,5,2,0,45,0
dynamic,68,6,2,0,53,0
dynamic,68,7,2,1,211,0
dynamic,68,8,2,1,218,0
dynamic,68,9,2,2,575,159
dynamic,69,0,2,0,38,0
dynamic,69,1,2,0,58,0
dynamic,69,2,2,0,46,0
dynamic,69,3,2,0,47,0
dynamic,69,4,2,0,47,0
dynamic,69,5,2,0,43,0
dynamic,69,6,2,0,53,0
dynamic,69,7,2,1,223,0
dynamic,69,8,2,1,213,1
dynamic,69,9,2,2,503,107
dynamic,70,0,0,0,6,0
dynamic,70,1,0,0,11,0
dynamic,70,2,0,0,12,0
dynamic,70,3,0,0,7,0
dynamic,70,4,0,0,12,0
dynamic,70,5,0,0,8,0
dynamic,70,6,0,0,2,0
dynamic,70,7,0,1,12,1
dynamic,70,8,0,1,23,2
dynamic,70,9,0,2,46,22
dynamic,71,0,0,0,11,0
dynamic,71,1,0,0,10,0
dynamic,71,2,0,0,14,0
dynamic,71,3,0,0,9,0
dynamic,71,4,0,0,14,0
dynamic,71,5,0,0,11,0
dynamic,71,6,0,0,13,0
dynamic,71,7,0,1,20,3
dynamic,71,8,0,1,16,4
dynamic,71,9,0,2,36,24
dynamic,72,0,0,0,6,4
dynamic,72,1,0,0,7,1
dynamic,72,2,0,0,7,0
dynamic,72,3,0,0,5,3
dynamic,72,4,0,0,4,0
dynamic,72,5,0,0,6,2
dynamic,72,6,0,0,6,0
dynamic,72,7,0,1,7,7
dynamic,72,8,0,1,6,16
dynamic,72,9,0,2,9,61
dynamic,73,0,0,0,8,0
dynamic,73,1,0,0,4,0
dynamic,73,2,0,0,7,0
dynamic,73,3,0,0,12,0
dynamic,73,4,0,0,19,1
dynamic,73,5,0,0,9,0
dynamic,73,6,0,0,12,0
dynamic,73,7,0,1,13,2
dynamic,73,8,0,1,24,1
dynamic,73,9,0,2,47,16
dynamic,74,0,0,0,8,0
dynamic,74,1,0,0,8,1
dynamic,74,2,0,0,6,0
dynamic,74,3,0,0,10,0
dynamic,74,4,0,0,6,0
dynamic,74,5,0,0,9,0
dynamic,74,6,0,0,12,2
dynamic,74,7,0,1,17,0
dynamic,74,8,0,1,15,2
dynamic,74,9,0,2,34,48
dynamic,75,0,1,0,15,0
dynamic,75,1,1,0,17,0
dynamic,75,2,1,0,19,0
dynamic,75,3,1,0,24,0
dynamic,75,4,1,0,20,0
dynamic,75,5,1,0,18,0
dynamic,75,6,1,0,18,0
dynamic,75,7,1,1,33,3
dynamic,75,8,1,1,23,0
dynamic,75,9,1,2,142,77
dynamic,76,0,1,0,15,0
dynamic,76,1,1,0,22,0
dynamic,76,2,1,0,16,0
dynamic,76,3,1,0,17,0
dynamic,76,4,1,0,23,0
dynamic,76,5,1,0,22,0
dynamic,76,6,1,0,23,0
dynamic,76,7,1,1,30,0
dynamic,76,8,1,1,33,0
dynamic,76,9,1,2,128,116
dynamic,77,0,1,0,16,0
dynamic,77,1,1,0,20,0
dynamic,77,2,1,0,17,0
dynamic,77,3,1,0,18,0
dynamic,77,4,1,0,21,0
dynamic,77,5,1,0,8,0
dynamic,77,6,1,0,20,0
dynamic,77,7,1,1,44,0
dynamic,77,8,1,1,29,0
dynamic,77,9,1,2,158,53
dynamic,78,0,2,0,41,0
dynamic,78,1,2,0,52,0
dynamic,78,2,2,0,57,0
dynamic,78,3,2,0,52,0
dynamic,78,4,2,0,41,0
dynamic,78,5,2,0,44,0
dynamic,78,6,2,0,47,0
dynamic,78,7,2,1,253,0
dynamic,78,8,2,1,231,0
dynamic,78,9,2,2,540,125
dynamic,79,0,2,0,45,0
dynamic,79,1,2,0,49,0
dynamic,79,2,2,0,46,0
dynamic,79,3,2,0,47,0
dynamic,79,4,2,0,56,0
dynamic,79,5,2,0,44,0
dynamic,79,6,2,0,44,0
dynamic,79,7,2,1,228,0
dynamic,79,8,2,1,221,0
dynamic,79,9,2,2,543,96
dynamic,80,0,0,0,6,0
dynamic,80,1,0,0,8,0
dynamic,80,2,0,0,11,0
dynamic,80,3,0,0,9,4
dynamic,80,4,0,0,2,0
dynamic,80,5,0,0,5,0
dynamic,80,6,0,0,10,0
dynamic,80,7,0,1,18,6
dynamic,80,8,0,1,17,9
dynamic,80,9,0,2,21,43
dynamic,81,0,0,0,7,1
dynamic,81,1,0,0,7,0
dynamic,81,2,0,0,10,1
dynamic,81,3,0,0,12,0
dynamic,81,4,0,0,8,1
dynamic,81,5,0,0,9,0
dynamic,81,6,0,0,6,0
dynamic,81,7,0,1,17,3
dynamic,81,8,0,1,13,1
dynamic,81,9,0,2,20,46
dynamic,82,0,0,0,4,0
dynamic,82,1,0,0,7,0
dynamic,82,2,0,0,10,1
dynamic,82,3,0,0,10,1
dynamic,82,4,0,0,5,0
dynamic,82,5,0,0,7,0
dynamic,82,6,0,0,7,0
dynamic,82,7,0,1,21,9
dynamic,82,8,0,1,13,1
dynamic,82,9,0,2,32,53
dynamic,83,0,0,0,10,0
dynamic,83,1,0,0,13,1
dynamic,83,2,0,0,10,0
dynamic,83,3,0,0,15,0
dynamic,83,4,0,0,9,0
dynamic,83,5,0,0,10,0
dynamic,83,6,0,0,13,0
dynamic,83,7,0,1,11,0
dynamic,83,8,0,1,23,5
dynamic,83,9,0,2,36,34
dynamic,84,0,0,0,6,2
dynamic,84,1,0,0,6,8
dynamic,84,2,0,0,7,1
dynamic,84,3,0,0,3,0
dynamic,84,4,0,0,5,2
dynamic,84,5,0,0,5,5
dynamic,84,6,0,0,8,3
dynamic,84,7,0,1,9,8
dynamic,84,8,0,1,6,14
dynamic,84,9,0,2,11,61
dynamic,85,0,1,0,11,0
dynamic,85,1,1,0,18,0
dynamic,85,2,1,0,14,0
dynamic,85,3,1,0,15,0
dynamic,85,4,1,0,17,0
dynamic,85,5,1,0,17,0
dynamic,85,6,1,0,20,0
dynamic,85,7,1,1,26,0
dynamic,85,8,1,1,32,0
dynamic,85,9,1,2,167,75
dynamic,86,0,1,0,12,0
dynamic,86,1,1,0,15,0
dynamic,86,2,1,0,24,0
dynamic,86,3,1,0,19,0
dynamic,86,4,1,0,23,0
dynamic,86,5,1,0,17,0
dynamic,86,6,1,0,19,0
dynamic,86,7,1,1,25,0
dynamic,86,8,1,1,29,0
dynamic,86,9,1,2,135,82
dynamic,87,0,1,0,24,0
dynamic,87,1,1,0,24,0
dynamic,87,2,1,0,29,0
dynamic,87,3,1,0,17,0
dynamic,87,4,1,0,16,0
dynamic,87,5,1,0,10,0
dynamic,87,6,1,0,14,0
dynamic,87,7,1,1,30,0
dynamic,87,8,1,1,29,0
dynamic,87,9,1,2,156,34
dynamic,88,0,2,0,42,0
dynamic,88,1,2,0,40,0
dynamic,88,2,2,0,38,0
dynamic,88,3,2,0,41,0
dynamic,88,4,2,0,52,0
dynamic,88,5,2,0,52,0
dynamic,88,6,2,0,47,0
dynamic,88,7,2,1,204,0
dynamic,88,8,2,1,189,0
dynamic,88,9,2,2,531,165
dynamic,89,0,2,0,54,0
dynamic,89,1,2,0,50,0
dynamic,89,2,2,0,44,0
dynamic,89,3,2,0,56,0
dynamic,89,4,2,0,41,0
dynamic,89,5,2,0,53,0
dynamic,89,6,2,0,47,0
dynamic,89,7,2,1,208,0
dynamic,89,8,2,1,219,0
dynamic,89,9,2,2,531,132
dynamic,90,0,0,0,5,0
dynamic,90,1,0,0,9,0
dynamic,90,2,0,0,9,3
dynamic,90,3,0,0,11,0
dynamic,90,4,0,0,7,0
dynamic,90,5,0,0,11,1
dynamic,90,6,0,0,11,3
dynamic,90,7,0,1,14,5
dynamic,90,8,0,1,16,8
dynamic,90,9,0,2,21,39
dynamic,91,0,0,0,13,3
dynamic,91,1,0,0,10,0
dynamic,91,2,0,0,8,0
dynamic,91,3,0,0,8,0
dynamic,91,4,0,0,6,0
dynamic,91,5,0,0,8,0
dynamic,91,6,0,0,6,0
dynamic,91,7,0,1,26,7
dynamic,91,8,0,1,21,2
dynamic,91,9,0,2,39,50
dynamic,92,0,0,0,10,1
dynamic,92,1,0,0,9,2
dynamic,92,2,0,0,9,0
dynamic,92,3,0,0,6,0
dynamic,92,4,0,0,9,0
dynamic,92,5,0,0,8,1
dynamic,92,6,0,0,8,0
dynamic,92,7,0,1,18,9
dynamic,92,8,0,1,14,5
dynamic,92,9,0,2,21,34
dynamic,93,0,0,0,10,0
dynamic,93,1,0,0,11,3
dynamic,93,2,0,0,5,3
dynamic,93,3,0,0,5,0
dynamic,93,4,0,0,6,4
dynamic,93,5,0,0,10,1
dynamic,93,6,0,0,10,1
dynamic,93,7,0,1,12,3
dynamic,93,8,0,1,14,8
dynamic,93,9,0,2,15,56
dynamic,94,0,0,0,7,0
dynamic,94,1,0,0,7,5
dynamic,94,2,0,0,5,8
dynamic,94,3,0,0,5,8
dynamic,94,4,0,0,7,0
dynamic,94,5,0,0,6,1
dynamic,94,6,0,0,7,4
dynamic,94,7,0,1,10,18
dynamic,94,8,0,1,11,8
dynamic,94,9,0,2,12,55
dynamic,95,0,1,0,14,0
dynamic,95,1,1,0,26,2
dynamic,95,2,1,0,15,0
dynamic,95,3,1,0,25,0
dynamic,95,4,1,0,15,0
dynamic,95,5,1,0,15,0
dynamic,95,6,1,0,20,0
dynamic,95,7,1,1,26,0
dynamic,95,8,1,1,27,0
dynamic,95,9,1,2,116,112
dynamic,96,0,1,0,19,0
dynamic,96,1,1,0,13,0
dynamic,96,2,1,0,16,0
dynamic,96,3,1,0,18,0
dynamic,96,4,1,0,25,0
dynamic,96,5,1,0,16,0
dynamic,96,6,1,0,24,0
dynamic,96,7,1,1,30,0
dynamic,96,8,1,1,28,0
dynamic,96,9,1,2,143,69
dynamic,97,0,1,0,18,0
dynamic,97,1,1,0,18,0
dynamic,97,2,1,0,27,0
dynamic,97,3,1,0,18,0
dynamic,97,4,1,0,14,0
dynamic,97,5,1,0,19,0
dynamic,97,6,1,0,14,0
dynamic,97,7,1,1,31,0
dynamic,97,8,1,1,30,3
dynamic,97,9,1,2,89,101
dynamic,98,0,2,0,38,0
dynamic,98,1,2,0,45,0
dynamic,98,2,2,0,34,0
dynamic,98,3,2,0,45,0
dynamic,98,4,2,0,55,0
dynamic,98,5,2,0,51,0
dynamic,98,6,2,0,46,0
dynamic,98,7,2,1,226,0
dynamic,98,8,2,1,228,0
dynamic,98,9,2,2,534,145
dynamic,99,0,2,0,50,0
dynamic,99,1,2,0,44,0
dynamic,99,2,2,0,44,0
dynamic,99,3,2,0,51,0
dynamic,99,4,2,0,47,0
dynamic,99,5,2,0,51,0
dynamic,99,6,2,0,48,0
dynamic,99,7,2,1,195,0
dynamic,99,8,2,1,218,0
dynamic,99,9,2,2,540,175
