roomId,sales_st,shortage_st,sales_dy,shortage_dy,loss_static,loss_dynamic
0,368,73,399,89,0,0
1,351,94,385,72,0,0
2,865,57,905,52,0,0
3,774,59,836,67,0,0
4,367,102,393,95,0,0
5,2213,46,2209,23,96,104
6,440,231,415,241,0,0
7,420,176,435,240,0,0
8,343,47,397,58,0,0
9,498,35,556,40,0,0
10,872,121,1051,105,0,0
11,737,0,732,8,155,147
12,1429,0,1467,21,141,116
13,437,0,454,2,0,0
14,815,49,803,50,0,0
15,340,44,358,46,0,0
16,633,36,580,37,0,0
17,358,46,356,51,0,0
18,363,64,385,65,0,0
19,370,85,383,95,0,0
20,1155,49,1085,27,145,186
21,378,123,394,82,0,0
22,357,38,357,46,0,0
23,788,42,816,98,0,0
24,387,77,384,61,0,0
25,1466,21,1507,24,151,149
26,394,43,391,48,0,0
27,2563,32,2575,46,87,102
28,661,37,672,35,0,0
29,2570,51,2581,57,118,112
30,1818,73,1885,41,148,123
31,657,32,679,49,0,0
32,441,131,440,119,0,0
33,656,48,695,33,0,0
34,376,173,396,150,0,0
35,391,65,416,68,0,0
36,406,109,367,98,0,0
37,419,105,413,79,0,0
38,566,25,601,48,0,0
39,1447,40,1481,40,169,158
40,340,34,402,59,0,0
41,384,60,381,58,0,0
42,389,59,393,61,0,0
43,529,0,499,13,0,0
44,1115,0,1086,1,152,142
45,394,61,395,62,0,0
46,412,122,424,134,0,0
47,353,41,342,32,0,0
48,389,140,365,143,0,0
49,355,46,373,33,0,0
50,1828,0,1816,20,112,108
51,759,27,706,30,0,0
52,461,0,500,7,0,0
53,414,129,385,110,0,0
54,541,0,475,7,0,0
55,745,44,702,26,0,0
56,1828,28,1819,21,142,119
57,1114,0,1098,14,132,153
58,647,40,673,60,0,0
59,699,1,672,14,0,0
60,1846,18,1843,35,119,129
61,718,34,729,52,0,0
62,668,29,648,22,0,0
63,394,158,392,130,0,0
64,405,118,401,114,0,0
65,568,1,581,4,0,0
66,379,111,411,128,0,0
67,475,1,535,14,0,0
68,672,48,751,69,0,0
69,2506,31,2544,34,87,88
70,405,76,400,61,0,0
71,600,47,683,35,0,0
72,354,50,342,48,0,0
73,543,37,578,36,2,0
74,460,0,458,17,0,0
75,399,84,380,46,0,0
76,553,32,535,51,0,0
77,496,0,503,7,0,0
78,1110,0,1120,4,151,133
79,454,0,437,15,3,0
80,517,27,547,41,0,0
81,444,265,523,186,0,0
82,799,109,799,37,0,0
83,363,79,363,105,0,0
84,1095,113,1058,61,0,0
85,1435,44,1484,38,162,135
86,378,108,411,103,0,0
87,784,2,711,6,0,0
88,405,112,388,85,0,0
89,563,0,562,9,0,0
90,406,75,392,64,0,0
91,1480,47,1469,40,134,156
92,331,29,327,50,0,0
93,365,47,360,47,0,0
94,1446,26,1490,15,148,127
95,2186,37,2200,28,106,102
96,379,94,405,113,0,0
97,316,37,346,38,0,0
98,394,122,406,135,0,0
99,356,56,369,48,0,0
