day,roomId%0n,areaNum,pos,count
65,0,0,(9:0),7
10,1,0,(10:14),12
5,2,0,(16:14),13
75,3,0,(14:17),14
30,4,0,(13:15),13
0,5,0,(32:2),14
80,6,0,(31:8),15
65,7,0,(14:3),19
40,8,0,(28:4),20
25,9,0,(19:1),20
65,10,0,(13:24),4
75,11,0,(20:9),16
0,12,0,(30:6),7
5,13,0,(0:9),6
70,14,0,(23:0),7
75,15,0,(7:13),19
0,16,0,(3:24),10
60,17,0,(8:8),20
30,18,0,(7:5),20
45,19,0,(19:8),20
66,20,1,(53:23),6
41,21,1,(48:22),6
86,22,1,(64:24),5
41,23,1,(69:18),7
61,24,1,(46:0),4
31,25,1,(58:21),18
46,26,1,(69:6),8
61,27,1,(51:7),11
41,28,1,(41:24),19
71,29,1,(70:18),20
86,30,1,(64:16),10
1,31,1,(51:10),7
1,32,1,(62:22),3
61,33,1,(41:26),4
66,34,1,(70:12),4
86,35,1,(47:0),12
76,36,1,(53:18),11
76,37,1,(49:20),14
46,38,1,(58:15),20
41,39,1,(44:1),20
67,40,2,(73:69),3
67,41,2,(54:70),3
2,42,2,(54:43),5
12,43,2,(73:53),10
77,44,2,(55:56),6
77,45,2,(67:53),19
62,46,2,(65:37),20
97,47,2,(55:40),20
87,48,2,(71:36),20
72,49,2,(61:61),20
22,50,2,(53:49),9
92,51,2,(55:61),9
2,52,2,(70:72),3
47,53,2,(56:52),16
52,54,2,(63:51),18
42,55,2,(61:34),16
67,56,2,(56:64),14
62,57,2,(66:42),13
52,58,2,(61:64),20
77,59,2,(71:33),20
53,60,3,(37:37),10
28,61,3,(46:50),8
93,62,3,(38:43),11
48,63,3,(29:51),8
68,64,3,(45:70),4
33,65,3,(29:37),17
88,66,3,(41:34),19
88,67,3,(34:62),17
83,68,3,(28:34),20
83,69,3,(39:40),20
88,70,3,(39:51),15
48,71,3,(42:46),12
63,72,3,(31:72),4
28,73,3,(40:50),15
68,74,3,(33:40),5
3,75,3,(32:45),19
98,76,3,(40:65),15
68,77,3,(42:58),18
28,78,3,(46:35),21
48,79,3,(31:66),20
14,80,4,(3:45),9
4,81,4,(1:65),6
24,82,4,(14:53),8
84,83,4,(13:53),6
4,84,4,(17:48),3
99,85,4,(8:60),19
29,86,4,(1:72),11
44,87,4,(5:68),16
89,88,4,(3:66),20
29,89,4,(1:51),20
69,90,4,(2:68),6
69,91,4,(15:53),3
69,92,4,(9:44),3
69,93,4,(12:72),4
4,94,4,(6:72),3
59,95,4,(20:45),13
74,96,4,(8:42),18
99,97,4,(6:36),19
89,98,4,(4:55),20
94,99,4,(6:55),20
