0,0,(24:8),1
1,0,(14:4),1
2,0,(33:5),0
3,0,(18:26),2
4,0,(19:8),1
5,0,(24:24),0
6,0,(3:2),2
7,0,(8:1),1
8,0,(14:10),1
9,0,(17:10),2
10,0,(35:26),2
11,0,(22:19),0
12,0,(5:25),0
13,0,(5:13),1
14,0,(8:6),1
15,0,(23:15),0
16,0,(17:20),0
17,0,(14:24),0
18,0,(35:20),2
19,0,(28:20),0
20,1,(52:1),2
21,1,(61:26),1
22,1,(52:18),1
23,1,(72:4),1
24,1,(67:24),1
25,1,(69:14),0
26,1,(62:22),1
27,1,(58:13),1
28,1,(61:18),0
29,1,(63:3),0
30,1,(49:29),1
31,1,(67:14),0
32,1,(62:4),1
33,1,(61:15),1
34,1,(56:5),0
35,1,(70:1),0
36,1,(60:5),2
37,1,(57:8),0
38,1,(72:17),0
39,1,(72:8),2
40,2,(73:53),2
41,2,(69:35),1
42,2,(51:73),0
43,2,(52:55),0
44,2,(71:53),0
45,2,(66:73),2
46,2,(72:31),0
47,2,(56:53),1
48,2,(55:48),0
49,2,(53:37),1
50,2,(65:56),0
51,2,(51:59),0
52,2,(72:53),1
53,2,(50:43),1
54,2,(52:67),0
55,2,(59:43),2
56,2,(69:66),0
57,2,(67:42),1
58,2,(56:38),0
59,2,(57:62),1
60,3,(42:51),0
61,3,(49:46),0
62,3,(43:38),1
63,3,(30:33),0
64,3,(40:50),1
65,3,(35:61),2
66,3,(35:60),0
67,3,(30:64),2
68,3,(47:55),2
69,3,(40:32),0
70,3,(44:39),0
71,3,(27:57),0
72,3,(37:71),0
73,3,(26:66),2
74,3,(42:30),0
75,3,(44:38),0
76,3,(38:35),2
77,3,(39:32),2
78,3,(34:58),1
79,3,(28:65),0
80,4,(21:68),0
81,4,(21:50),0
82,4,(19:62),2
83,4,(20:47),0
84,4,(7:67),0
85,4,(4:37),0
86,4,(10:34),0
87,4,(18:44),2
88,4,(24:61),2
89,4,(7:57),0
90,4,(4:53),1
91,4,(8:43),0
92,4,(7:72),2
93,4,(1:57),0
94,4,(3:37),2
95,4,(2:68),1
96,4,(23:31),0
97,4,(16:34),2
98,4,(17:70),2
99,4,(24:34),0
