0,0,(19:12),2
1,0,(2:13),2
2,0,(29:21),2
3,0,(24:7),2
4,0,(0:3),2
5,0,(5:17),2
6,0,(22:23),2
7,0,(33:6),2
8,0,(9:16),2
9,0,(3:20),2
10,0,(23:18),2
11,0,(4:18),2
12,0,(16:6),2
13,0,(0:11),2
14,0,(18:10),2
15,0,(23:0),2
16,0,(20:18),2
17,0,(30:0),2
18,0,(3:6),2
19,0,(26:5),2
20,1,(42:15),2
21,1,(53:6),2
22,1,(71:6),2
23,1,(45:5),2
24,1,(45:20),2
25,1,(54:5),2
26,1,(56:14),2
27,1,(61:5),2
28,1,(68:25),2
29,1,(54:23),2
30,1,(56:21),2
31,1,(43:1),2
32,1,(67:19),2
33,1,(71:6),2
34,1,(50:19),2
35,1,(41:22),2
36,1,(62:18),2
37,1,(46:4),2
38,1,(57:14),2
39,1,(67:0),2
40,2,(57:59),2
41,2,(68:74),2
42,2,(56:44),2
43,2,(62:49),2
44,2,(60:61),2
45,2,(63:36),2
46,2,(53:65),2
47,2,(53:72),2
48,2,(67:46),2
49,2,(74:64),2
50,2,(61:69),2
51,2,(70:63),2
52,2,(63:63),2
53,2,(73:50),2
54,2,(60:65),2
55,2,(60:37),2
56,2,(54:47),2
57,2,(56:45),2
58,2,(61:37),2
59,2,(61:63),2
60,3,(45:34),2
61,3,(30:42),2
62,3,(37:67),2
63,3,(31:41),2
64,3,(29:46),2
65,3,(39:36),2
66,3,(44:70),2
67,3,(34:48),2
68,3,(45:49),2
69,3,(38:34),2
70,3,(37:35),2
71,3,(31:62),2
72,3,(39:53),2
73,3,(35:33),2
74,3,(37:60),2
75,3,(46:62),2
76,3,(43:58),2
77,3,(29:37),2
78,3,(41:64),2
79,3,(41:60),2
80,4,(12:71),2
81,4,(5:74),2
82,4,(20:67),2
83,4,(12:61),2
84,4,(3:57),2
85,4,(11:74),2
86,4,(21:64),2
87,4,(21:65),2
88,4,(5:46),2
89,4,(7:35),2
90,4,(17:44),2
91,4,(1:37),2
92,4,(19:62),2
93,4,(5:56),2
94,4,(0:69),2
95,4,(5:37),2
96,4,(19:48),2
97,4,(9:70),2
98,4,(11:49),2
99,4,(17:69),2
