roomId,pos,day
10,(35:26),0
12,(5:25),0
13,(5:13),0
6,(3:2),0
2,(33:5),0
7,(8:1),0
8,(14:10),0
9,(17:10),0
4,(19:8),0
19,(28:20),0
18,(35:20),0
17,(14:24),0
3,(18:26),0
16,(17:20),0
5,(24:24),0
11,(22:19),0
14,(8:6),0
1,(14:4),0
0,(24:8),0
15,(23:15),0
30,(49:29),1
22,(52:18),1
28,(61:18),1
37,(57:8),1
39,(72:8),1
38,(72:17),1
23,(72:4),1
32,(62:4),1
20,(52:1),1
33,(61:15),1
29,(63:3),1
26,(62:22),1
21,(61:26),1
34,(56:5),1
35,(70:1),1
36,(60:5),1
27,(58:13),1
25,(69:14),1
31,(67:14),1
24,(67:24),1
41,(69:35),2
44,(71:53),2
40,(73:53),2
52,(72:53),2
53,(50:43),2
48,(55:48),2
51,(51:59),2
54,(52:67),2
59,(57:62),2
45,(66:73),2
42,(51:73),2
47,(56:53),2
43,(52:55),2
55,(59:43),2
58,(56:38),2
49,(53:37),2
50,(65:56),2
56,(69:66),2
57,(67:42),2
46,(72:31),2
75,(44:38),3
70,(44:39),3
71,(27:57),3
79,(28:65),3
64,(40:50),3
60,(42:51),3
61,(49:46),3
68,(47:55),3
78,(34:58),3
72,(37:71),3
67,(30:64),3
66,(35:60),3
73,(26:66),3
63,(30:33),3
74,(42:30),3
62,(43:38),3
69,(40:32),3
77,(39:32),3
76,(38:35),3
65,(35:61),3
81,(21:50),4
83,(20:47),4
86,(10:34),4
97,(16:34),4
96,(23:31),4
87,(18:44),4
91,(8:43),4
84,(7:67),4
82,(19:62),4
88,(24:61),4
80,(21:68),4
93,(1:57),4
90,(4:53),4
92,(7:72),4
98,(17:70),4
95,(2:68),4
94,(3:37),4
89,(7:57),4
85,(4:37),4
99,(24:34),4
15,(23:15),5
0,(24:8),5
4,(19:8),5
6,(3:2),5
13,(5:13),5
16,(17:20),5
9,(17:10),5
1,(14:4),5
8,(14:10),5
5,(24:24),5
19,(28:20),5
3,(18:26),5
12,(5:25),5
14,(8:6),5
7,(8:1),5
2,(33:5),5
18,(35:20),5
10,(35:26),5
17,(14:24),5
11,(22:19),5
52,(72:53),6
30,(49:29),6
24,(67:24),6
22,(52:18),6
28,(61:18),6
27,(58:13),6
35,(70:1),6
39,(72:8),6
25,(69:14),6
26,(62:22),6
31,(67:14),6
21,(61:26),6
33,(61:15),6
38,(72:17),6
23,(72:4),6
20,(52:1),6
32,(62:4),6
37,(57:8),6
36,(60:5),6
34,(56:5),6
78,(34:58),7
51,(51:59),7
54,(52:67),7
56,(69:66),7
53,(50:43),7
57,(67:42),7
44,(71:53),7
52,(72:53),7
50,(65:56),7
45,(66:73),7
42,(51:73),7
59,(57:62),7
47,(56:53),7
40,(73:53),7
48,(55:48),7
58,(56:38),7
55,(59:43),7
43,(52:55),7
12,(5:25),7
99,(24:34),7
76,(38:35),8
69,(40:32),8
77,(39:32),8
62,(43:38),8
52,(72:53),8
61,(49:46),8
60,(42:51),8
71,(27:57),8
78,(34:58),8
66,(35:60),8
72,(37:71),8
65,(35:61),8
73,(26:66),8
8,(14:10),8
64,(40:50),8
74,(42:30),8
30,(49:29),8
63,(30:33),8
31,(67:14),8
75,(44:38),8
49,(53:37),9
86,(10:34),9
99,(24:34),9
83,(20:47),9
94,(3:37),9
98,(17:70),9
88,(24:61),9
96,(23:31),9
85,(4:37),9
91,(8:43),9
87,(18:44),9
89,(7:57),9
93,(1:57),9
80,(21:68),9
84,(7:67),9
90,(4:53),9
81,(21:50),9
43,(52:55),9
56,(69:66),9
50,(65:56),9
11,(22:19),10
9,(17:10),10
4,(19:8),10
12,(5:25),10
14,(8:6),10
1,(14:4),10
2,(33:5),10
6,(3:2),10
8,(14:10),10
13,(5:13),10
17,(14:24),10
16,(17:20),10
15,(23:15),10
19,(28:20),10
5,(24:24),10
99,(24:34),10
60,(42:51),10
75,(44:38),10
47,(56:53),10
78,(34:58),10
36,(60:5),11
25,(69:14),11
38,(72:17),11
39,(72:8),11
23,(72:4),11
35,(70:1),11
32,(62:4),11
34,(56:5),11
37,(57:8),11
31,(67:14),11
21,(61:26),11
33,(61:15),11
28,(61:18),11
27,(58:13),11
24,(67:24),11
46,(72:31),11
26,(62:22),11
30,(49:29),11
20,(52:1),11
63,(30:33),11
41,(69:35),12
57,(67:42),12
58,(56:38),12
55,(59:43),12
50,(65:56),12
45,(66:73),12
56,(69:66),12
52,(72:53),12
40,(73:53),12
60,(42:51),12
51,(51:59),12
53,(50:43),12
54,(52:67),12
44,(71:53),12
43,(52:55),12
47,(56:53),12
59,(57:62),12
42,(51:73),12
68,(47:55),12
48,(55:48),12
66,(35:60),13
78,(34:58),13
50,(65:56),13
56,(69:66),13
69,(40:32),13
74,(42:30),13
77,(39:32),13
13,(5:13),13
76,(38:35),13
61,(49:46),13
43,(52:55),13
47,(56:53),13
71,(27:57),13
63,(30:33),13
72,(37:71),13
67,(30:64),13
73,(26:66),13
65,(35:61),13
60,(42:51),13
75,(44:38),13
60,(42:51),14
96,(23:31),14
87,(18:44),14
82,(19:62),14
98,(17:70),14
94,(3:37),14
93,(1:57),14
88,(24:61),14
80,(21:68),14
92,(7:72),14
95,(2:68),14
84,(7:67),14
90,(4:53),14
91,(8:43),14
89,(7:57),14
81,(21:50),14
97,(16:34),14
86,(10:34),14
85,(4:37),14
99,(24:34),14
0,(24:8),15
1,(14:4),15
2,(33:5),15
4,(19:8),15
5,(24:24),15
6,(3:2),15
8,(14:10),15
9,(17:10),15
11,(22:19),15
12,(5:25),15
13,(5:13),15
15,(23:15),15
16,(17:20),15
18,(35:20),15
19,(28:20),15
21,(61:26),15
28,(61:18),15
62,(43:38),15
63,(30:33),15
75,(44:38),15
30,(49:29),16
22,(52:18),16
28,(61:18),16
58,(56:38),16
36,(60:5),16
37,(57:8),16
25,(69:14),16
33,(61:15),16
26,(62:22),16
21,(61:26),16
20,(52:1),16
31,(67:14),16
35,(70:1),16
38,(72:17),16
39,(72:8),16
34,(56:5),16
14,(8:6),16
13,(5:13),16
57,(67:42),16
42,(51:73),16
71,(27:57),17
66,(35:60),17
51,(51:59),17
52,(72:53),17
44,(71:53),17
40,(73:53),17
43,(52:55),17
58,(56:38),17
48,(55:48),17
55,(59:43),17
53,(50:43),17
50,(65:56),17
59,(57:62),17
47,(56:53),17
46,(72:31),17
41,(69:35),17
49,(53:37),17
56,(69:66),17
45,(66:73),17
54,(52:67),17
75,(44:38),18
77,(39:32),18
69,(40:32),18
21,(61:26),18
57,(67:42),18
76,(38:35),18
74,(42:30),18
58,(56:38),18
64,(40:50),18
61,(49:46),18
65,(35:61),18
73,(26:66),18
71,(27:57),18
93,(1:57),18
72,(37:71),18
66,(35:60),18
60,(42:51),18
78,(34:58),18
86,(10:34),18
83,(20:47),18
90,(4:53),19
80,(21:68),19
81,(21:50),19
87,(18:44),19
99,(24:34),19
89,(7:57),19
93,(1:57),19
84,(7:67),19
85,(4:37),19
94,(3:37),19
17,(14:24),19
12,(5:25),19
63,(30:33),19
96,(23:31),19
91,(8:43),19
98,(17:70),19
67,(30:64),19
88,(24:61),19
43,(52:55),19
23,(72:4),19
0,(24:8),20
1,(14:4),20
2,(33:5),20
4,(19:8),20
5,(24:24),20
6,(3:2),20
7,(8:1),20
8,(14:10),20
9,(17:10),20
11,(22:19),20
13,(5:13),20
14,(8:6),20
15,(23:15),20
16,(17:20),20
19,(28:20),20
27,(58:13),20
28,(61:18),20
33,(61:15),20
60,(42:51),20
75,(44:38),20
58,(56:38),21
34,(56:5),21
32,(62:4),21
33,(61:15),21
38,(72:17),21
25,(69:14),21
21,(61:26),21
22,(52:18),21
26,(62:22),21
24,(67:24),21
35,(70:1),21
20,(52:1),21
36,(60:5),21
28,(61:18),21
50,(65:56),21
31,(67:14),21
39,(72:8),21
23,(72:4),21
37,(57:8),21
30,(49:29),21
43,(52:55),22
52,(72:53),22
44,(71:53),22
48,(55:48),22
47,(56:53),22
40,(73:53),22
53,(50:43),22
45,(66:73),22
56,(69:66),22
58,(56:38),22
46,(72:31),22
55,(59:43),22
41,(69:35),22
57,(67:42),22
51,(51:59),22
59,(57:62),22
42,(51:73),22
54,(52:67),22
89,(7:57),22
14,(8:6),22
77,(39:32),23
74,(42:30),23
75,(44:38),23
61,(49:46),23
68,(47:55),23
60,(42:51),23
73,(26:66),23
65,(35:61),23
78,(34:58),23
43,(52:55),23
72,(37:71),23
66,(35:60),23
71,(27:57),23
64,(40:50),23
76,(38:35),23
63,(30:33),23
58,(56:38),23
62,(43:38),23
99,(24:34),23
69,(40:32),23
85,(4:37),24
91,(8:43),24
83,(20:47),24
93,(1:57),24
89,(7:57),24
90,(4:53),24
84,(7:67),24
12,(5:25),24
94,(3:37),24
97,(16:34),24
96,(23:31),24
19,(28:20),24
81,(21:50),24
88,(24:61),24
87,(18:44),24
98,(17:70),24
95,(2:68),24
92,(7:72),24
82,(19:62),24
86,(10:34),24
27,(58:13),25
23,(72:4),25
2,(33:5),25
11,(22:19),25
19,(28:20),25
4,(19:8),25
14,(8:6),25
13,(5:13),25
6,(3:2),25
99,(24:34),25
15,(23:15),25
16,(17:20),25
9,(17:10),25
8,(14:10),25
17,(14:24),25
12,(5:25),25
5,(24:24),25
18,(35:20),25
71,(27:57),25
78,(34:58),25
15,(23:15),26
20,(52:1),26
21,(61:26),26
26,(62:22),26
28,(61:18),26
30,(49:29),26
31,(67:14),26
32,(62:4),26
33,(61:15),26
34,(56:5),26
35,(70:1),26
36,(60:5),26
37,(57:8),26
38,(72:17),26
39,(72:8),26
44,(71:53),26
46,(72:31),26
52,(72:53),26
56,(69:66),26
58,(56:38),26
93,(1:57),27
54,(52:67),27
48,(55:48),27
59,(57:62),27
57,(67:42),27
40,(73:53),27
44,(71:53),27
45,(66:73),27
56,(69:66),27
50,(65:56),27
47,(56:53),27
38,(72:17),27
46,(72:31),27
55,(59:43),27
49,(53:37),27
58,(56:38),27
43,(52:55),27
51,(51:59),27
42,(51:73),27
61,(49:46),27
65,(35:61),28
80,(21:68),28
67,(30:64),28
78,(34:58),28
62,(43:38),28
75,(44:38),28
72,(37:71),28
73,(26:66),28
71,(27:57),28
43,(52:55),28
76,(38:35),28
69,(40:32),28
77,(39:32),28
63,(30:33),28
96,(23:31),28
11,(22:19),28
60,(42:51),28
52,(72:53),28
58,(56:38),28
86,(10:34),28
75,(44:38),29
57,(67:42),29
87,(18:44),29
98,(17:70),29
88,(24:61),29
83,(20:47),29
74,(42:30),29
94,(3:37),29
85,(4:37),29
86,(10:34),29
13,(5:13),29
19,(28:20),29
34,(56:5),29
93,(1:57),29
89,(7:57),29
81,(21:50),29
91,(8:43),29
84,(7:67),29
71,(27:57),29
60,(42:51),29
0,(24:8),30
1,(14:4),30
2,(33:5),30
4,(19:8),30
5,(24:24),30
6,(3:2),30
7,(8:1),30
8,(14:10),30
9,(17:10),30
11,(22:19),30
12,(5:25),30
14,(8:6),30
15,(23:15),30
16,(17:20),30
17,(14:24),30
19,(28:20),30
21,(61:26),30
25,(69:14),30
28,(61:18),30
86,(10:34),30
30,(49:29),31
46,(72:31),31
38,(72:17),31
24,(67:24),31
34,(56:5),31
58,(56:38),31
26,(62:22),31
28,(61:18),31
27,(58:13),31
22,(52:18),31
20,(52:1),31
19,(28:20),31
2,(33:5),31
35,(70:1),31
39,(72:8),31
37,(57:8),31
36,(60:5),31
23,(72:4),31
31,(67:14),31
33,(61:15),31
53,(50:43),32
61,(49:46),32
59,(57:62),32
43,(52:55),32
47,(56:53),32
66,(35:60),32
51,(51:59),32
42,(51:73),32
21,(61:26),32
46,(72:31),32
58,(56:38),32
52,(72:53),32
45,(66:73),32
54,(52:67),32
50,(65:56),32
56,(69:66),32
44,(71:53),32
40,(73:53),32
41,(69:35),32
55,(59:43),32
43,(52:55),33
51,(51:59),33
57,(67:42),33
58,(56:38),33
60,(42:51),33
63,(30:33),33
64,(40:50),33
65,(35:61),33
68,(47:55),33
71,(27:57),33
73,(26:66),33
75,(44:38),33
76,(38:35),33
77,(39:32),33
78,(34:58),33
84,(7:67),33
89,(7:57),33
93,(1:57),33
96,(23:31),33
99,(24:34),33
98,(17:70),34
95,(2:68),34
89,(7:57),34
88,(24:61),34
80,(21:68),34
71,(27:57),34
82,(19:62),34
83,(20:47),34
87,(18:44),34
5,(24:24),34
86,(10:34),34
93,(1:57),34
84,(7:67),34
92,(7:72),34
85,(4:37),34
12,(5:25),34
13,(5:13),34
91,(8:43),34
90,(4:53),34
94,(3:37),34
86,(10:34),35
17,(14:24),35
81,(21:50),35
89,(7:57),35
19,(28:20),35
5,(24:24),35
11,(22:19),35
4,(19:8),35
16,(17:20),35
34,(56:5),35
27,(58:13),35
8,(14:10),35
9,(17:10),35
7,(8:1),35
15,(23:15),35
12,(5:25),35
6,(3:2),35
14,(8:6),35
18,(35:20),35
74,(42:30),35
33,(61:15),36
23,(72:4),36
36,(60:5),36
38,(72:17),36
39,(72:8),36
37,(57:8),36
34,(56:5),36
28,(61:18),36
26,(62:22),36
31,(67:14),36
21,(61:26),36
44,(71:53),36
56,(69:66),36
48,(55:48),36
30,(49:29),36
69,(40:32),36
19,(28:20),36
2,(33:5),36
20,(52:1),36
25,(69:14),36
75,(44:38),37
47,(56:53),37
42,(51:73),37
56,(69:66),37
51,(51:59),37
46,(72:31),37
52,(72:53),37
43,(52:55),37
72,(37:71),37
45,(66:73),37
44,(71:53),37
40,(73:53),37
59,(57:62),37
50,(65:56),37
57,(67:42),37
55,(59:43),37
49,(53:37),37
28,(61:18),37
13,(5:13),37
58,(56:38),37
62,(43:38),38
43,(52:55),38
56,(69:66),38
67,(30:64),38
71,(27:57),38
77,(39:32),38
73,(26:66),38
74,(42:30),38
75,(44:38),38
76,(38:35),38
99,(24:34),38
12,(5:25),38
85,(4:37),38
83,(20:47),38
78,(34:58),38
60,(42:51),38
51,(51:59),38
65,(35:61),38
58,(56:38),38
69,(40:32),38
61,(49:46),39
44,(71:53),39
88,(24:61),39
71,(27:57),39
89,(7:57),39
87,(18:44),39
98,(17:70),39
84,(7:67),39
90,(4:53),39
95,(2:68),39
94,(3:37),39
85,(4:37),39
93,(1:57),39
1,(14:4),39
81,(21:50),39
91,(8:43),39
86,(10:34),39
96,(23:31),39
60,(42:51),39
59,(57:62),39
0,(24:8),40
4,(19:8),40
15,(23:15),40
19,(28:20),40
26,(62:22),40
27,(58:13),40
9,(17:10),40
2,(33:5),40
14,(8:6),40
6,(3:2),40
16,(17:20),40
11,(22:19),40
5,(24:24),40
8,(14:10),40
12,(5:25),40
13,(5:13),40
17,(14:24),40
89,(7:57),40
83,(20:47),40
86,(10:34),40
19,(28:20),41
20,(52:1),41
21,(61:26),41
22,(52:18),41
24,(67:24),41
25,(69:14),41
28,(61:18),41
30,(49:29),41
31,(67:14),41
32,(62:4),41
33,(61:15),41
34,(56:5),41
35,(70:1),41
36,(60:5),41
37,(57:8),41
38,(72:17),41
39,(72:8),41
50,(65:56),41
52,(72:53),41
64,(40:50),41
53,(50:43),42
44,(71:53),42
56,(69:66),42
59,(57:62),42
51,(51:59),42
47,(56:53),42
54,(52:67),42
80,(21:68),42
71,(27:57),42
43,(52:55),42
40,(73:53),42
55,(59:43),42
57,(67:42),42
74,(42:30),42
58,(56:38),42
42,(51:73),42
45,(66:73),42
48,(55:48),42
46,(72:31),42
26,(62:22),42
58,(56:38),43
62,(43:38),43
69,(40:32),43
76,(38:35),43
63,(30:33),43
77,(39:32),43
71,(27:57),43
73,(26:66),43
51,(51:59),43
68,(47:55),43
43,(52:55),43
83,(20:47),43
81,(21:50),43
60,(42:51),43
75,(44:38),43
66,(35:60),43
65,(35:61),43
50,(65:56),43
72,(37:71),43
78,(34:58),43
83,(20:47),44
93,(1:57),44
87,(18:44),44
86,(10:34),44
92,(7:72),44
98,(17:70),44
84,(7:67),44
71,(27:57),44
44,(71:53),44
90,(4:53),44
85,(4:37),44
94,(3:37),44
8,(14:10),44
15,(23:15),44
99,(24:34),44
96,(23:31),44
91,(8:43),44
89,(7:57),44
88,(24:61),44
82,(19:62),44
60,(42:51),45
27,(58:13),45
31,(67:14),45
11,(22:19),45
12,(5:25),45
6,(3:2),45
14,(8:6),45
86,(10:34),45
7,(8:1),45
0,(24:8),45
2,(33:5),45
15,(23:15),45
4,(19:8),45
9,(17:10),45
1,(14:4),45
16,(17:20),45
18,(35:20),45
13,(5:13),45
5,(24:24),45
19,(28:20),45
75,(44:38),46
8,(14:10),46
36,(60:5),46
28,(61:18),46
39,(72:8),46
46,(72:31),46
31,(67:14),46
25,(69:14),46
23,(72:4),46
35,(70:1),46
24,(67:24),46
30,(49:29),46
20,(52:1),46
34,(56:5),46
37,(57:8),46
33,(61:15),46
26,(62:22),46
21,(61:26),46
61,(49:46),46
74,(42:30),46
46,(72:31),47
44,(71:53),47
50,(65:56),47
56,(69:66),47
52,(72:53),47
43,(52:55),47
60,(42:51),47
78,(34:58),47
45,(66:73),47
42,(51:73),47
59,(57:62),47
41,(69:35),47
27,(58:13),47
49,(53:37),47
58,(56:38),47
48,(55:48),47
40,(73:53),47
47,(56:53),47
51,(51:59),47
55,(59:43),47
74,(42:30),48
58,(56:38),48
62,(43:38),48
75,(44:38),48
60,(42:51),48
67,(30:64),48
73,(26:66),48
76,(38:35),48
64,(40:50),48
43,(52:55),48
51,(51:59),48
72,(37:71),48
61,(49:46),48
71,(27:57),48
81,(21:50),48
65,(35:61),48
80,(21:68),48
19,(28:20),48
2,(33:5),48
77,(39:32),48
71,(27:57),49
89,(7:57),49
81,(21:50),49
88,(24:61),49
95,(2:68),49
84,(7:67),49
98,(17:70),49
93,(1:57),49
85,(4:37),49
94,(3:37),49
17,(14:24),49
87,(18:44),49
83,(20:47),49
16,(17:20),49
91,(8:43),49
99,(24:34),49
12,(5:25),49
11,(22:19),49
13,(5:13),49
86,(10:34),49
2,(33:5),50
4,(19:8),50
5,(24:24),50
6,(3:2),50
7,(8:1),50
8,(14:10),50
9,(17:10),50
