roomId,pos,day
11,(22:19),50
12,(5:25),50
14,(8:6),50
15,(23:15),50
16,(17:20),50
19,(28:20),50
28,(61:18),50
35,(70:1),50
54,(52:67),50
69,(40:32),50
74,(42:30),50
83,(20:47),50
96,(23:31),50
22,(52:18),51
27,(58:13),51
30,(49:29),51
59,(57:62),51
46,(72:31),51
38,(72:17),51
37,(57:8),51
28,(61:18),51
33,(61:15),51
32,(62:4),51
36,(60:5),51
31,(67:14),51
19,(28:20),51
13,(5:13),51
34,(56:5),51
20,(52:1),51
23,(72:4),51
39,(72:8),51
26,(62:22),51
21,(61:26),51
66,(35:60),52
45,(66:73),52
56,(69:66),52
50,(65:56),52
25,(69:14),52
46,(72:31),52
57,(67:42),52
58,(56:38),52
28,(61:18),52
55,(59:43),52
43,(52:55),52
75,(44:38),52
48,(55:48),52
51,(51:59),52
42,(51:73),52
53,(50:43),52
47,(56:53),52
52,(72:53),52
40,(73:53),52
44,(71:53),52
5,(24:24),53
62,(43:38),53
58,(56:38),53
63,(30:33),53
74,(42:30),53
60,(42:51),53
61,(49:46),53
34,(56:5),53
77,(39:32),53
75,(44:38),53
43,(52:55),53
65,(35:61),53
73,(26:66),53
80,(21:68),53
89,(7:57),53
71,(27:57),53
78,(34:58),53
68,(47:55),53
51,(51:59),53
76,(38:35),53
87,(18:44),54
82,(19:62),54
83,(20:47),54
16,(17:20),54
8,(14:10),54
93,(1:57),54
90,(4:53),54
12,(5:25),54
98,(17:70),54
84,(7:67),54
85,(4:37),54
91,(8:43),54
92,(7:72),54
89,(7:57),54
94,(3:37),54
86,(10:34),54
97,(16:34),54
74,(42:30),54
71,(27:57),54
60,(42:51),54
69,(40:32),55
5,(24:24),55
2,(33:5),55
4,(19:8),55
9,(17:10),55
18,(35:20),55
19,(28:20),55
11,(22:19),55
14,(8:6),55
6,(3:2),55
13,(5:13),55
1,(14:4),55
84,(7:67),55
12,(5:25),55
0,(24:8),55
15,(23:15),55
16,(17:20),55
99,(24:34),55
86,(10:34),55
83,(20:47),55
58,(56:38),56
59,(57:62),56
50,(65:56),56
27,(58:13),56
36,(60:5),56
35,(70:1),56
34,(56:5),56
23,(72:4),56
38,(72:17),56
39,(72:8),56
21,(61:26),56
33,(61:15),56
31,(67:14),56
20,(52:1),56
30,(49:29),56
24,(67:24),56
26,(62:22),56
46,(72:31),56
37,(57:8),56
28,(61:18),56
25,(69:14),57
44,(71:53),57
50,(65:56),57
45,(66:73),57
54,(52:67),57
40,(73:53),57
57,(67:42),57
52,(72:53),57
56,(69:66),57
42,(51:73),57
51,(51:59),57
47,(56:53),57
43,(52:55),57
48,(55:48),57
55,(59:43),57
53,(50:43),57
61,(49:46),57
46,(72:31),57
41,(69:35),57
58,(56:38),57
46,(72:31),58
58,(56:38),58
75,(44:38),58
28,(61:18),58
77,(39:32),58
76,(38:35),58
74,(42:30),58
43,(52:55),58
71,(27:57),58
78,(34:58),58
64,(40:50),58
65,(35:61),58
66,(35:60),58
51,(51:59),58
81,(21:50),58
60,(42:51),58
73,(26:66),58
67,(30:64),58
89,(7:57),58
72,(37:71),58
88,(24:61),59
84,(7:67),59
89,(7:57),59
95,(2:68),59
91,(8:43),59
96,(23:31),59
86,(10:34),59
85,(4:37),59
75,(44:38),59
12,(5:25),59
13,(5:13),59
8,(14:10),59
94,(3:37),59
11,(22:19),59
16,(17:20),59
99,(24:34),59
98,(17:70),59
71,(27:57),59
83,(20:47),59
87,(18:44),59
74,(42:30),60
37,(57:8),60
2,(33:5),60
11,(22:19),60
17,(14:24),60
12,(5:25),60
86,(10:34),60
15,(23:15),60
0,(24:8),60
4,(19:8),60
1,(14:4),60
19,(28:20),60
5,(24:24),60
9,(17:10),60
80,(21:68),60
63,(30:33),60
16,(17:20),60
14,(8:6),60
6,(3:2),60
7,(8:1),60
13,(5:13),61
20,(52:1),61
21,(61:26),61
26,(62:22),61
22,(52:18),61
38,(72:17),61
27,(58:13),61
32,(62:4),61
28,(61:18),61
34,(56:5),61
33,(61:15),61
31,(67:14),61
25,(69:14),61
39,(72:8),61
35,(70:1),61
23,(72:4),61
36,(60:5),61
37,(57:8),61
43,(52:55),61
30,(49:29),61
60,(42:51),62
69,(40:32),62
55,(59:43),62
58,(56:38),62
51,(51:59),62
61,(49:46),62
46,(72:31),62
52,(72:53),62
40,(73:53),62
44,(71:53),62
56,(69:66),62
59,(57:62),62
48,(55:48),62
54,(52:67),62
45,(66:73),62
42,(51:73),62
43,(52:55),62
50,(65:56),62
47,(56:53),62
49,(53:37),62
62,(43:38),63
68,(47:55),63
74,(42:30),63
75,(44:38),63
58,(56:38),63
53,(50:43),63
71,(27:57),63
73,(26:66),63
83,(20:47),63
72,(37:71),63
66,(35:60),63
65,(35:61),63
78,(34:58),63
81,(21:50),63
43,(52:55),63
60,(42:51),63
63,(30:33),63
15,(23:15),63
77,(39:32),63
76,(38:35),63
60,(42:51),64
83,(20:47),64
5,(24:24),64
94,(3:37),64
91,(8:43),64
89,(7:57),64
90,(4:53),64
82,(19:62),64
84,(7:67),64
92,(7:72),64
99,(24:34),64
86,(10:34),64
71,(27:57),64
88,(24:61),64
98,(17:70),64
80,(21:68),64
87,(18:44),64
93,(1:57),64
12,(5:25),64
19,(28:20),64
96,(23:31),65
4,(19:8),65
1,(14:4),65
8,(14:10),65
5,(24:24),65
15,(23:15),65
2,(33:5),65
19,(28:20),65
18,(35:20),65
11,(22:19),65
9,(17:10),65
34,(56:5),65
31,(67:14),65
16,(17:20),65
7,(8:1),65
13,(5:13),65
12,(5:25),65
14,(8:6),65
6,(3:2),65
86,(10:34),65
43,(52:55),66
27,(58:13),66
21,(61:26),66
25,(69:14),66
46,(72:31),66
20,(52:1),66
35,(70:1),66
37,(57:8),66
31,(67:14),66
39,(72:8),66
23,(72:4),66
38,(72:17),66
24,(67:24),66
26,(62:22),66
28,(61:18),66
36,(60:5),66
34,(56:5),66
33,(61:15),66
22,(52:18),66
74,(42:30),66
41,(69:35),67
46,(72:31),67
58,(56:38),67
55,(59:43),67
47,(56:53),67
52,(72:53),67
40,(73:53),67
54,(52:67),67
59,(57:62),67
56,(69:66),67
57,(67:42),67
50,(65:56),67
44,(71:53),67
45,(66:73),67
43,(52:55),67
78,(34:58),67
60,(42:51),67
64,(40:50),67
48,(55:48),67
51,(51:59),67
76,(38:35),68
86,(10:34),68
71,(27:57),68
65,(35:61),68
16,(17:20),68
19,(28:20),68
67,(30:64),68
73,(26:66),68
60,(42:51),68
62,(43:38),68
69,(40:32),68
58,(56:38),68
51,(51:59),68
43,(52:55),68
42,(51:73),68
89,(7:57),68
85,(4:37),68
75,(44:38),68
77,(39:32),68
74,(42:30),68
60,(42:51),69
99,(24:34),69
86,(10:34),69
94,(3:37),69
90,(4:53),69
87,(18:44),69
83,(20:47),69
12,(5:25),69
13,(5:13),69
15,(23:15),69
88,(24:61),69
81,(21:50),69
91,(8:43),69
71,(27:57),69
93,(1:57),69
98,(17:70),69
89,(7:57),69
95,(2:68),69
84,(7:67),69
80,(21:68),69
0,(24:8),70
2,(33:5),70
4,(19:8),70
5,(24:24),70
6,(3:2),70
7,(8:1),70
8,(14:10),70
9,(17:10),70
11,(22:19),70
12,(5:25),70
13,(5:13),70
14,(8:6),70
15,(23:15),70
16,(17:20),70
17,(14:24),70
19,(28:20),70
28,(61:18),70
30,(49:29),70
63,(30:33),70
86,(10:34),70
19,(28:20),71
26,(62:22),71
21,(61:26),71
44,(71:53),71
25,(69:14),71
23,(72:4),71
39,(72:8),71
29,(63:3),71
32,(62:4),71
36,(60:5),71
38,(72:17),71
46,(72:31),71
58,(56:38),71
28,(61:18),71
34,(56:5),71
27,(58:13),71
33,(61:15),71
20,(52:1),71
35,(70:1),71
37,(57:8),71
66,(35:60),72
59,(57:62),72
58,(56:38),72
55,(59:43),72
57,(67:42),72
48,(55:48),72
43,(52:55),72
53,(50:43),72
51,(51:59),72
50,(65:56),72
61,(49:46),72
47,(56:53),72
54,(52:67),72
45,(66:73),72
52,(72:53),72
44,(71:53),72
40,(73:53),72
46,(72:31),72
49,(53:37),72
30,(49:29),72
75,(44:38),73
64,(40:50),73
68,(47:55),73
74,(42:30),73
76,(38:35),73
96,(23:31),73
69,(40:32),73
70,(44:39),73
73,(26:66),73
71,(27:57),73
78,(34:58),73
65,(35:61),73
91,(8:43),73
77,(39:32),73
60,(42:51),73
43,(52:55),73
51,(51:59),73
72,(37:71),73
79,(28:65),73
67,(30:64),73
60,(42:51),74
84,(7:67),74
92,(7:72),74
98,(17:70),74
82,(19:62),74
71,(27:57),74
94,(3:37),74
89,(7:57),74
83,(20:47),74
16,(17:20),74
88,(24:61),74
93,(1:57),74
86,(10:34),74
97,(16:34),74
99,(24:34),74
81,(21:50),74
87,(18:44),74
2,(33:5),74
21,(61:26),74
58,(56:38),74
10,(35:26),75
18,(35:20),75
5,(24:24),75
6,(3:2),75
12,(5:25),75
16,(17:20),75
15,(23:15),75
3,(18:26),75
19,(28:20),75
2,(33:5),75
11,(22:19),75
8,(14:10),75
1,(14:4),75
14,(8:6),75
4,(19:8),75
37,(57:8),75
34,(56:5),75
9,(17:10),75
13,(5:13),75
86,(10:34),75
24,(67:24),76
38,(72:17),76
46,(72:31),76
26,(62:22),76
28,(61:18),76
22,(52:18),76
33,(61:15),76
27,(58:13),76
34,(56:5),76
39,(72:8),76
31,(67:14),76
36,(60:5),76
37,(57:8),76
29,(63:3),76
35,(70:1),76
20,(52:1),76
23,(72:4),76
25,(69:14),76
21,(61:26),76
30,(49:29),76
75,(44:38),77
57,(67:42),77
46,(72:31),77
44,(71:53),77
52,(72:53),77
48,(55:48),77
47,(56:53),77
58,(56:38),77
56,(69:66),77
42,(51:73),77
45,(66:73),77
43,(52:55),77
55,(59:43),77
40,(73:53),77
50,(65:56),77
51,(51:59),77
59,(57:62),77
41,(69:35),77
63,(30:33),77
74,(42:30),77
69,(40:32),78
60,(42:51),78
83,(20:47),78
80,(21:68),78
67,(30:64),78
64,(40:50),78
66,(35:60),78
78,(34:58),78
73,(26:66),78
79,(28:65),78
99,(24:34),78
70,(44:39),78
71,(27:57),78
65,(35:61),78
68,(47:55),78
43,(52:55),78
62,(43:38),78
74,(42:30),78
76,(38:35),78
77,(39:32),78
86,(10:34),79
85,(4:37),79
12,(5:25),79
91,(8:43),79
87,(18:44),79
82,(19:62),79
98,(17:70),79
90,(4:53),79
92,(7:72),79
71,(27:57),79
60,(42:51),79
81,(21:50),79
88,(24:61),79
93,(1:57),79
84,(7:67),79
89,(7:57),79
83,(20:47),79
94,(3:37),79
63,(30:33),79
97,(16:34),79
10,(35:26),80
18,(35:20),80
3,(18:26),80
19,(28:20),80
5,(24:24),80
16,(17:20),80
17,(14:24),80
12,(5:25),80
8,(14:10),80
13,(5:13),80
7,(8:1),80
6,(3:2),80
9,(17:10),80
4,(19:8),80
0,(24:8),80
14,(8:6),80
1,(14:4),80
15,(23:15),80
11,(22:19),80
96,(23:31),80
30,(49:29),81
2,(33:5),81
20,(52:1),81
37,(57:8),81
33,(61:15),81
34,(56:5),81
28,(61:18),81
24,(67:24),81
46,(72:31),81
25,(69:14),81
39,(72:8),81
26,(62:22),81
21,(61:26),81
38,(72:17),81
36,(60:5),81
31,(67:14),81
23,(72:4),81
35,(70:1),81
32,(62:4),81
27,(58:13),81
49,(53:37),82
37,(57:8),82
57,(67:42),82
46,(72:31),82
54,(52:67),82
72,(37:71),82
45,(66:73),82
40,(73:53),82
47,(56:53),82
59,(57:62),82
52,(72:53),82
56,(69:66),82
51,(51:59),82
43,(52:55),82
61,(49:46),82
53,(50:43),82
55,(59:43),82
44,(71:53),82
50,(65:56),82
58,(56:38),82
77,(39:32),83
99,(24:34),83
76,(38:35),83
63,(30:33),83
68,(47:55),83
64,(40:50),83
43,(52:55),83
58,(56:38),83
48,(55:48),83
60,(42:51),83
78,(34:58),83
51,(51:59),83
69,(40:32),83
74,(42:30),83
71,(27:57),83
73,(26:66),83
65,(35:61),83
66,(35:60),83
62,(43:38),83
75,(44:38),83
88,(24:61),84
98,(17:70),84
80,(21:68),84
93,(1:57),84
84,(7:67),84
95,(2:68),84
42,(51:73),84
60,(42:51),84
89,(7:57),84
90,(4:53),84
83,(20:47),84
94,(3:37),84
85,(4:37),84
86,(10:34),84
11,(22:19),84
16,(17:20),84
19,(28:20),84
87,(18:44),84
81,(21:50),84
71,(27:57),84
11,(22:19),85
15,(23:15),85
91,(8:43),85
86,(10:34),85
12,(5:25),85
9,(17:10),85
8,(14:10),85
0,(24:8),85
19,(28:20),85
2,(33:5),85
16,(17:20),85
17,(14:24),85
13,(5:13),85
5,(24:24),85
4,(19:8),85
1,(14:4),85
6,(3:2),85
14,(8:6),85
34,(56:5),85
30,(49:29),85
15,(23:15),86
16,(17:20),86
20,(52:1),86
21,(61:26),86
22,(52:18),86
23,(72:4),86
25,(69:14),86
27,(58:13),86
28,(61:18),86
31,(67:14),86
33,(61:15),86
34,(56:5),86
35,(70:1),86
36,(60:5),86
37,(57:8),86
38,(72:17),86
39,(72:8),86
46,(72:31),86
59,(57:62),86
83,(20:47),86
55,(59:43),87
40,(73:53),87
44,(71:53),87
45,(66:73),87
56,(69:66),87
52,(72:53),87
57,(67:42),87
50,(65:56),87
89,(7:57),87
54,(52:67),87
58,(56:38),87
47,(56:53),87
48,(55:48),87
43,(52:55),87
60,(42:51),87
51,(51:59),87
74,(42:30),87
41,(69:35),87
46,(72:31),87
26,(62:22),87
80,(21:68),88
73,(26:66),88
84,(7:67),88
67,(30:64),88
78,(34:58),88
65,(35:61),88
51,(51:59),88
43,(52:55),88
66,(35:60),88
64,(40:50),88
53,(50:43),88
74,(42:30),88
58,(56:38),88
60,(42:51),88
71,(27:57),88
77,(39:32),88
99,(24:34),88
76,(38:35),88
30,(49:29),88
69,(40:32),88
60,(42:51),89
71,(27:57),89
98,(17:70),89
86,(10:34),89
94,(3:37),89
12,(5:25),89
91,(8:43),89
93,(1:57),89
85,(4:37),89
89,(7:57),89
92,(7:72),89
84,(7:67),89
97,(16:34),89
87,(18:44),89
80,(21:68),89
88,(24:61),89
82,(19:62),89
83,(20:47),89
81,(21:50),89
96,(23:31),89
0,(24:8),90
2,(33:5),90
4,(19:8),90
6,(3:2),90
7,(8:1),90
8,(14:10),90
9,(17:10),90
10,(35:26),90
11,(22:19),90
12,(5:25),90
13,(5:13),90
14,(8:6),90
15,(23:15),90
16,(17:20),90
18,(35:20),90
19,(28:20),90
28,(61:18),90
37,(57:8),90
46,(72:31),90
75,(44:38),90
58,(56:38),91
33,(61:15),91
35,(70:1),91
44,(71:53),91
21,(61:26),91
28,(61:18),91
27,(58:13),91
36,(60:5),91
26,(62:22),91
24,(67:24),91
25,(69:14),91
38,(72:17),91
39,(72:8),91
34,(56:5),91
32,(62:4),91
20,(52:1),91
37,(57:8),91
30,(49:29),91
60,(42:51),91
61,(49:46),91
74,(42:30),92
69,(40:32),92
46,(72:31),92
52,(72:53),92
43,(52:55),92
49,(53:37),92
55,(59:43),92
44,(71:53),92
50,(65:56),92
45,(66:73),92
40,(73:53),92
54,(52:67),92
42,(51:73),92
47,(56:53),92
48,(55:48),92
59,(57:62),92
56,(69:66),92
57,(67:42),92
58,(56:38),92
51,(51:59),92
78,(34:58),93
60,(42:51),93
83,(20:47),93
51,(51:59),93
43,(52:55),93
62,(43:38),93
58,(56:38),93
99,(24:34),93
76,(38:35),93
68,(47:55),93
71,(27:57),93
65,(35:61),93
67,(30:64),93
73,(26:66),93
72,(37:71),93
89,(7:57),93
93,(1:57),93
63,(30:33),93
74,(42:30),93
77,(39:32),93
19,(28:20),94
81,(21:50),94
96,(23:31),94
16,(17:20),94
17,(14:24),94
83,(20:47),94
88,(24:61),94
71,(27:57),94
89,(7:57),94
95,(2:68),94
98,(17:70),94
84,(7:67),94
93,(1:57),94
86,(10:34),94
5,(24:24),94
87,(18:44),94
80,(21:68),94
90,(4:53),94
91,(8:43),94
94,(3:37),94
0,(24:8),95
1,(14:4),95
2,(33:5),95
4,(19:8),95
6,(3:2),95
7,(8:1),95
8,(14:10),95
9,(17:10),95
11,(22:19),95
12,(5:25),95
13,(5:13),95
14,(8:6),95
15,(23:15),95
16,(17:20),95
19,(28:20),95
28,(61:18),95
31,(67:14),95
75,(44:38),95
86,(10:34),95
89,(7:57),95
22,(52:18),96
26,(62:22),96
36,(60:5),96
23,(72:4),96
25,(69:14),96
21,(61:26),96
27,(58:13),96
28,(61:18),96
30,(49:29),96
19,(28:20),96
2,(33:5),96
37,(57:8),96
34,(56:5),96
20,(52:1),96
35,(70:1),96
46,(72:31),96
44,(71:53),96
39,(72:8),96
38,(72:17),96
33,(61:15),96
43,(52:55),97
58,(56:38),97
55,(59:43),97
53,(50:43),97
40,(73:53),97
52,(72:53),97
57,(67:42),97
46,(72:31),97
56,(69:66),97
45,(66:73),97
50,(65:56),97
44,(71:53),97
60,(42:51),97
61,(49:46),97
51,(51:59),97
66,(35:60),97
72,(37:71),97
59,(57:62),97
54,(52:67),97
47,(56:53),97
78,(34:58),98
80,(21:68),98
73,(26:66),98
83,(20:47),98
65,(35:61),98
71,(27:57),98
43,(52:55),98
51,(51:59),98
64,(40:50),98
68,(47:55),98
60,(42:51),98
85,(4:37),98
58,(56:38),98
63,(30:33),98
76,(38:35),98
62,(43:38),98
99,(24:34),98
5,(24:24),98
77,(39:32),98
74,(42:30),98
11,(22:19),99
60,(42:51),99
44,(71:53),99
83,(20:47),99
81,(21:50),99
82,(19:62),99
87,(18:44),99
88,(24:61),99
98,(17:70),99
84,(7:67),99
89,(7:57),99
86,(10:34),99
97,(16:34),99
94,(3:37),99
93,(1:57),99
92,(7:72),99
91,(8:43),99
13,(5:13),99
12,(5:25),99
71,(27:57),99
