dynamic,0,0,13
dynamic,0,1,06
dynamic,0,2,05
dynamic,0,3,03
dynamic,0,4,09
dynamic,0,5,11
dynamic,0,6,02
dynamic,0,7,02
dynamic,0,8,01
dynamic,0,9,03
dynamic,1,0,06
dynamic,1,1,03
dynamic,1,2,05
dynamic,1,3,09
dynamic,1,4,05
dynamic,1,5,111
dynamic,1,6,07
dynamic,1,7,03
dynamic,1,8,06
dynamic,1,9,03
dynamic,2,0,10
dynamic,2,1,00
dynamic,2,2,10
dynamic,2,3,00
dynamic,2,4,231
dynamic,2,5,10
dynamic,2,6,00
dynamic,2,7,00
dynamic,2,8,00
dynamic,2,9,00
dynamic,3,0,00
dynamic,3,1,17
dynamic,3,2,00
dynamic,3,3,00
dynamic,3,4,12
dynamic,3,5,00
dynamic,3,6,00
dynamic,3,7,00
dynamic,3,8,00
dynamic,3,9,15
dynamic,4,0,04
dynamic,4,1,11
dynamic,4,2,03
dynamic,4,3,11
dynamic,4,4,03
dynamic,4,5,05
dynamic,4,6,12
dynamic,4,7,04
dynamic,4,8,11
dynamic,4,9,276
dynamic,5,0,00
dynamic,5,1,00
dynamic,5,2,10
dynamic,5,3,00
dynamic,5,4,231
dynamic,5,5,00
dynamic,5,6,00
dynamic,5,7,00
dynamic,5,8,00
dynamic,5,9,224
dynamic,6,0,05
dynamic,6,1,07
dynamic,6,2,012
dynamic,6,3,011
dynamic,6,4,06
dynamic,6,5,06
dynamic,6,6,04
dynamic,6,7,14
dynamic,6,8,05
dynamic,6,9,04
dynamic,7,0,15
dynamic,7,1,04
dynamic,7,2,04
dynamic,7,3,010
dynamic,7,4,08
dynamic,7,5,011
dynamic,7,6,274
dynamic,7,7,01
dynamic,7,8,02
dynamic,7,9,06
dynamic,8,0,04
dynamic,8,1,05
dynamic,8,2,03
dynamic,8,3,06
dynamic,8,4,15
dynamic,8,5,08
dynamic,8,6,00
dynamic,8,7,02
dynamic,8,8,02
dynamic,8,9,02
dynamic,9,0,00
dynamic,9,1,14
dynamic,9,2,00
dynamic,9,3,00
dynamic,9,4,00
dynamic,9,5,00
dynamic,9,6,12
dynamic,9,7,10
dynamic,9,8,110
dynamic,9,9,00
dynamic,10,0,10
dynamic,10,1,10
dynamic,10,2,00
dynamic,10,3,00
dynamic,10,4,10
dynamic,10,5,10
dynamic,10,6,00
dynamic,10,7,00
dynamic,10,8,240
dynamic,10,9,229
dynamic,11,0,00
dynamic,11,1,00
dynamic,11,2,10
dynamic,11,3,10
dynamic,11,4,00
dynamic,11,5,00
dynamic,11,6,00
dynamic,11,7,210
dynamic,11,8,00
dynamic,11,9,00
dynamic,12,0,00
dynamic,12,1,00
dynamic,12,2,00
dynamic,12,3,00
dynamic,12,4,00
dynamic,12,5,00
dynamic,12,6,00
dynamic,12,7,00
dynamic,12,8,00
dynamic,12,9,00
dynamic,13,0,00
dynamic,13,1,00
dynamic,13,2,02
dynamic,13,3,00
dynamic,13,4,00
dynamic,13,5,00
dynamic,13,6,00
dynamic,13,7,00
dynamic,13,8,00
dynamic,13,9,02
dynamic,14,0,00
dynamic,14,1,00
dynamic,14,2,00
dynamic,14,3,00
dynamic,14,4,00
dynamic,14,5,00
dynamic,14,6,11
dynamic,14,7,17
dynamic,14,8,00
dynamic,14,9,12
dynamic,15,0,02
dynamic,15,1,03
dynamic,15,2,00
dynamic,15,3,02
dynamic,15,4,01
dynamic,15,5,08
dynamic,15,6,2109
dynamic,15,7,13
dynamic,15,8,013
dynamic,15,9,03
dynamic,16,0,00
dynamic,16,1,10
dynamic,16,2,00
dynamic,16,3,00
dynamic,16,4,00
dynamic,16,5,00
dynamic,16,6,271
dynamic,16,7,00
dynamic,16,8,10
dynamic,16,9,13
dynamic,17,0,04
dynamic,17,1,03
dynamic,17,2,04
dynamic,17,3,02
dynamic,17,4,02
dynamic,17,5,06
dynamic,17,6,02
dynamic,17,7,12
dynamic,17,8,15
dynamic,17,9,110
dynamic,18,0,16
dynamic,18,1,04
dynamic,18,2,011
dynamic,18,3,04
dynamic,18,4,11
dynamic,18,5,014
dynamic,18,6,03
dynamic,18,7,05
dynamic,18,8,04
dynamic,18,9,05
dynamic,19,0,04
dynamic,19,1,01
dynamic,19,2,02
dynamic,19,3,02
dynamic,19,4,00
dynamic,19,5,18
dynamic,19,6,08
dynamic,19,7,05
dynamic,19,8,04
dynamic,19,9,04
dynamic,20,0,00
dynamic,20,1,10
dynamic,20,2,00
dynamic,20,3,00
dynamic,20,4,10
dynamic,20,5,00
dynamic,20,6,00
dynamic,20,7,00
dynamic,20,8,10
dynamic,20,9,223
dynamic,21,0,296
dynamic,21,1,03
dynamic,21,2,02
dynamic,21,3,07
dynamic,21,4,05
dynamic,21,5,02
dynamic,21,6,04
dynamic,21,7,12
dynamic,21,8,01
dynamic,21,9,12
dynamic,22,0,02
dynamic,22,1,04
dynamic,22,2,15
dynamic,22,3,07
dynamic,22,4,02
dynamic,22,5,281
dynamic,22,6,00
dynamic,22,7,04
dynamic,22,8,02
dynamic,22,9,03
dynamic,23,0,00
dynamic,23,1,00
dynamic,23,2,00
dynamic,23,3,234
dynamic,23,4,248
dynamic,23,5,00
dynamic,23,6,00
dynamic,23,7,00
dynamic,23,8,10
dynamic,23,9,10
dynamic,24,0,11
dynamic,24,1,12
dynamic,24,2,268
dynamic,24,3,03
dynamic,24,4,02
dynamic,24,5,00
dynamic,24,6,02
dynamic,24,7,05
dynamic,24,8,03
dynamic,24,9,17
dynamic,25,0,00
dynamic,25,1,00
dynamic,25,2,00
dynamic,25,3,123
dynamic,25,4,00
dynamic,25,5,00
dynamic,25,6,00
dynamic,25,7,00
dynamic,25,8,00
dynamic,25,9,00
dynamic,26,0,01
dynamic,26,1,16
dynamic,26,2,02
dynamic,26,3,01
dynamic,26,4,01
dynamic,26,5,08
dynamic,26,6,03
dynamic,26,7,268
dynamic,26,8,00
dynamic,26,9,276
dynamic,27,0,10
dynamic,27,1,00
dynamic,27,2,00
dynamic,27,3,238
dynamic,27,4,10
dynamic,27,5,233
dynamic,27,6,00
dynamic,27,7,00
dynamic,27,8,00
dynamic,27,9,10
dynamic,28,0,241
dynamic,28,1,00
dynamic,28,2,00
dynamic,28,3,00
dynamic,28,4,11
dynamic,28,5,00
dynamic,28,6,14
dynamic,28,7,00
dynamic,28,8,00
dynamic,28,9,00
dynamic,29,0,00
dynamic,29,1,00
dynamic,29,2,00
dynamic,29,3,114
dynamic,29,4,00
dynamic,29,5,00
dynamic,29,6,00
dynamic,29,7,00
dynamic,29,8,00
dynamic,29,9,00
dynamic,30,0,00
dynamic,30,1,00
dynamic,30,2,00
dynamic,30,3,00
dynamic,30,4,16
dynamic,30,5,00
dynamic,30,6,18
dynamic,30,7,13
dynamic,30,8,00
dynamic,30,9,14
dynamic,31,0,10
dynamic,31,1,00
dynamic,31,2,00
dynamic,31,3,10
dynamic,31,4,00
dynamic,31,5,00
dynamic,31,6,10
dynamic,31,7,233
dynamic,31,8,00
dynamic,31,9,00
dynamic,32,0,02
dynamic,32,1,09
dynamic,32,2,05
dynamic,32,3,05
dynamic,32,4,010
dynamic,32,5,03
dynamic,32,6,294
dynamic,32,7,04
dynamic,32,8,06
dynamic,32,9,010
dynamic,33,0,00
dynamic,33,1,00
dynamic,33,2,00
dynamic,33,3,00
dynamic,33,4,12
dynamic,33,5,250
dynamic,33,6,11
dynamic,33,7,00
dynamic,33,8,00
dynamic,33,9,10
dynamic,34,0,04
dynamic,34,1,03
dynamic,34,2,01
dynamic,34,3,16
dynamic,34,4,03
dynamic,34,5,277
dynamic,34,6,02
dynamic,34,7,00
dynamic,34,8,110
dynamic,34,9,06
dynamic,35,0,08
dynamic,35,1,05
dynamic,35,2,13
dynamic,35,3,08
dynamic,35,4,04
dynamic,35,5,13
dynamic,35,6,02
dynamic,35,7,05
dynamic,35,8,17
dynamic,35,9,05
dynamic,36,0,013
dynamic,36,1,011
dynamic,36,2,06
dynamic,36,3,14
dynamic,36,4,117
dynamic,36,5,07
dynamic,36,6,06
dynamic,36,7,06
dynamic,36,8,04
dynamic,36,9,00
dynamic,37,0,270
dynamic,37,1,235
dynamic,37,2,242
dynamic,37,3,03
dynamic,37,4,07
dynamic,37,5,11
dynamic,37,6,00
dynamic,37,7,13
dynamic,37,8,05
dynamic,37,9,01
dynamic,38,0,00
dynamic,38,1,00
dynamic,38,2,228
dynamic,38,3,00
dynamic,38,4,00
dynamic,38,5,226
dynamic,38,6,00
dynamic,38,7,00
dynamic,38,8,00
dynamic,38,9,10
dynamic,39,0,00
dynamic,39,1,19
dynamic,39,2,00
dynamic,39,3,00
dynamic,39,4,18
dynamic,39,5,00
dynamic,39,6,00
dynamic,39,7,00
dynamic,39,8,00
dynamic,39,9,00
dynamic,40,0,280
dynamic,40,1,15
dynamic,40,2,01
dynamic,40,3,02
dynamic,40,4,00
dynamic,40,5,01
dynamic,40,6,11
dynamic,40,7,17
dynamic,40,8,01
dynamic,40,9,010
dynamic,41,0,01
dynamic,41,1,02
dynamic,41,2,11
dynamic,41,3,01
dynamic,41,4,02
dynamic,41,5,12
dynamic,41,6,15
dynamic,41,7,00
dynamic,41,8,03
dynamic,41,9,277
dynamic,42,0,05
dynamic,42,1,12
dynamic,42,2,01
dynamic,42,3,14
dynamic,42,4,010
dynamic,42,5,06
dynamic,42,6,03
dynamic,42,7,05
dynamic,42,8,05
dynamic,42,9,02
dynamic,43,0,00
dynamic,43,1,00
dynamic,43,2,14
dynamic,43,3,00
dynamic,43,4,16
dynamic,43,5,00
dynamic,43,6,00
dynamic,43,7,00
dynamic,43,8,16
dynamic,43,9,110
dynamic,44,0,15
dynamic,44,1,00
dynamic,44,2,00
dynamic,44,3,110
dynamic,44,4,00
dynamic,44,5,00
dynamic,44,6,00
dynamic,44,7,14
dynamic,44,8,00
dynamic,44,9,112
dynamic,45,0,07
dynamic,45,1,12
dynamic,45,2,05
dynamic,45,3,05
dynamic,45,4,04
dynamic,45,5,02
dynamic,45,6,06
dynamic,45,7,01
dynamic,45,8,09
dynamic,45,9,00
dynamic,46,0,01
dynamic,46,1,08
dynamic,46,2,12
dynamic,46,3,01
dynamic,46,4,07
dynamic,46,5,16
dynamic,46,6,014
dynamic,46,7,07
dynamic,46,8,09
dynamic,46,9,05
dynamic,47,0,03
dynamic,47,1,05
dynamic,47,2,272
dynamic,47,3,05
dynamic,47,4,02
dynamic,47,5,04
dynamic,47,6,10
dynamic,47,7,05
dynamic,47,8,06
dynamic,47,9,15
dynamic,48,0,10
dynamic,48,1,17
dynamic,48,2,02
dynamic,48,3,15
dynamic,48,4,17
dynamic,48,5,04
dynamic,48,6,05
dynamic,48,7,04
dynamic,48,8,03
dynamic,48,9,05
dynamic,49,0,08
dynamic,49,1,03
dynamic,49,2,03
dynamic,49,3,05
dynamic,49,4,06
dynamic,49,5,111
dynamic,49,6,07
dynamic,49,7,04
dynamic,49,8,05
dynamic,49,9,00
dynamic,50,0,10
dynamic,50,1,00
dynamic,50,2,00
dynamic,50,3,00
dynamic,50,4,00
dynamic,50,5,00
dynamic,50,6,10
dynamic,50,7,226
dynamic,50,8,00
dynamic,50,9,00
dynamic,51,0,00
dynamic,51,1,00
dynamic,51,2,229
dynamic,51,3,00
dynamic,51,4,10
dynamic,51,5,10
dynamic,51,6,227
dynamic,51,7,00
dynamic,51,8,239
dynamic,51,9,00
dynamic,52,0,00
dynamic,52,1,00
dynamic,52,2,00
dynamic,52,3,00
dynamic,52,4,14
dynamic,52,5,00
dynamic,52,6,00
dynamic,52,7,12
dynamic,52,8,00
dynamic,52,9,00
dynamic,53,0,04
dynamic,53,1,05
dynamic,53,2,05
dynamic,53,3,11
dynamic,53,4,05
dynamic,53,5,11
dynamic,53,6,07
dynamic,53,7,04
dynamic,53,8,08
dynamic,53,9,14
dynamic,54,0,00
dynamic,54,1,10
dynamic,54,2,00
dynamic,54,3,00
dynamic,54,4,00
dynamic,54,5,10
dynamic,54,6,00
dynamic,54,7,00
dynamic,54,8,224
dynamic,54,9,00
dynamic,55,0,00
dynamic,55,1,17
dynamic,55,2,00
dynamic,55,3,00
dynamic,55,4,00
dynamic,55,5,00
dynamic,55,6,00
dynamic,55,7,00
dynamic,55,8,00
dynamic,55,9,13
dynamic,56,0,221
dynamic,56,1,00
dynamic,56,2,00
dynamic,56,3,00
dynamic,56,4,00
dynamic,56,5,10
dynamic,56,6,00
dynamic,56,7,10
dynamic,56,8,00
dynamic,56,9,00
dynamic,57,0,10
dynamic,57,1,236
dynamic,57,2,10
dynamic,57,3,00
dynamic,57,4,10
dynamic,57,5,00
dynamic,57,6,00
dynamic,57,7,10
dynamic,57,8,00
dynamic,57,9,00
dynamic,58,0,00
dynamic,58,1,19
dynamic,58,2,00
dynamic,58,3,00
dynamic,58,4,16
dynamic,58,5,11
dynamic,58,6,00
dynamic,58,7,11
dynamic,58,8,00
dynamic,58,9,00
dynamic,59,0,00
dynamic,59,1,15
dynamic,59,2,00
dynamic,59,3,00
dynamic,59,4,00
dynamic,59,5,11
dynamic,59,6,00
dynamic,59,7,00
dynamic,59,8,00
dynamic,59,9,00
dynamic,60,0,00
dynamic,60,1,10
dynamic,60,2,00
dynamic,60,3,00
dynamic,60,4,240
dynamic,60,5,241
dynamic,60,6,00
dynamic,60,7,00
dynamic,60,8,00
dynamic,60,9,00
dynamic,61,0,00
dynamic,61,1,00
dynamic,61,2,00
dynamic,61,3,00
dynamic,61,4,00
dynamic,61,5,00
dynamic,61,6,00
dynamic,61,7,211
dynamic,61,8,00
dynamic,61,9,00
dynamic,62,0,00
dynamic,62,1,01
dynamic,62,2,00
dynamic,62,3,00
dynamic,62,4,00
dynamic,62,5,00
dynamic,62,6,00
dynamic,62,7,00
dynamic,62,8,00
dynamic,62,9,120
dynamic,63,0,03
dynamic,63,1,11
dynamic,63,2,02
dynamic,63,3,06
dynamic,63,4,03
dynamic,63,5,10
dynamic,63,6,11
dynamic,63,7,12
dynamic,63,8,03
dynamic,63,9,12
dynamic,64,0,02
dynamic,64,1,12
dynamic,64,2,03
dynamic,64,3,13
dynamic,64,4,010
dynamic,64,5,11
dynamic,64,6,05
dynamic,64,7,04
dynamic,64,8,03
dynamic,64,9,110
dynamic,65,0,10
dynamic,65,1,00
dynamic,65,2,00
dynamic,65,3,00
dynamic,65,4,00
dynamic,65,5,10
dynamic,65,6,00
dynamic,65,7,00
dynamic,65,8,00
dynamic,65,9,240
dynamic,66,0,03
dynamic,66,1,266
dynamic,66,2,15
dynamic,66,3,280
dynamic,66,4,06
dynamic,66,5,16
dynamic,66,6,02
dynamic,66,7,04
dynamic,66,8,06
dynamic,66,9,02
dynamic,67,0,00
dynamic,67,1,259
dynamic,67,2,10
dynamic,67,3,00
dynamic,67,4,00
dynamic,67,5,00
dynamic,67,6,00
dynamic,67,7,00
dynamic,67,8,00
dynamic,67,9,00
dynamic,68,0,00
dynamic,68,1,00
dynamic,68,2,00
dynamic,68,3,00
dynamic,68,4,11
dynamic,68,5,112
dynamic,68,6,00
dynamic,68,7,00
dynamic,68,8,00
dynamic,68,9,14
dynamic,69,0,00
dynamic,69,1,10
dynamic,69,2,00
dynamic,69,3,224
dynamic,69,4,228
dynamic,69,5,00
dynamic,69,6,00
dynamic,69,7,00
dynamic,69,8,00
dynamic,69,9,00
dynamic,70,0,01
dynamic,70,1,270
dynamic,70,2,01
dynamic,70,3,02
dynamic,70,4,01
dynamic,70,5,12
dynamic,70,6,00
dynamic,70,7,270
dynamic,70,8,08
dynamic,70,9,11
dynamic,71,0,00
dynamic,71,1,00
dynamic,71,2,225
dynamic,71,3,00
dynamic,71,4,00
dynamic,71,5,00
dynamic,71,6,00
dynamic,71,7,10
dynamic,71,8,00
dynamic,71,9,00
dynamic,72,0,01
dynamic,72,1,08
dynamic,72,2,02
dynamic,72,3,03
dynamic,72,4,00
dynamic,72,5,12
dynamic,72,6,06
dynamic,72,7,09
dynamic,72,8,13
dynamic,72,9,00
dynamic,73,0,00
dynamic,73,1,00
dynamic,73,2,233
dynamic,73,3,00
dynamic,73,4,00
dynamic,73,5,00
dynamic,73,6,00
dynamic,73,7,00
dynamic,73,8,00
dynamic,73,9,10
dynamic,74,0,10
dynamic,74,1,00
dynamic,74,2,00
dynamic,74,3,238
dynamic,74,4,248
dynamic,74,5,238
dynamic,74,6,00
dynamic,74,7,00
dynamic,74,8,00
dynamic,74,9,241
dynamic,75,0,05
dynamic,75,1,12
dynamic,75,2,04
dynamic,75,3,03
dynamic,75,4,12
dynamic,75,5,14
dynamic,75,6,01
dynamic,75,7,04
dynamic,75,8,01
dynamic,75,9,04
dynamic,76,0,01
dynamic,76,1,00
dynamic,76,2,00
dynamic,76,3,00
dynamic,76,4,06
dynamic,76,5,00
dynamic,76,6,04
dynamic,76,7,00
dynamic,76,8,00
dynamic,76,9,00
dynamic,77,0,00
dynamic,77,1,245
dynamic,77,2,00
dynamic,77,3,00
dynamic,77,4,247
dynamic,77,5,00
dynamic,77,6,10
dynamic,77,7,00
dynamic,77,8,00
dynamic,77,9,10
dynamic,78,0,00
dynamic,78,1,00
dynamic,78,2,00
dynamic,78,3,00
dynamic,78,4,261
dynamic,78,5,00
dynamic,78,6,00
dynamic,78,7,00
dynamic,78,8,10
dynamic,78,9,236
dynamic,79,0,00
dynamic,79,1,00
dynamic,79,2,00
dynamic,79,3,00
dynamic,79,4,12
dynamic,79,5,00
dynamic,79,6,16
dynamic,79,7,00
dynamic,79,8,00
dynamic,79,9,00
dynamic,80,0,10
dynamic,80,1,223
dynamic,80,2,00
dynamic,80,3,00
dynamic,80,4,00
dynamic,80,5,00
dynamic,80,6,00
dynamic,80,7,00
dynamic,80,8,00
dynamic,80,9,239
dynamic,81,0,248
dynamic,81,1,242
dynamic,81,2,247
dynamic,81,3,02
dynamic,81,4,02
dynamic,81,5,01
dynamic,81,6,02
dynamic,81,7,00
dynamic,81,8,01
dynamic,81,9,13
dynamic,82,0,00
dynamic,82,1,00
dynamic,82,2,12
dynamic,82,3,11
dynamic,82,4,00
dynamic,82,5,00
dynamic,82,6,252
dynamic,82,7,00
dynamic,82,8,14
dynamic,82,9,00
dynamic,83,0,15
dynamic,83,1,06
dynamic,83,2,07
dynamic,83,3,03
dynamic,83,4,02
dynamic,83,5,015
dynamic,83,6,11
dynamic,83,7,03
dynamic,83,8,15
dynamic,83,9,02
dynamic,84,0,00
dynamic,84,1,00
dynamic,84,2,00
dynamic,84,3,00
dynamic,84,4,00
dynamic,84,5,16
dynamic,84,6,12
dynamic,84,7,00
dynamic,84,8,18
dynamic,84,9,00
dynamic,85,0,00
dynamic,85,1,19
dynamic,85,2,112
dynamic,85,3,110
dynamic,85,4,00
dynamic,85,5,19
dynamic,85,6,00
dynamic,85,7,00
dynamic,85,8,00
dynamic,85,9,00
dynamic,86,0,17
dynamic,86,1,03
dynamic,86,2,09
dynamic,86,3,13
dynamic,86,4,03
dynamic,86,5,01
dynamic,86,6,06
dynamic,86,7,03
dynamic,86,8,04
dynamic,86,9,05
dynamic,87,0,00
dynamic,87,1,00
dynamic,87,2,00
dynamic,87,3,243
dynamic,87,4,00
dynamic,87,5,00
dynamic,87,6,00
dynamic,87,7,00
dynamic,87,8,11
dynamic,87,9,00
dynamic,88,0,19
dynamic,88,1,04
dynamic,88,2,02
dynamic,88,3,03
dynamic,88,4,09
dynamic,88,5,18
dynamic,88,6,15
dynamic,88,7,14
dynamic,88,8,010
dynamic,88,9,10
dynamic,89,0,00
dynamic,89,1,00
dynamic,89,2,00
dynamic,89,3,00
dynamic,89,4,13
dynamic,89,5,15
dynamic,89,6,10
dynamic,89,7,00
dynamic,89,8,00
dynamic,89,9,242
dynamic,90,0,01
dynamic,90,1,04
dynamic,90,2,06
dynamic,90,3,01
dynamic,90,4,14
dynamic,90,5,02
dynamic,90,6,279
dynamic,90,7,07
dynamic,90,8,06
dynamic,90,9,04
dynamic,91,0,17
dynamic,91,1,00
dynamic,91,2,00
dynamic,91,3,00
dynamic,91,4,00
dynamic,91,5,00
dynamic,91,6,00
dynamic,91,7,00
dynamic,91,8,00
dynamic,91,9,00
dynamic,92,0,03
dynamic,92,1,06
dynamic,92,2,01
dynamic,92,3,13
dynamic,92,4,04
dynamic,92,5,00
dynamic,92,6,01
dynamic,92,7,13
dynamic,92,8,02
dynamic,92,9,18
dynamic,93,0,02
dynamic,93,1,03
dynamic,93,2,05
dynamic,93,3,03
dynamic,93,4,286
dynamic,93,5,05
dynamic,93,6,07
dynamic,93,7,07
dynamic,93,8,02
dynamic,93,9,03
dynamic,94,0,226
dynamic,94,1,00
dynamic,94,2,00
dynamic,94,3,00
dynamic,94,4,10
dynamic,94,5,10
dynamic,94,6,00
dynamic,94,7,00
dynamic,94,8,10
dynamic,94,9,00
dynamic,95,0,00
dynamic,95,1,00
dynamic,95,2,00
dynamic,95,3,00
dynamic,95,4,00
dynamic,95,5,00
dynamic,95,6,234
dynamic,95,7,00
dynamic,95,8,10
dynamic,95,9,00
dynamic,96,0,03
dynamic,96,1,02
dynamic,96,2,01
dynamic,96,3,03
dynamic,96,4,06
dynamic,96,5,03
dynamic,96,6,14
dynamic,96,7,07
dynamic,96,8,11
dynamic,96,9,04
dynamic,97,0,01
dynamic,97,1,2106
dynamic,97,2,13
dynamic,97,3,01
dynamic,97,4,010
dynamic,97,5,01
dynamic,97,6,05
dynamic,97,7,14
dynamic,97,8,03
dynamic,97,9,02
dynamic,98,0,14
dynamic,98,1,11
dynamic,98,2,271
dynamic,98,3,03
dynamic,98,4,02
dynamic,98,5,00
dynamic,98,6,03
dynamic,98,7,01
dynamic,98,8,17
dynamic,98,9,01
dynamic,99,0,14
dynamic,99,1,03
dynamic,99,2,01
dynamic,99,3,12
dynamic,99,4,08
dynamic,99,5,113
dynamic,99,6,04
dynamic,99,7,13
dynamic,99,8,15
dynamic,99,9,15
