day,availability_static,availability_dynamic
0,1.0256410256410255,1.0128205128205128
1,1.023076923076923,1.0384615384615385
2,0.9743589743589743,0.9794871794871794
3,0.8717948717948718,0.9076923076923077
4,0.9692307692307692,0.9333333333333333
5,1.0205128205128204,1.028205128205128
6,1.0205128205128204,1.087179487179487
7,0.9641025641025641,1.0923076923076922
8,0.8923076923076924,1.1923076923076923
9,0.9384615384615385,1.158974358974359
10,1.005128205128205,1.241025641025641
11,1.0025641025641026,0.9794871794871794
12,0.9794871794871794,1.0076923076923077
13,0.9179487179487179,1.041025641025641
14,0.9512820512820512,1.0179487179487179
15,0.9769230769230769,1.1
16,1.0153846153846153,1.087179487179487
17,0.9846153846153847,1.005128205128205
18,0.8743589743589744,1.0179487179487179
19,0.9974358974358974,1.1435897435897435
20,1.0205128205128204,1.2076923076923076
21,1.0256410256410255,1.1
22,0.9384615384615385,0.9769230769230769
23,0.8871794871794871,1.0025641025641026
24,0.9153846153846154,1.0538461538461539
25,1.0384615384615385,1.1333333333333333
26,1.035897435897436,1.1435897435897435
27,0.9717948717948718,1.0256410256410255
28,0.9076923076923077,1.0153846153846153
29,0.958974358974359,1.2153846153846153
30,1.023076923076923,1.1666666666666667
31,1.0564102564102564,1.146153846153846
32,0.9564102564102565,1.0179487179487179
33,0.9102564102564102,0.9743589743589743
34,0.9384615384615385,1.1666666666666667
35,1.0461538461538462,1.1948717948717948
36,1.0128205128205128,1.1923076923076923
37,0.9641025641025641,1.035897435897436
38,0.9128205128205128,1.0128205128205128
39,0.9487179487179487,1.1615384615384616
40,1.0102564102564102,1.205128205128205
41,1.0,1.1666666666666667
42,0.9358974358974359,0.982051282051282
43,0.9025641025641026,0.9692307692307692
44,0.9384615384615385,1.1102564102564103
45,1.0256410256410255,1.1153846153846154
46,1.0307692307692307,1.1153846153846154
47,0.9692307692307692,0.9846153846153847
48,0.9,1.0512820512820513
49,0.9666666666666667,1.1384615384615384
50,0.9923076923076923,1.2205128205128206
51,1.0179487179487179,1.0974358974358975
52,0.9461538461538461,0.9717948717948718
53,0.9128205128205128,1.0461538461538462
54,0.9256410256410257,1.1153846153846154
55,1.0307692307692307,1.2384615384615385
56,1.064102564102564,1.1897435897435897
57,0.9179487179487179,1.0769230769230769
58,0.9,1.0794871794871794
59,0.9179487179487179,1.1333333333333333
60,1.0256410256410255,1.182051282051282
61,1.0025641025641026,1.0717948717948718
62,0.9384615384615385,0.9871794871794872
63,0.9153846153846154,1.041025641025641
64,0.941025641025641,1.1128205128205129
65,1.0205128205128204,1.094871794871795
66,1.0179487179487179,1.117948717948718
67,0.9743589743589743,0.9256410256410257
68,0.8897435897435897,0.9948717948717949
69,0.8948717948717949,1.0769230769230769
70,1.0666666666666667,1.2384615384615385
71,0.982051282051282,1.1846153846153846
72,0.9487179487179487,1.064102564102564
73,0.8897435897435897,1.0666666666666667
74,0.9692307692307692,1.0974358974358975
75,0.9923076923076923,1.1615384615384616
76,1.0153846153846153,1.1256410256410256
77,0.958974358974359,0.9666666666666667
78,0.9051282051282051,0.9717948717948718
79,0.9641025641025641,1.141025641025641
80,1.023076923076923,1.264102564102564
81,1.028205128205128,1.1692307692307693
82,0.9435897435897436,1.0384615384615385
83,0.9256410256410257,1.0538461538461539
84,0.9384615384615385,1.1205128205128205
85,0.9794871794871794,1.2205128205128206
86,0.9769230769230769,1.2256410256410257
87,0.9538461538461539,0.9769230769230769
88,0.9025641025641026,1.1051282051282052
89,0.958974358974359,1.1307692307692307
90,0.9333333333333333,1.2256410256410257
91,1.005128205128205,1.117948717948718
92,0.9794871794871794,1.0307692307692307
93,0.9307692307692308,1.1333333333333333
94,0.9384615384615385,1.1435897435897435
95,1.0102564102564102,1.1717948717948719
96,1.035897435897436,1.2179487179487178
97,0.9435897435897436,1.0102564102564102
98,0.8974358974358975,0.9205128205128205
99,0.9384615384615385,1.182051282051282
