day,roomId,ifInRoute,suf_rate,expect_shortage,dis_from_point,rep_value
5,43,false,0.9333333333333333,0,102,0.0
5,44,false,0.9,0,87,0.0
5,45,false,0.8444444444444444,0,96,0.0
5,46,false,0.9111111111111111,0,78,0.0
5,47,false,0.8777777777777778,0,71,0.0
5,48,false,0.8222222222222222,0,83,0.0
5,49,false,0.8962962962962963,0,98,0.0
5,50,false,0.9,0,78,0.0
5,51,false,0.8333333333333334,0,92,0.0
5,52,false,0.8333333333333334,0,118,0.0
5,53,false,0.9333333333333333,0,84,0.0
5,54,false,0.8666666666666667,0,90,0.0
5,55,false,0.8333333333333334,0,71,0.0
5,56,false,0.8777777777777778,0,96,0.0
5,57,false,0.8111111111111111,0,84,0.0
5,58,false,0.8148148148148148,0,101,0.0
5,59,false,0.8666666666666667,0,80,0.0
5,60,false,1.0,0,50,0.0
5,61,false,1.0,0,72,0.0
5,62,false,1.0,0,57,0.0
5,63,false,1.0,0,56,0.0
5,64,false,1.0,0,91,0.0
5,65,false,1.0,0,42,0.0
5,66,false,1.0,0,51,0.0
5,67,false,1.0,0,72,0.0
5,68,false,1.0,0,38,0.0
5,69,false,1.0,0,55,0.0
5,70,false,1.0,0,66,0.0
5,71,false,1.0,0,64,0.0
5,72,false,1.0,0,79,0.0
5,73,false,1.0,0,66,0.0
5,74,false,1.0,0,49,0.0
5,75,false,1.0,0,53,0.0
5,76,false,1.0,0,81,0.0
5,77,false,1.0,0,76,0.0
5,78,false,1.0,0,57,0.0
5,79,false,1.0,0,73,0.0
5,80,false,0.9666666666666667,0,48,0.0
5,81,false,1.0,0,70,0.0
5,82,false,0.9333333333333333,0,45,0.0
5,83,false,0.9,0,46,0.0
5,84,false,1.0,0,41,0.0
5,85,false,0.9666666666666667,0,58,0.0
5,86,false,0.9444444444444444,0,77,0.0
5,87,false,0.9,0,69,0.0
5,88,false,0.9444444444444444,0,69,0.0
5,89,false,0.9555555555555556,0,56,0.0
5,90,false,0.8666666666666667,0,72,0.0
5,91,false,0.9666666666666667,0,44,0.0
5,92,false,0.9666666666666667,0,41,0.0
5,93,false,1.0,0,66,0.0
5,94,false,0.9666666666666667,0,72,0.0
5,95,false,0.9555555555555556,0,41,0.0
5,96,false,0.9666666666666667,0,40,0.0
5,97,false,0.9777777777777777,0,36,0.0
5,98,false,0.9407407407407408,0,57,0.0
5,99,false,0.9481481481481482,0,55,0.0
6,0,false,1.0,0,105,0.0
6,1,false,1.0,0,90,0.0
6,2,false,1.0,0,84,0.0
6,3,false,1.0,0,83,0.0
6,4,false,1.0,0,86,0.0
6,5,false,1.0,0,80,0.0
6,6,false,1.0,0,75,0.0
6,7,false,1.0,0,97,0.0
6,8,false,1.0,0,82,0.0
6,9,false,1.0,0,94,0.0
6,10,false,1.0,0,77,0.0
6,11,false,1.0,0,85,0.0
6,12,false,1.0,0,78,0.0
6,13,false,1.0,0,105,0.0
6,14,false,1.0,0,91,0.0
6,15,false,1.0,0,94,0.0
6,16,false,1.0,0,87,0.0
6,17,false,1.0,0,98,0.0
6,18,false,1.0,0,102,0.0
6,19,false,1.0,0,87,0.0
6,20,false,0.9333333333333333,0,38,0.0
6,21,false,0.8333333333333334,0,44,0.0
6,22,false,1.0,0,30,0.0
6,23,false,0.8333333333333334,0,41,0.0
6,24,false,0.8666666666666667,1,68,0.014705882352941176
6,25,true,0.8444444444444444,4,35,0.11428571428571428
6,26,true,0.8666666666666667,9,53,0.16981132075471697
6,27,false,0.8888888888888888,0,56,0.0
6,28,true,0.8296296296296296,25,49,0.5102040816326531
6,29,true,0.8777777777777778,14,42,0.3333333333333333
6,30,true,0.6666666666666666,3,38,0.07894736842105263
6,31,false,0.9333333333333333,1,53,0.018867924528301886
6,32,false,0.8666666666666667,1,30,0.03333333333333333
6,33,false,0.7,1,47,0.02127659574468085
6,34,false,0.9,0,48,0.0
6,35,true,0.8888888888888888,4,67,0.05970149253731343
6,36,false,0.9222222222222223,0,43,0.0
6,37,true,0.9,2,45,0.044444444444444446
6,38,true,0.8074074074074075,20,41,0.4878048780487805
6,39,true,0.8333333333333334,21,69,0.30434782608695654
6,40,true,0.7666666666666667,3,28,0.10714285714285714
6,41,true,0.7,2,26,0.07692307692307693
6,42,true,0.7333333333333333,1,17,0.058823529411764705
6,43,true,0.9333333333333333,1,12,0.08333333333333333
6,44,false,0.9,0,11,0.0
6,45,false,0.8444444444444444,0,6,0.0
6,46,true,0.9,3,18,0.16666666666666666
6,47,true,0.8777777777777778,6,19,0.3157894736842105
6,48,false,0.7777777777777778,0,25,0.0
6,49,true,0.8296296296296296,21,10,2.1
6,50,false,0.9,0,12,0.0
6,51,true,0.7666666666666667,1,16,0.0625
6,52,false,0.7666666666666667,1,28,0.03571428571428571
6,53,true,0.8666666666666667,2,6,0.3333333333333333
6,54,true,0.8,1,2,0.5
6,55,false,0.7777777777777778,0,19,0.0
6,56,false,0.8333333333333334,0,18,0.0
6,57,false,0.7777777777777778,0,14,0.0
6,58,false,0.774074074074074,0,13,0.0
6,59,true,0.7777777777777778,32,28,1.1428571428571428
6,60,false,0.9666666666666667,0,40,0.0
6,61,false,0.8666666666666667,0,18,0.0
6,62,false,1.0,0,33,0.0
6,63,false,0.9,0,34,0.0
6,64,false,0.9333333333333333,0,35,0.0
6,65,false,0.9777777777777777,0,48,0.0
6,66,false,0.9444444444444444,0,39,0.0
6,67,false,0.9222222222222223,0,38,0.0
6,68,false,0.9444444444444444,0,52,0.0
6,69,false,0.937037037037037,0,35,0.0
6,70,false,0.9,0,24,0.0
6,71,false,0.9333333333333333,0,26,0.0
6,72,false,1.0,0,51,0.0
6,73,false,0.9333333333333333,0,24,0.0
6,74,false,1.0,0,41,0.0
6,75,false,0.9333333333333333,0,37,0.0
6,76,false,0.9444444444444444,0,35,0.0
6,77,false,0.9444444444444444,0,26,0.0
6,78,false,0.9481481481481482,0,33,0.0
6,79,false,0.9555555555555556,0,45,0.0
6,80,false,0.8666666666666667,0,66,0.0
6,81,false,0.9666666666666667,0,74,0.0
6,82,false,0.9,0,49,0.0
6,83,false,0.8333333333333334,0,50,0.0
6,84,false,0.9333333333333333,0,49,0.0
6,85,false,0.8888888888888888,0,62,0.0
6,86,false,0.9222222222222223,0,81,0.0
6,87,false,0.8555555555555555,3,73,0.0410958904109589
6,88,false,0.9,0,73,0.0
6,89,false,0.8962962962962963,0,62,0.0
6,90,false,0.8333333333333334,0,76,0.0
6,91,false,0.9666666666666667,0,48,0.0
6,92,false,0.9,0,61,0.0
6,93,false,0.9666666666666667,0,70,0.0
6,94,false,0.9666666666666667,0,76,0.0
6,95,false,0.9333333333333333,0,49,0.0
6,96,false,0.9222222222222223,0,64,0.0
6,97,false,0.9333333333333333,0,72,0.0
6,98,false,0.9222222222222223,0,61,0.0
6,99,false,0.8925925925925926,0,59,0.0
7,0,false,0.9666666666666667,0,61,0.0
7,1,false,0.9333333333333333,0,46,0.0
7,2,false,0.9666666666666667,0,40,0.0
7,3,false,0.9666666666666667,0,43,0.0
7,4,false,0.9333333333333333,0,42,0.0
7,5,false,0.9444444444444444,0,36,0.0
7,6,false,0.9888888888888889,0,31,0.0
7,7,true,0.9444444444444444,4,53,0.07547169811320754
7,8,false,0.9555555555555556,0,38,0.0
7,9,true,0.9185185185185185,11,50,0.22
7,10,false,0.9666666666666667,0,51,0.0
7,11,false,0.9666666666666667,0,41,0.0
7,12,true,0.9,2,34,0.058823529411764705
7,13,false,0.9666666666666667,0,61,0.0
7,14,false,0.9666666666666667,0,47,0.0
7,15,true,0.9111111111111111,8,50,0.16
7,16,false,0.9777777777777777,0,61,0.0
7,17,false,0.9777777777777777,0,54,0.0
7,18,true,0.9592592592592593,1,58,0.017241379310344827
7,19,false,0.9518518518518518,0,43,0.0
7,20,false,0.9,0,10,0.0
7,21,true,0.7666666666666667,1,14,0.07142857142857142
7,22,false,0.8666666666666667,0,18,0.0
7,23,false,0.8,0,17,0.0
7,24,false,0.8,0,24,0.0
7,25,false,1.0,0,9,0.0
7,26,false,1.0,5,23,0.21739130434782608
7,27,false,0.8666666666666667,0,12,0.0
7,28,false,1.0,11,23,0.4782608695652174
7,29,false,1.0,10,18,0.5555555555555556
7,30,false,1.0,0,10,0.0
7,31,true,0.8,2,9,0.2222222222222222
7,32,true,0.7666666666666667,3,14,0.21428571428571427
7,33,true,0.6,2,25,0.08
7,34,true,0.8333333333333334,3,18,0.16666666666666666
7,35,false,1.0,0,23,0.0
7,36,true,0.8555555555555555,9,5,1.8
7,37,false,1.0,0,11,0.0
7,38,false,1.0,2,3,0.6666666666666666
7,39,false,1.0,7,25,0.28
7,40,false,1.0,0,72,0.0
7,41,false,1.0,0,56,0.0
7,42,false,1.0,0,29,0.0
7,43,false,1.0,0,56,0.0
7,44,false,0.8666666666666667,0,41,0.0
7,45,false,0.8,0,50,0.0
7,46,false,1.0,0,32,0.0
7,47,false,1.0,0,25,0.0
7,48,false,0.7407407407407407,0,37,0.0
7,49,false,1.0,0,52,0.0
7,50,false,0.8666666666666667,0,36,0.0
7,51,false,1.0,0,46,0.0
7,52,false,0.7333333333333333,0,72,0.0
7,53,false,1.0,0,38,0.0
7,54,false,1.0,0,44,0.0
7,55,false,0.7555555555555555,0,25,0.0
7,56,false,0.7777777777777778,0,50,0.0
7,57,false,0.7333333333333333,0,38,0.0
7,58,false,0.7407407407407407,0,55,0.0
7,59,false,1.0,0,34,0.0
7,60,false,0.9,0,40,0.0
7,61,false,0.8,0,44,0.0
7,62,false,0.9333333333333333,0,45,0.0
7,63,false,0.9,0,62,0.0
7,64,false,0.8,0,65,0.0
7,65,false,0.9333333333333333,0,48,0.0
7,66,true,0.8666666666666667,1,33,0.030303030303030304
7,67,true,0.8888888888888888,2,68,0.029411764705882353
7,68,false,0.8888888888888888,0,46,0.0
7,69,false,0.8962962962962963,0,41,0.0
7,70,false,0.9,0,52,0.0
7,71,false,0.8666666666666667,0,44,0.0
7,72,false,0.9,0,81,0.0
7,73,false,0.9,0,50,0.0
7,74,false,0.9333333333333333,0,47,0.0
7,75,false,0.9111111111111111,0,53,0.0
7,76,false,0.9,0,65,0.0
7,77,false,0.9,0,56,0.0
7,78,true,0.8666666666666667,6,29,0.20689655172413793
7,79,false,0.9074074074074074,0,75,0.0
7,80,false,0.8666666666666667,0,82,0.0
7,81,false,0.9,0,104,0.0
7,82,false,0.8666666666666667,1,79,0.012658227848101266
7,83,false,0.8,0,80,0.0
7,84,false,0.9,0,71,0.0
7,85,false,0.8555555555555555,0,92,0.0
7,86,false,0.8777777777777778,0,111,0.0
7,87,true,0.8222222222222222,8,103,0.07766990291262135
7,88,true,0.8333333333333334,11,103,0.10679611650485436
7,89,true,0.8444444444444444,13,90,0.14444444444444443
7,90,false,0.8,1,106,0.009433962264150943
7,91,false,0.9,0,78,0.0
7,92,false,0.8666666666666667,0,75,0.0
7,93,false,0.9333333333333333,0,100,0.0
7,94,false,0.9,1,106,0.009433962264150943
7,95,false,0.8888888888888888,0,65,0.0
7,96,false,0.9,0,74,0.0
7,97,true,0.9,4,70,0.05714285714285714
7,98,true,0.8703703703703703,10,91,0.10989010989010989
7,99,true,0.8296296296296296,12,89,0.1348314606741573
8,0,false,0.8666666666666667,0,58,0.0
8,1,false,0.9,0,45,0.0
8,2,false,0.8666666666666667,0,51,0.0
8,3,false,0.9666666666666667,0,46,0.0
8,4,false,0.8666666666666667,0,47,0.0
8,5,false,0.9111111111111111,0,79,0.0
8,6,false,0.9555555555555556,0,72,0.0
8,7,false,1.0,0,60,0.0
8,8,false,0.8925925925925926,0,73,0.0
8,9,false,1.0,0,67,0.0
8,10,false,0.9333333333333333,0,38,0.0
8,11,false,0.9666666666666667,0,60,0.0
8,12,false,1.0,0,73,0.0
8,13,false,0.9333333333333333,0,54,0.0
8,14,false,0.9666666666666667,0,72,0.0
8,15,false,1.0,0,43,0.0
8,16,false,0.9,0,36,0.0
8,17,false,0.9111111111111111,0,49,0.0
8,18,false,1.0,0,51,0.0
8,19,false,0.8851851851851852,0,60,0.0
8,20,false,0.8666666666666667,0,79,0.0
8,21,false,1.0,0,75,0.0
8,22,false,0.7666666666666667,0,89,0.0
8,23,false,0.7333333333333333,0,100,0.0
8,24,false,0.7333333333333333,1,95,0.010526315789473684
8,25,false,0.9555555555555556,0,86,0.0
8,26,false,0.9888888888888889,0,112,0.0
8,27,false,0.8666666666666667,0,93,0.0
8,28,false,0.9407407407407408,0,66,0.0
8,29,false,0.9555555555555556,0,101,0.0
8,30,false,0.9333333333333333,0,97,0.0
8,31,false,1.0,0,90,0.0
8,32,false,1.0,0,89,0.0
8,33,false,1.0,0,64,0.0
8,34,false,1.0,0,107,0.0
8,35,false,0.9777777777777777,0,96,0.0
8,36,false,1.0,0,84,0.0
8,37,false,0.9222222222222223,1,78,0.01282051282051282
8,38,false,0.9296296296296296,0,92,0.0
8,39,false,0.9629629629629629,0,92,0.0
8,40,false,0.9666666666666667,0,79,0.0
8,41,false,0.9333333333333333,0,61,0.0
8,42,false,0.9333333333333333,0,60,0.0
8,43,false,0.9,0,69,0.0
8,44,false,0.7333333333333333,1,48,0.020833333333333332
8,45,false,0.7777777777777778,0,63,0.0
8,46,false,0.9888888888888889,0,77,0.0
8,47,false,0.9666666666666667,0,64,0.0
8,48,true,0.7185185185185186,2,84,0.023809523809523808
8,49,false,0.9555555555555556,0,59,0.0
8,50,false,0.8333333333333334,0,53,0.0
8,51,false,0.9666666666666667,0,53,0.0
8,52,false,0.6666666666666666,0,79,0.0
8,53,false,0.9333333333333333,0,53,0.0
8,54,false,0.9666666666666667,0,61,0.0
8,55,false,0.7444444444444445,0,76,0.0
8,56,false,0.7777777777777778,0,57,0.0
8,57,false,0.7111111111111111,0,73,0.0
8,58,true,0.7111111111111111,2,62,0.03225806451612903
8,59,false,0.9481481481481482,0,87,0.0
8,60,false,0.8333333333333334,0,49,0.0
8,61,false,0.7666666666666667,1,45,0.022222222222222223
8,62,true,0.9,1,44,0.022727272727272728
8,63,false,0.9,0,27,0.0
8,64,false,0.7666666666666667,1,52,0.019230769230769232
8,65,false,0.8888888888888888,0,41,0.0
8,66,false,1.0,0,56,0.0
8,67,false,1.0,0,33,0.0
8,68,true,0.837037037037037,20,43,0.46511627906976744
8,69,false,0.8296296296296296,0,48,0.0
8,70,true,0.8,3,37,0.08108108108108109
8,71,false,0.8333333333333334,1,45,0.022222222222222223
8,72,true,0.8666666666666667,1,40,0.025
8,73,true,0.9,2,39,0.05128205128205128
8,74,false,0.9333333333333333,0,42,0.0
8,75,false,0.8888888888888888,0,36,0.0
8,76,true,0.8666666666666667,3,42,0.07142857142857142
8,77,true,0.8333333333333334,1,37,0.02702702702702703
8,78,false,1.0,2,60,0.03333333333333333
8,79,true,0.8444444444444444,18,34,0.5294117647058824
8,80,false,0.8333333333333334,0,15,0.0
8,81,true,0.8666666666666667,2,15,0.13333333333333333
8,82,true,0.8,4,10,0.4
8,83,false,0.7666666666666667,0,9,0.0
8,84,false,0.8333333333333334,0,18,0.0
8,85,true,0.7777777777777778,8,5,1.6
8,86,true,0.8333333333333334,8,22,0.36363636363636365
8,87,false,1.0,4,14,0.2857142857142857
8,88,false,1.0,2,14,0.14285714285714285
8,89,false,1.0,7,11,0.6363636363636364
8,90,true,0.7666666666666667,4,17,0.23529411764705882
8,91,true,0.7666666666666667,3,11,0.2727272727272727
8,92,true,0.8333333333333334,1,14,0.07142857142857142
8,93,false,0.9,0,21,0.0
8,94,true,0.9,1,17,0.058823529411764705
8,95,true,0.8111111111111111,3,24,0.125
8,96,true,0.8777777777777778,4,15,0.26666666666666666
8,97,false,1.0,2,21,0.09523809523809523
8,98,false,1.0,5,4,1.25
8,99,false,1.0,6,2,3.0
9,0,false,0.8,0,77,0.0
9,1,false,0.8666666666666667,0,62,0.0
9,2,false,0.8333333333333334,0,56,0.0
9,3,false,0.8666666666666667,0,55,0.0
9,4,false,0.8666666666666667,0,58,0.0
9,5,false,0.8777777777777778,0,52,0.0
9,6,false,0.9444444444444444,0,47,0.0
9,7,false,0.9444444444444444,2,69,0.028985507246376812
9,8,true,0.8222222222222222,8,54,0.14814814814814814
9,9,false,0.9296296296296296,0,66,0.0
9,10,false,0.8333333333333334,0,49,0.0
9,11,false,0.9,0,57,0.0
9,12,false,0.9666666666666667,0,50,0.0
9,13,false,0.8666666666666667,0,77,0.0
9,14,false,0.9333333333333333,0,63,0.0
9,15,false,0.9444444444444444,0,66,0.0
9,16,false,0.8555555555555555,1,59,0.01694915254237288
9,17,false,0.8666666666666667,2,70,0.02857142857142857
9,18,false,0.9333333333333333,0,74,0.0
9,19,false,0.8481481481481481,0,59,0.0
9,20,false,0.8666666666666667,0,42,0.0
9,21,false,0.9,0,38,0.0
9,22,false,0.7333333333333333,1,52,0.019230769230769232
9,23,false,0.7,0,63,0.0
9,24,false,0.6666666666666666,2,58,0.034482758620689655
9,25,true,0.8888888888888888,5,49,0.10204081632653061
9,26,false,0.9777777777777777,0,75,0.0
9,27,false,0.8555555555555555,0,56,0.0
9,28,true,0.9074074074074074,5,29,0.1724137931034483
9,29,true,0.8851851851851852,12,64,0.1875
9,30,false,0.8666666666666667,1,60,0.016666666666666666
9,31,false,0.9666666666666667,0,53,0.0
9,32,false,0.9333333333333333,0,52,0.0
9,33,false,0.9666666666666667,0,27,0.0
9,34,false,1.0,0,70,0.0
9,35,false,0.9555555555555556,0,59,0.0
9,36,false,0.9666666666666667,0,47,0.0
9,37,true,0.8666666666666667,7,41,0.17073170731707318
9,38,false,0.8777777777777778,0,55,0.0
9,39,true,0.9074074074074074,2,55,0.03636363636363636
9,40,true,0.9,2,56,0.03571428571428571
9,41,false,0.9,1,38,0.02631578947368421
9,42,false,0.8666666666666667,0,23,0.0
9,43,false,0.8666666666666667,1,40,0.025
9,44,true,0.7333333333333333,2,25,0.08
9,45,false,0.7444444444444445,0,34,0.0
9,46,false,0.9666666666666667,0,40,0.0
9,47,false,0.9444444444444444,0,27,0.0
9,48,false,1.0,0,47,0.0
9,49,true,0.8925925925925926,14,36,0.3888888888888889
9,50,false,0.8333333333333334,0,16,0.0
9,51,false,0.9333333333333333,1,30,0.03333333333333333
9,52,true,0.6333333333333333,2,56,0.03571428571428571
9,53,false,0.9333333333333333,0,22,0.0
9,54,false,0.9,0,28,0.0
9,55,false,0.7333333333333333,0,39,0.0
9,56,false,0.7555555555555555,0,34,0.0
9,57,false,0.7,0,36,0.0
9,58,false,1.0,0,39,0.0
9,59,true,0.8925925925925926,13,50,0.26
9,60,true,0.7,2,12,0.16666666666666666
9,61,true,0.7666666666666667,1,10,0.1
9,62,false,1.0,0,7,0.0
9,63,true,0.8333333333333334,1,10,0.1
9,64,true,0.7333333333333333,2,29,0.06896551724137931
9,65,true,0.8555555555555555,1,20,0.05
9,66,false,0.9888888888888889,0,19,0.0
9,67,false,0.9,0,16,0.0
9,68,false,1.0,7,24,0.2916666666666667
9,69,true,0.7814814814814814,29,11,2.6363636363636362
9,70,false,1.0,1,4,0.25
9,71,true,0.7666666666666667,2,8,0.25
9,72,false,1.0,0,29,0.0
9,73,false,1.0,1,4,0.25
9,74,false,0.9,0,13,0.0
9,75,true,0.8222222222222222,6,9,0.6666666666666666
9,76,false,1.0,1,19,0.05263157894736842
9,77,false,1.0,0,14,0.0
9,78,true,0.9666666666666667,11,23,0.4782608695652174
9,79,false,1.0,7,23,0.30434782608695654
9,80,false,0.8333333333333334,0,38,0.0
9,81,false,1.0,0,52,0.0
9,82,false,1.0,0,27,0.0
9,83,false,0.7666666666666667,0,28,0.0
9,84,false,0.8333333333333334,0,21,0.0
9,85,false,1.0,0,40,0.0
9,86,false,1.0,0,59,0.0
9,87,false,1.0,0,51,0.0
9,88,false,0.9444444444444444,0,51,0.0
9,89,false,0.9518518518518518,0,38,0.0
9,90,false,1.0,0,54,0.0
9,91,false,1.0,0,26,0.0
9,92,false,1.0,0,33,0.0
9,93,false,0.8333333333333334,0,48,0.0
9,94,false,1.0,0,54,0.0
9,95,false,1.0,0,21,0.0
9,96,false,1.0,0,36,0.0
9,97,false,0.9666666666666667,0,44,0.0
9,98,false,0.9518518518518518,0,39,0.0
9,99,false,0.9518518518518518,0,37,0.0
10,0,true,0.7333333333333333,3,15,0.2
10,1,true,0.8666666666666667,1,10,0.1
10,2,true,0.7666666666666667,4,6,0.6666666666666666
10,3,true,0.8666666666666667,1,9,0.1111111111111111
10,4,true,0.8,2,8,0.25
10,5,true,0.8333333333333334,5,24,0.20833333333333334
10,6,true,0.8888888888888888,9,17,0.5294117647058824
10,7,true,0.9,15,7,2.142857142857143
10,8,false,1.0,11,18,0.6111111111111112
10,9,true,0.8481481481481481,23,12,1.9166666666666667
10,10,true,0.8,2,17,0.11764705882352941
10,11,true,0.9,1,5,0.2
10,12,false,0.9666666666666667,1,18,0.05555555555555555
10,13,false,0.8666666666666667,0,15,0.0
10,14,false,0.8333333333333334,1,17,0.058823529411764705
