day,roomId,ifInRoute,suf_rate,expect_shortage,dis_from_point,rep_value
10,15,true,0.9222222222222223,7,12,0.5833333333333334
10,16,true,0.8222222222222222,7,27,0.25925925925925924
10,17,true,0.8333333333333334,9,8,1.125
10,18,true,0.8888888888888888,24,12,2.0
10,19,true,0.8222222222222222,11,5,2.2
10,20,false,0.8333333333333334,0,52,0.0
10,21,false,0.9,0,46,0.0
10,22,false,0.7,0,64,0.0
10,23,false,0.6,0,63,0.0
10,24,false,0.6666666666666666,1,40,0.025
10,25,false,1.0,0,55,0.0
10,26,false,0.9444444444444444,0,57,0.0
10,27,false,0.8444444444444444,0,38,0.0
10,28,false,1.0,0,41,0.0
10,29,false,1.0,0,64,0.0
10,30,false,0.8333333333333334,1,56,0.017857142857142856
10,31,false,0.9666666666666667,0,37,0.0
10,32,false,0.9,0,60,0.0
10,33,false,0.9333333333333333,0,43,0.0
10,34,false,0.9666666666666667,0,58,0.0
10,35,false,0.9333333333333333,0,41,0.0
10,36,false,0.9555555555555556,0,47,0.0
10,37,false,1.0,0,45,0.0
10,38,false,0.825925925925926,0,49,0.0
10,39,false,1.0,0,37,0.0
10,40,false,1.0,0,118,0.0
10,41,false,0.8333333333333334,0,100,0.0
10,42,false,0.8,1,73,0.0136986301369863
10,43,false,0.8333333333333334,0,102,0.0
10,44,false,1.0,0,87,0.0
10,45,false,0.7222222222222222,0,96,0.0
10,46,false,0.9444444444444444,0,78,0.0
10,47,false,0.8888888888888888,2,71,0.028169014084507043
10,48,false,0.9444444444444444,0,83,0.0
10,49,false,1.0,0,98,0.0
10,50,false,0.7333333333333333,0,78,0.0
10,51,false,0.7666666666666667,1,92,0.010869565217391304
10,52,false,1.0,0,118,0.0
10,53,false,0.8333333333333334,0,84,0.0
10,54,false,0.9,0,90,0.0
10,55,false,0.7,0,71,0.0
10,56,false,0.7222222222222222,0,96,0.0
10,57,false,0.6777777777777778,0,84,0.0
10,58,false,0.9444444444444444,0,101,0.0
10,59,false,1.0,0,80,0.0
10,60,false,1.0,0,50,0.0
10,61,false,1.0,0,72,0.0
10,62,false,0.9333333333333333,0,57,0.0
10,63,false,1.0,0,56,0.0
10,64,false,1.0,0,91,0.0
10,65,false,1.0,0,42,0.0
10,66,false,0.9111111111111111,0,51,0.0
10,67,false,0.8444444444444444,7,72,0.09722222222222222
10,68,false,0.9296296296296296,1,38,0.02631578947368421
10,69,false,1.0,0,55,0.0
10,70,false,0.9666666666666667,0,66,0.0
10,71,false,1.0,0,64,0.0
10,72,false,0.9666666666666667,0,79,0.0
10,73,false,0.9333333333333333,0,66,0.0
10,74,false,0.9,0,49,0.0
10,75,false,1.0,0,53,0.0
10,76,false,0.9444444444444444,1,81,0.012345679012345678
10,77,false,0.9777777777777777,0,76,0.0
10,78,false,1.0,0,57,0.0
10,79,false,0.937037037037037,0,73,0.0
10,80,false,0.8,0,48,0.0
10,81,false,0.9666666666666667,0,70,0.0
10,82,false,0.9333333333333333,1,45,0.022222222222222223
10,83,false,0.7333333333333333,1,46,0.021739130434782608
10,84,false,0.7666666666666667,1,41,0.024390243902439025
10,85,false,0.9,0,58,0.0
10,86,false,0.9555555555555556,1,77,0.012987012987012988
10,87,false,0.9222222222222223,5,69,0.07246376811594203
10,88,true,0.9,7,69,0.10144927536231885
10,89,true,0.9148148148148149,12,56,0.21428571428571427
10,90,false,1.0,0,72,0.0
10,91,false,0.8,2,44,0.045454545454545456
10,92,false,0.9333333333333333,0,41,0.0
10,93,false,0.7666666666666667,1,66,0.015151515151515152
10,94,false,0.9333333333333333,0,72,0.0
10,95,false,0.9555555555555556,2,41,0.04878048780487805
10,96,false,0.9555555555555556,0,40,0.0
10,97,true,0.8888888888888888,7,36,0.19444444444444445
10,98,true,0.9074074074074074,15,57,0.2631578947368421
10,99,false,0.9148148148148149,0,55,0.0
11,0,false,1.0,0,105,0.0
11,1,false,1.0,0,90,0.0
11,2,false,1.0,0,84,0.0
11,3,false,1.0,0,83,0.0
11,4,false,1.0,0,86,0.0
11,5,false,1.0,0,80,0.0
11,6,false,1.0,0,75,0.0
11,7,false,1.0,1,97,0.010309278350515464
11,8,false,0.9296296296296296,4,82,0.04878048780487805
11,9,false,1.0,0,94,0.0
11,10,false,1.0,0,77,0.0
11,11,false,1.0,0,85,0.0
11,12,false,0.8666666666666667,0,78,0.0
11,13,false,0.7666666666666667,0,105,0.0
11,14,false,0.8,1,91,0.01098901098901099
11,15,false,1.0,0,94,0.0
11,16,false,1.0,0,87,0.0
11,17,false,1.0,0,98,0.0
11,18,false,1.0,0,102,0.0
11,19,false,1.0,0,87,0.0
11,20,false,0.8,0,38,0.0
11,21,false,0.8,2,44,0.045454545454545456
11,22,true,0.7,3,30,0.1
11,23,false,0.6,2,41,0.04878048780487805
11,24,false,0.6333333333333333,2,68,0.029411764705882353
11,25,false,0.9777777777777777,0,35,0.0
11,26,false,0.9,1,53,0.018867924528301886
11,27,false,0.8222222222222222,0,56,0.0
11,28,false,0.9518518518518518,0,49,0.0
11,29,true,0.9592592592592593,11,42,0.2619047619047619
11,30,false,0.8,2,38,0.05263157894736842
11,31,false,0.9333333333333333,0,53,0.0
11,32,true,0.8333333333333334,2,30,0.06666666666666667
11,33,false,0.8666666666666667,0,47,0.0
11,34,false,0.8333333333333334,1,48,0.020833333333333332
11,35,false,0.8444444444444444,3,67,0.04477611940298507
11,36,false,0.9333333333333333,2,43,0.046511627906976744
11,37,true,0.9111111111111111,9,45,0.2
11,38,true,0.7703703703703704,20,41,0.4878048780487805
11,39,false,0.9555555555555556,3,69,0.043478260869565216
11,40,true,0.8666666666666667,4,28,0.14285714285714285
11,41,false,0.8333333333333334,1,26,0.038461538461538464
11,42,true,0.7333333333333333,5,17,0.29411764705882354
11,43,true,0.8,1,12,0.08333333333333333
11,44,false,1.0,0,11,0.0
11,45,false,0.6777777777777778,0,6,0.0
11,46,true,0.8888888888888888,6,18,0.3333333333333333
11,47,true,0.8555555555555555,9,19,0.47368421052631576
11,48,true,0.9148148148148149,13,25,0.52
11,49,true,0.9518518518518518,10,10,1.0
11,50,true,0.7,2,12,0.16666666666666666
11,51,true,0.7666666666666667,4,16,0.25
11,52,false,0.9666666666666667,1,28,0.03571428571428571
11,53,true,0.8,2,6,0.3333333333333333
11,54,false,0.8666666666666667,0,2,0.0
11,55,false,0.6777777777777778,0,19,0.0
11,56,true,0.6888888888888889,1,18,0.05555555555555555
11,57,false,0.6666666666666666,0,14,0.0
11,58,true,0.8888888888888888,26,13,2.0
11,59,true,0.9407407407407408,7,28,0.25
11,60,false,0.8666666666666667,0,40,0.0
11,61,false,0.9666666666666667,0,18,0.0
11,62,false,0.9,0,33,0.0
11,63,false,0.9,1,34,0.029411764705882353
11,64,false,0.9666666666666667,0,35,0.0
11,65,false,0.9888888888888889,0,48,0.0
11,66,false,0.8666666666666667,0,39,0.0
11,67,true,0.8111111111111111,3,38,0.07894736842105263
11,68,false,0.8851851851851852,0,52,0.0
11,69,false,0.9481481481481482,0,35,0.0
11,70,false,0.9333333333333333,0,24,0.0
11,71,false,0.9666666666666667,0,26,0.0
11,72,false,0.9,0,51,0.0
11,73,false,0.8666666666666667,0,24,0.0
11,74,false,0.8333333333333334,0,41,0.0
11,75,false,1.0,0,37,0.0
11,76,false,0.8888888888888888,0,35,0.0
11,77,false,0.9333333333333333,0,26,0.0
11,78,false,0.937037037037037,0,33,0.0
11,79,false,0.8888888888888888,0,45,0.0
11,80,false,0.7666666666666667,0,66,0.0
11,81,false,0.9333333333333333,0,74,0.0
11,82,false,0.8666666666666667,2,49,0.04081632653061224
11,83,false,0.7333333333333333,0,50,0.0
11,84,false,0.7666666666666667,0,49,0.0
11,85,false,0.8444444444444444,0,62,0.0
11,86,false,0.9222222222222223,0,81,0.0
11,87,true,0.8666666666666667,5,73,0.0684931506849315
11,88,false,1.0,0,73,0.0
11,89,false,1.0,0,62,0.0
11,90,false,0.9666666666666667,0,76,0.0
11,91,false,0.7666666666666667,1,48,0.020833333333333332
11,92,false,0.9,0,61,0.0
11,93,false,0.7666666666666667,0,70,0.0
11,94,false,0.8666666666666667,1,76,0.013157894736842105
11,95,false,0.9111111111111111,0,49,0.0
11,96,false,0.9333333333333333,0,64,0.0
11,97,false,1.0,0,72,0.0
11,98,false,1.0,0,61,0.0
11,99,false,0.8444444444444444,0,59,0.0
12,0,false,0.9666666666666667,0,61,0.0
12,1,false,0.9,1,46,0.021739130434782608
12,2,false,0.9,1,40,0.025
12,3,false,1.0,0,43,0.0
12,4,false,0.9666666666666667,0,42,0.0
12,5,false,0.9444444444444444,0,36,0.0
12,6,false,0.9444444444444444,0,31,0.0
12,7,true,0.9666666666666667,6,53,0.11320754716981132
12,8,true,0.8962962962962963,12,38,0.3157894736842105
12,9,true,0.9555555555555556,7,50,0.14
12,10,false,0.9666666666666667,0,51,0.0
12,11,false,0.9666666666666667,0,41,0.0
12,12,false,0.7666666666666667,1,34,0.029411764705882353
12,13,false,0.7333333333333333,1,61,0.01639344262295082
12,14,false,0.7666666666666667,1,47,0.02127659574468085
12,15,false,0.9777777777777777,0,50,0.0
12,16,false,0.9222222222222223,0,61,0.0
12,17,false,0.9333333333333333,0,54,0.0
12,18,false,0.9851851851851852,1,58,0.017241379310344827
12,19,false,0.937037037037037,2,43,0.046511627906976744
12,20,true,0.7,2,10,0.2
12,21,true,0.7,4,14,0.2857142857142857
12,22,false,1.0,0,18,0.0
12,23,true,0.5333333333333333,2,17,0.11764705882352941
12,24,true,0.6333333333333333,3,24,0.125
12,25,true,0.9555555555555556,3,9,0.3333333333333333
12,26,true,0.8333333333333334,6,23,0.2608695652173913
12,27,false,0.8111111111111111,0,12,0.0
12,28,true,0.9037037037037037,10,23,0.43478260869565216
12,29,false,1.0,8,18,0.4444444444444444
12,30,true,0.8,3,10,0.3
12,31,false,0.8666666666666667,0,9,0.0
12,32,false,1.0,0,14,0.0
12,33,false,0.8333333333333334,0,25,0.0
12,34,true,0.8,2,18,0.1111111111111111
12,35,true,0.8,7,23,0.30434782608695654
12,36,true,0.9111111111111111,8,5,1.6
12,37,false,1.0,7,11,0.6363636363636364
12,38,false,1.0,0,3,0.0
12,39,true,0.8814814814814815,25,25,1.0
12,40,false,1.0,0,72,0.0
12,41,false,0.7333333333333333,0,56,0.0
12,42,false,1.0,0,29,0.0
12,43,false,1.0,0,56,0.0
12,44,false,0.9,0,41,0.0
12,45,false,0.6777777777777778,0,50,0.0
12,46,false,1.0,0,32,0.0
12,47,false,1.0,0,25,0.0
12,48,false,1.0,0,37,0.0
12,49,false,1.0,0,52,0.0
12,50,false,1.0,0,36,0.0
12,51,false,1.0,0,46,0.0
12,52,false,0.9333333333333333,0,72,0.0
12,53,false,1.0,0,38,0.0
12,54,false,0.8,0,44,0.0
12,55,false,0.6222222222222222,0,25,0.0
12,56,false,1.0,0,50,0.0
12,57,false,0.6666666666666666,0,38,0.0
12,58,false,1.0,0,55,0.0
12,59,false,1.0,0,34,0.0
12,60,false,0.8333333333333334,1,40,0.025
12,61,false,0.9,0,44,0.0
12,62,false,0.8333333333333334,1,45,0.022222222222222223
12,63,false,0.9,1,62,0.016129032258064516
12,64,false,0.9333333333333333,0,65,0.0
12,65,false,0.9222222222222223,0,48,0.0
12,66,false,0.8222222222222222,1,33,0.030303030303030304
12,67,false,1.0,0,68,0.0
12,68,true,0.8148148148148148,8,46,0.17391304347826086
12,69,false,0.8925925925925926,0,41,0.0
12,70,false,0.9,2,52,0.038461538461538464
12,71,false,0.9333333333333333,0,44,0.0
12,72,false,0.8666666666666667,0,81,0.0
12,73,false,0.8666666666666667,0,50,0.0
12,74,false,0.7666666666666667,0,47,0.0
12,75,false,0.9111111111111111,0,53,0.0
12,76,false,0.8555555555555555,5,65,0.07692307692307693
12,77,false,0.8888888888888888,0,56,0.0
12,78,true,0.8666666666666667,6,29,0.20689655172413793
12,79,true,0.8481481481481481,10,75,0.13333333333333333
12,80,false,0.7666666666666667,0,82,0.0
12,81,false,0.9,0,104,0.0
12,82,false,0.7333333333333333,2,79,0.02531645569620253
12,83,false,0.7,0,80,0.0
12,84,false,0.7,1,71,0.014084507042253521
12,85,false,0.7888888888888889,2,92,0.021739130434782608
12,86,false,0.9111111111111111,1,111,0.009009009009009009
12,87,false,1.0,0,103,0.0
12,88,false,0.9518518518518518,0,103,0.0
12,89,false,0.9333333333333333,0,90,0.0
12,90,false,0.9,0,106,0.0
12,91,false,0.7333333333333333,1,78,0.01282051282051282
12,92,false,0.8333333333333334,0,75,0.0
12,93,false,0.7333333333333333,1,100,0.01
12,94,false,0.8,2,106,0.018867924528301886
12,95,true,0.8333333333333334,6,65,0.09230769230769231
12,96,false,0.9111111111111111,0,74,0.0
12,97,false,0.9333333333333333,2,70,0.02857142857142857
12,98,false,0.9481481481481482,0,91,0.0
12,99,true,0.7851851851851852,8,89,0.0898876404494382
13,0,false,0.9,0,58,0.0
13,1,false,0.8333333333333334,0,45,0.0
13,2,false,0.8,1,51,0.0196078431372549
13,3,false,0.9666666666666667,0,46,0.0
13,4,false,0.8666666666666667,0,47,0.0
13,5,false,0.8666666666666667,0,79,0.0
13,6,false,0.8888888888888888,0,72,0.0
13,7,false,1.0,0,60,0.0
13,8,false,1.0,0,73,0.0
13,9,false,1.0,0,67,0.0
13,10,false,0.8333333333333334,0,38,0.0
13,11,false,0.9333333333333333,0,60,0.0
13,12,false,0.7333333333333333,0,73,0.0
13,13,false,0.7,0,54,0.0
13,14,false,0.7,0,72,0.0
13,15,false,0.9222222222222223,0,43,0.0
13,16,false,0.8888888888888888,0,36,0.0
13,17,false,0.8777777777777778,0,49,0.0
13,18,false,0.9111111111111111,0,51,0.0
13,19,false,0.8962962962962963,0,60,0.0
13,20,false,1.0,0,79,0.0
13,21,false,1.0,0,75,0.0
13,22,false,1.0,0,89,0.0
13,23,false,1.0,0,100,0.0
13,24,false,1.0,0,95,0.0
13,25,false,1.0,0,86,0.0
13,26,false,1.0,0,112,0.0
13,27,false,0.8111111111111111,0,93,0.0
13,28,false,1.0,0,66,0.0
13,29,false,0.9555555555555556,0,101,0.0
13,30,false,1.0,0,97,0.0
13,31,false,0.8,0,90,0.0
13,32,false,0.9333333333333333,0,89,0.0
13,33,false,0.8333333333333334,0,64,0.0
13,34,false,1.0,0,107,0.0
13,35,false,1.0,0,96,0.0
13,36,false,1.0,0,84,0.0
13,37,false,0.9666666666666667,0,78,0.0
13,38,false,0.9592592592592593,0,92,0.0
13,39,false,1.0,0,92,0.0
13,40,false,0.9666666666666667,0,79,0.0
13,41,false,0.6666666666666666,1,61,0.01639344262295082
13,42,false,0.9,3,60,0.05
13,43,false,0.9333333333333333,0,69,0.0
13,44,false,0.9,0,48,0.0
13,45,false,0.6666666666666666,0,63,0.0
13,46,false,0.9666666666666667,0,77,0.0
13,47,false,0.8777777777777778,1,64,0.015625
13,48,false,0.9740740740740741,0,84,0.0
13,49,false,0.9444444444444444,0,59,0.0
13,50,false,0.9666666666666667,0,53,0.0
13,51,false,1.0,0,53,0.0
13,52,false,0.8,1,79,0.012658227848101266
13,53,false,0.9333333333333333,0,53,0.0
13,54,false,0.7333333333333333,0,61,0.0
13,55,false,0.6,0,76,0.0
13,56,false,0.9444444444444444,1,57,0.017543859649122806
13,57,false,0.6666666666666666,0,73,0.0
13,58,false,0.9555555555555556,0,62,0.0
13,59,false,0.9518518518518518,0,87,0.0
13,60,false,0.8,2,49,0.04081632653061224
13,61,false,0.9,0,45,0.0
13,62,false,0.7333333333333333,2,44,0.045454545454545456
13,63,false,0.8333333333333334,2,27,0.07407407407407407
13,64,false,0.8333333333333334,1,52,0.019230769230769232
13,65,true,0.8444444444444444,4,41,0.0975609756097561
13,66,false,0.8111111111111111,4,56,0.07142857142857142
13,67,true,0.9333333333333333,4,33,0.12121212121212122
13,68,false,1.0,0,43,0.0
13,69,true,0.8481481481481481,15,48,0.3125
13,70,true,0.8666666666666667,3,37,0.08108108108108109
13,71,false,0.9,1,45,0.022222222222222223
13,72,true,0.8,3,40,0.075
13,73,false,0.8333333333333334,2,39,0.05128205128205128
13,74,false,0.6333333333333333,3,42,0.07142857142857142
13,75,false,0.8777777777777778,1,36,0.027777777777777776
13,76,true,0.8333333333333334,10,42,0.23809523809523808
13,77,true,0.8333333333333334,6,37,0.16216216216216217
13,78,false,1.0,5,60,0.08333333333333333
13,79,false,1.0,3,34,0.08823529411764706
13,80,false,0.7,1,15,0.06666666666666667
13,81,true,0.8,2,15,0.13333333333333333
13,82,true,0.6666666666666666,5,10,0.5
13,83,false,0.7,0,9,0.0
13,84,false,0.7,1,18,0.05555555555555555
13,85,true,0.7333333333333333,10,5,2.0
13,86,true,0.8888888888888888,4,22,0.18181818181818182
13,87,true,0.9444444444444444,8,14,0.5714285714285714
13,88,false,0.9037037037037037,1,14,0.07142857142857142
13,89,true,0.8888888888888888,24,11,2.1818181818181817
13,90,false,0.8666666666666667,0,17,0.0
13,91,true,0.7,3,11,0.2727272727272727
13,92,true,0.7666666666666667,2,14,0.14285714285714285
13,93,true,0.7,3,21,0.14285714285714285
13,94,true,0.8,4,17,0.23529411764705882
13,95,false,1.0,4,24,0.16666666666666666
13,96,true,0.8333333333333334,3,15,0.2
13,97,true,0.8666666666666667,9,21,0.42857142857142855
13,98,true,0.8962962962962963,12,4,3.0
13,99,false,1.0,0,2,0.0
14,0,false,0.8,0,77,0.0
14,1,false,0.8,1,62,0.016129032258064516
14,2,false,0.7,2,56,0.03571428571428571
14,3,false,0.9,0,55,0.0
14,4,false,0.8,1,58,0.017241379310344827
14,5,false,0.8111111111111111,0,52,0.0
14,6,false,0.8666666666666667,4,47,0.0851063829787234
14,7,false,0.9666666666666667,0,69,0.0
14,8,false,0.9333333333333333,0,54,0.0
14,9,false,0.9296296296296296,0,66,0.0
14,10,false,0.7666666666666667,2,49,0.04081632653061224
14,11,false,0.8666666666666667,2,57,0.03508771929824561
14,12,false,0.7,1,50,0.02
14,13,false,0.6333333333333333,1,77,0.012987012987012988
14,14,false,0.6333333333333333,0,63,0.0
14,15,false,0.8333333333333334,3,66,0.045454545454545456
14,16,false,0.8333333333333334,3,59,0.05084745762711865
14,17,false,0.8555555555555555,0,70,0.0
14,18,false,0.8703703703703703,6,74,0.08108108108108109
14,19,false,0.8481481481481481,2,59,0.03389830508474576
14,20,false,0.9666666666666667,0,42,0.0
14,21,false,0.9666666666666667,0,38,0.0
14,22,false,0.9333333333333333,0,52,0.0
14,23,false,0.9,0,63,0.0
14,24,false,0.9666666666666667,0,58,0.0
14,25,false,0.9777777777777777,0,49,0.0
14,26,false,0.8777777777777778,5,75,0.06666666666666667
14,27,false,0.7777777777777778,0,56,0.0
14,28,false,0.9333333333333333,1,29,0.034482758620689655
14,29,true,0.8888888888888888,10,64,0.15625
14,30,false,0.9333333333333333,0,60,0.0
14,31,false,0.8,0,53,0.0
14,32,false,0.8333333333333334,0,52,0.0
14,33,false,0.7,0,27,0.0
14,34,false,0.9666666666666667,0,70,0.0
14,35,false,0.9444444444444444,0,59,0.0
14,36,false,0.9666666666666667,0,47,0.0
14,37,false,0.9333333333333333,2,41,0.04878048780487805
14,38,false,0.9148148148148149,5,55,0.09090909090909091
14,39,false,0.9592592592592593,2,55,0.03636363636363636
14,40,false,0.9,0,56,0.0
14,41,false,0.6333333333333333,3,38,0.07894736842105263
14,42,true,0.8333333333333334,5,23,0.21739130434782608
14,43,false,0.8333333333333334,2,40,0.05
14,44,false,0.8666666666666667,1,25,0.04
14,45,false,0.6666666666666666,0,34,0.0
14,46,false,0.9,2,40,0.05
14,47,true,0.8444444444444444,4,27,0.14814814814814814
14,48,true,0.9111111111111111,11,47,0.23404255319148937
14,49,true,0.8666666666666667,14,36,0.3888888888888889
14,50,false,0.9333333333333333,0,16,0.0
14,51,false,0.9333333333333333,0,30,0.0
14,52,false,0.8,2,56,0.03571428571428571
14,53,false,0.9333333333333333,0,22,0.0
14,54,false,0.6333333333333333,2,28,0.07142857142857142
