day,roomId,ifInRoute,suf_rate,expect_shortage,dis_from_point,rep_value
14,55,false,0.5666666666666667,0,39,0.0
14,56,true,0.8777777777777778,6,34,0.17647058823529413
14,57,false,0.6666666666666666,0,36,0.0
14,58,true,0.9037037037037037,10,39,0.2564102564102564
14,59,true,0.8814814814814815,13,50,0.26
14,60,true,0.7333333333333333,3,12,0.25
14,61,false,0.8333333333333334,1,10,0.1
14,62,true,0.6666666666666666,6,7,0.8571428571428571
14,63,true,0.8,4,10,0.4
14,64,true,0.6666666666666666,6,29,0.20689655172413793
14,65,false,1.0,0,20,0.0
14,66,true,0.7444444444444445,7,19,0.3684210526315789
14,67,false,1.0,3,16,0.1875
14,68,true,0.9333333333333333,15,24,0.625
14,69,false,1.0,0,11,0.0
14,70,false,1.0,1,4,0.25
14,71,true,0.9,1,8,0.125
14,72,false,1.0,0,29,0.0
14,73,true,0.8,2,4,0.5
14,74,true,0.6333333333333333,3,13,0.23076923076923078
14,75,true,0.8,4,9,0.4444444444444444
14,76,false,1.0,3,19,0.15789473684210525
14,77,false,1.0,0,14,0.0
14,78,true,0.9407407407407408,13,23,0.5652173913043478
14,79,true,0.937037037037037,14,23,0.6086956521739131
14,80,false,0.6666666666666666,0,38,0.0
14,81,false,1.0,0,52,0.0
14,82,false,1.0,0,27,0.0
14,83,false,0.6333333333333333,0,28,0.0
14,84,false,0.6333333333333333,0,21,0.0
14,85,false,1.0,0,40,0.0
14,86,false,1.0,0,59,0.0
14,87,false,1.0,0,51,0.0
14,88,false,0.8444444444444444,0,51,0.0
14,89,false,1.0,0,38,0.0
14,90,false,0.7666666666666667,0,54,0.0
14,91,false,1.0,0,26,0.0
14,92,false,1.0,0,33,0.0
14,93,false,1.0,0,48,0.0
14,94,false,1.0,0,54,0.0
14,95,false,0.9555555555555556,0,21,0.0
14,96,false,1.0,0,36,0.0
14,97,false,1.0,0,44,0.0
14,98,false,1.0,0,39,0.0
14,99,false,0.9407407407407408,0,37,0.0
15,0,true,0.7666666666666667,3,15,0.2
15,1,true,0.7333333333333333,4,10,0.4
15,2,true,0.6666666666666666,7,6,1.1666666666666667
15,3,false,0.9,0,9,0.0
15,4,true,0.8,2,8,0.25
15,5,true,0.7777777777777778,4,24,0.16666666666666666
15,6,true,0.8444444444444444,11,17,0.6470588235294118
15,7,true,0.9111111111111111,5,7,0.7142857142857143
15,8,true,0.8666666666666667,39,18,2.1666666666666665
15,9,true,0.8814814814814815,27,12,2.25
15,10,true,0.7666666666666667,4,17,0.23529411764705882
15,11,true,0.7666666666666667,6,5,1.2
15,12,true,0.6666666666666666,4,18,0.2222222222222222
15,13,false,0.6333333333333333,2,15,0.13333333333333333
15,14,true,0.6,3,17,0.17647058823529413
15,15,true,0.8111111111111111,9,12,0.75
15,16,true,0.7666666666666667,13,27,0.48148148148148145
15,17,true,0.8111111111111111,7,8,0.875
15,18,true,0.8185185185185185,33,12,2.75
15,19,true,0.8,22,5,4.4
15,20,false,0.9666666666666667,0,52,0.0
15,21,false,0.9666666666666667,0,46,0.0
15,22,false,0.9,0,64,0.0
15,23,false,0.8666666666666667,0,63,0.0
15,24,false,0.9,0,40,0.0
15,25,false,0.9,0,55,0.0
15,26,false,0.8222222222222222,2,57,0.03508771929824561
15,27,false,0.7666666666666667,0,38,0.0
15,28,false,0.8666666666666667,0,41,0.0
15,29,false,1.0,0,64,0.0
15,30,false,0.8,0,56,0.0
15,31,false,0.7666666666666667,0,37,0.0
15,32,false,0.8,0,60,0.0
15,33,false,0.6,0,43,0.0
15,34,false,0.9333333333333333,0,58,0.0
15,35,false,0.8888888888888888,0,41,0.0
15,36,false,0.9111111111111111,0,47,0.0
15,37,false,0.9,0,45,0.0
15,38,false,0.8407407407407408,0,49,0.0
15,39,false,0.9296296296296296,0,37,0.0
15,40,false,0.8666666666666667,0,118,0.0
15,41,false,0.5666666666666667,2,100,0.02
15,42,false,1.0,0,73,0.0
15,43,false,0.7666666666666667,1,102,0.00980392156862745
15,44,false,0.7666666666666667,0,87,0.0
15,45,false,0.6555555555555556,0,96,0.0
15,46,false,0.8555555555555555,1,78,0.01282051282051282
15,47,false,1.0,0,71,0.0
15,48,false,1.0,0,83,0.0
15,49,false,1.0,0,98,0.0
15,50,false,0.8333333333333334,0,78,0.0
15,51,false,0.9333333333333333,0,92,0.0
15,52,false,0.7333333333333333,1,118,0.00847457627118644
15,53,false,0.8666666666666667,0,84,0.0
15,54,false,0.6,1,90,0.011111111111111112
15,55,false,0.5666666666666667,0,71,0.0
15,56,false,1.0,0,96,0.0
15,57,false,0.6222222222222222,0,84,0.0
15,58,false,1.0,0,101,0.0
15,59,false,1.0,0,80,0.0
15,60,false,1.0,0,50,0.0
15,61,false,0.8333333333333334,1,72,0.013888888888888888
15,62,false,1.0,0,57,0.0
15,63,false,1.0,0,56,0.0
15,64,false,1.0,0,91,0.0
15,65,false,0.9888888888888889,0,42,0.0
15,66,false,1.0,0,51,0.0
15,67,false,0.9555555555555556,3,72,0.041666666666666664
15,68,false,1.0,0,38,0.0
15,69,false,0.9666666666666667,0,55,0.0
15,70,false,0.9333333333333333,0,66,0.0
15,71,false,1.0,0,64,0.0
15,72,false,0.9666666666666667,0,79,0.0
15,73,false,1.0,0,66,0.0
15,74,false,1.0,0,49,0.0
15,75,false,1.0,0,53,0.0
15,76,false,0.9111111111111111,6,81,0.07407407407407407
15,77,false,0.9666666666666667,0,76,0.0
15,78,false,1.0,0,57,0.0
15,79,false,1.0,0,73,0.0
15,80,false,0.6333333333333333,2,48,0.041666666666666664
15,81,false,0.9333333333333333,0,70,0.0
15,82,false,0.9666666666666667,0,45,0.0
15,83,false,0.6,2,46,0.043478260869565216
15,84,false,0.6,2,41,0.04878048780487805
15,85,false,0.9555555555555556,1,58,0.017241379310344827
15,86,false,0.9555555555555556,0,77,0.0
15,87,false,0.9222222222222223,10,69,0.14492753623188406
15,88,true,0.8,17,69,0.2463768115942029
15,89,false,0.9333333333333333,5,56,0.08928571428571429
15,90,false,0.6333333333333333,5,72,0.06944444444444445
15,91,false,1.0,0,44,0.0
15,92,false,0.9,2,41,0.04878048780487805
15,93,false,1.0,0,66,0.0
15,94,false,0.9666666666666667,0,72,0.0
15,95,false,0.9,6,41,0.14634146341463414
15,96,false,0.9777777777777777,0,40,0.0
15,97,false,0.9777777777777777,0,36,0.0
15,98,false,0.9518518518518518,0,57,0.0
15,99,true,0.8925925925925926,13,55,0.23636363636363636
16,0,false,1.0,0,105,0.0
16,1,false,1.0,0,90,0.0
16,2,false,1.0,0,84,0.0
16,3,false,0.8666666666666667,0,83,0.0
16,4,false,1.0,0,86,0.0
16,5,false,1.0,0,80,0.0
16,6,false,1.0,0,75,0.0
16,7,false,1.0,0,97,0.0
16,8,false,1.0,0,82,0.0
16,9,false,1.0,0,94,0.0
16,10,false,1.0,0,77,0.0
16,11,false,1.0,0,85,0.0
16,12,false,1.0,0,78,0.0
16,13,false,0.6,1,105,0.009523809523809525
16,14,false,1.0,0,91,0.0
16,15,false,1.0,0,94,0.0
16,16,false,1.0,0,87,0.0
16,17,false,1.0,0,98,0.0
16,18,false,1.0,0,102,0.0
16,19,false,1.0,0,87,0.0
16,20,false,0.9333333333333333,0,38,0.0
16,21,false,0.9,0,44,0.0
16,22,false,0.8333333333333334,2,30,0.06666666666666667
16,23,false,0.8666666666666667,0,41,0.0
16,24,false,0.8333333333333334,2,68,0.029411764705882353
16,25,true,0.8555555555555555,6,35,0.17142857142857143
16,26,true,0.8111111111111111,10,53,0.18867924528301888
16,27,false,0.7444444444444445,0,56,0.0
16,28,true,0.8037037037037037,22,49,0.4489795918367347
16,29,true,0.9518518518518518,19,42,0.4523809523809524
16,30,false,0.7333333333333333,3,38,0.07894736842105263
16,31,false,0.7,1,53,0.018867924528301886
16,32,false,0.8,1,30,0.03333333333333333
16,33,false,0.6,3,47,0.06382978723404255
16,34,false,0.9,1,48,0.020833333333333332
16,35,false,0.8444444444444444,5,67,0.07462686567164178
16,36,true,0.8444444444444444,8,43,0.18604651162790697
16,37,false,0.9,0,45,0.0
16,38,true,0.7888888888888889,28,41,0.6829268292682927
16,39,true,0.8740740740740741,18,69,0.2608695652173913
16,40,false,0.8666666666666667,1,28,0.03571428571428571
16,41,true,0.5666666666666667,5,26,0.19230769230769232
16,42,true,0.8333333333333334,2,17,0.11764705882352941
16,43,true,0.7666666666666667,4,12,0.3333333333333333
16,44,true,0.7,4,11,0.36363636363636365
16,45,false,0.6333333333333333,0,6,0.0
16,46,true,0.8222222222222222,8,18,0.4444444444444444
16,47,false,0.9555555555555556,2,19,0.10526315789473684
16,48,true,0.9592592592592593,4,25,0.16
16,49,true,0.9592592592592593,15,10,1.5
16,50,true,0.8333333333333334,2,12,0.16666666666666666
16,51,false,0.9333333333333333,0,16,0.0
16,52,true,0.7,4,28,0.14285714285714285
16,53,true,0.7666666666666667,3,6,0.5
16,54,true,0.6,3,2,1.5
16,55,false,0.5,2,19,0.10526315789473684
16,56,false,0.9777777777777777,2,18,0.1111111111111111
16,57,false,0.6111111111111112,0,14,0.0
16,58,true,0.9481481481481482,10,13,0.7692307692307693
16,59,true,0.9481481481481482,9,28,0.32142857142857145
16,60,false,0.9666666666666667,0,40,0.0
16,61,false,0.7666666666666667,0,18,0.0
16,62,false,0.9333333333333333,0,33,0.0
16,63,false,0.8333333333333334,0,34,0.0
16,64,false,0.9,1,35,0.02857142857142857
16,65,false,0.9555555555555556,0,48,0.0
16,66,false,0.9555555555555556,0,39,0.0
16,67,false,0.9222222222222223,0,38,0.0
16,68,false,0.9481481481481482,0,52,0.0
16,69,false,0.9296296296296296,0,35,0.0
16,70,false,0.9333333333333333,0,24,0.0
16,71,false,0.8666666666666667,0,26,0.0
16,72,false,0.9,0,51,0.0
16,73,false,1.0,0,24,0.0
16,74,false,1.0,0,41,0.0
16,75,false,0.9555555555555556,0,37,0.0
16,76,false,0.8777777777777778,1,35,0.02857142857142857
16,77,false,0.9111111111111111,0,26,0.0
16,78,false,0.937037037037037,0,33,0.0
16,79,false,0.9444444444444444,0,45,0.0
16,80,false,0.5333333333333333,1,66,0.015151515151515152
16,81,false,0.9333333333333333,0,74,0.0
16,82,false,0.9,0,49,0.0
16,83,false,0.6,0,50,0.0
16,84,false,0.5666666666666667,0,49,0.0
16,85,false,0.9222222222222223,0,62,0.0
16,86,false,0.8555555555555555,0,81,0.0
16,87,false,0.9111111111111111,3,73,0.0410958904109589
16,88,false,1.0,0,73,0.0
16,89,false,0.8777777777777778,0,62,0.0
16,90,false,0.5666666666666667,2,76,0.02631578947368421
16,91,false,1.0,0,48,0.0
16,92,false,0.8666666666666667,2,61,0.03278688524590164
16,93,false,1.0,0,70,0.0
16,94,false,0.9333333333333333,0,76,0.0
16,95,false,0.8555555555555555,2,49,0.04081632653061224
16,96,false,0.9555555555555556,0,64,0.0
16,97,false,0.9,0,72,0.0
16,98,false,0.8925925925925926,0,61,0.0
16,99,false,1.0,0,59,0.0
17,0,false,0.9666666666666667,0,61,0.0
17,1,false,0.9333333333333333,0,46,0.0
17,2,false,0.9333333333333333,2,40,0.05
17,3,false,0.7333333333333333,2,43,0.046511627906976744
17,4,false,0.9333333333333333,1,42,0.023809523809523808
17,5,false,0.9555555555555556,0,36,0.0
17,6,true,0.8666666666666667,9,31,0.2903225806451613
17,7,false,0.9666666666666667,0,53,0.0
17,8,true,0.9407407407407408,13,38,0.34210526315789475
17,9,true,0.9444444444444444,7,50,0.14
17,10,false,0.8666666666666667,2,51,0.0392156862745098
17,11,false,0.9666666666666667,0,41,0.0
17,12,false,1.0,0,34,0.0
17,13,false,0.5666666666666667,2,61,0.03278688524590164
17,14,false,1.0,0,47,0.0
17,15,false,0.9777777777777777,0,50,0.0
17,16,false,0.9666666666666667,2,61,0.03278688524590164
17,17,false,0.9666666666666667,0,54,0.0
17,18,true,0.9185185185185185,9,58,0.15517241379310345
17,19,true,0.9407407407407408,4,43,0.09302325581395349
17,20,false,0.8666666666666667,0,10,0.0
17,21,false,0.8666666666666667,0,14,0.0
17,22,true,0.8,3,18,0.16666666666666666
17,23,false,0.8333333333333334,0,17,0.0
17,24,true,0.8333333333333334,2,24,0.08333333333333333
17,25,false,1.0,0,9,0.0
17,26,false,1.0,3,23,0.13043478260869565
17,27,false,0.7333333333333333,0,12,0.0
17,28,false,1.0,7,23,0.30434782608695654
17,29,false,1.0,13,18,0.7222222222222222
17,30,true,0.6666666666666666,5,10,0.5
17,31,true,0.6666666666666666,2,9,0.2222222222222222
17,32,true,0.7333333333333333,2,14,0.14285714285714285
17,33,true,0.6,3,25,0.12
17,34,true,0.8666666666666667,1,18,0.05555555555555555
17,35,true,0.7888888888888889,11,23,0.4782608695652174
17,36,false,1.0,2,5,0.4
17,37,false,0.8888888888888888,0,11,0.0
17,38,false,1.0,8,3,2.6666666666666665
17,39,false,1.0,3,25,0.12
17,40,false,0.8666666666666667,0,72,0.0
17,41,false,1.0,0,56,0.0
17,42,false,1.0,0,29,0.0
17,43,false,1.0,0,56,0.0
17,44,false,1.0,0,41,0.0
17,45,false,0.5888888888888889,0,50,0.0
17,46,false,1.0,0,32,0.0
17,47,false,0.9111111111111111,0,25,0.0
17,48,false,1.0,0,37,0.0
17,49,false,1.0,0,52,0.0
17,50,false,1.0,0,36,0.0
17,51,false,0.9333333333333333,0,46,0.0
17,52,false,1.0,0,72,0.0
17,53,false,1.0,0,38,0.0
17,54,false,1.0,0,44,0.0
17,55,false,0.4111111111111111,0,25,0.0
17,56,false,0.9555555555555556,0,50,0.0
17,57,false,0.6,0,38,0.0
17,58,false,1.0,0,55,0.0
17,59,false,1.0,0,34,0.0
17,60,false,0.9666666666666667,0,40,0.0
17,61,false,0.7333333333333333,1,44,0.022727272727272728
17,62,false,0.9,0,45,0.0
17,63,false,0.8,1,62,0.016129032258064516
17,64,false,0.8,1,65,0.015384615384615385
17,65,false,0.9333333333333333,0,48,0.0
17,66,false,0.8777777777777778,1,33,0.030303030303030304
17,67,false,0.8777777777777778,3,68,0.04411764705882353
17,68,false,0.8777777777777778,0,46,0.0
17,69,true,0.8592592592592593,5,41,0.12195121951219512
17,70,false,0.9,1,52,0.019230769230769232
17,71,false,0.8,1,44,0.022727272727272728
17,72,false,0.8,0,81,0.0
17,73,false,0.8666666666666667,0,50,0.0
17,74,false,0.9666666666666667,0,47,0.0
17,75,false,0.9333333333333333,0,53,0.0
17,76,true,0.8222222222222222,7,65,0.1076923076923077
17,77,false,0.8777777777777778,0,56,0.0
17,78,false,0.9037037037037037,0,29,0.0
17,79,true,0.8962962962962963,5,75,0.06666666666666667
17,80,false,0.5,1,82,0.012195121951219513
17,81,false,0.9,0,104,0.0
17,82,false,0.8333333333333334,0,79,0.0
17,83,false,0.6,1,80,0.0125
17,84,false,0.5666666666666667,2,71,0.028169014084507043
17,85,false,0.8888888888888888,3,92,0.03260869565217391
17,86,false,0.7888888888888889,5,111,0.04504504504504504
17,87,true,0.8555555555555555,8,103,0.07766990291262135
17,88,false,0.9518518518518518,0,103,0.0
17,89,true,0.825925925925926,13,90,0.14444444444444443
17,90,false,0.43333333333333335,4,106,0.03773584905660377
17,91,false,0.9666666666666667,0,78,0.0
17,92,false,0.8666666666666667,2,75,0.02666666666666667
17,93,false,0.9666666666666667,0,100,0.0
17,94,false,0.9,0,106,0.0
17,95,true,0.8333333333333334,7,65,0.1076923076923077
17,96,false,0.9,3,74,0.04054054054054054
17,97,false,0.8555555555555555,1,70,0.014285714285714285
17,98,true,0.8407407407407408,15,91,0.16483516483516483
17,99,false,0.9444444444444444,0,89,0.0
18,0,false,0.9666666666666667,0,58,0.0
18,1,false,0.9,0,45,0.0
18,2,false,0.9,0,51,0.0
18,3,false,0.7333333333333333,0,46,0.0
18,4,false,0.9333333333333333,0,47,0.0
18,5,false,0.9111111111111111,0,79,0.0
18,6,false,1.0,0,72,0.0
18,7,false,0.9444444444444444,0,60,0.0
18,8,false,1.0,0,73,0.0
18,9,false,1.0,0,67,0.0
18,10,false,0.8,0,38,0.0
18,11,false,0.9333333333333333,0,60,0.0
18,12,false,0.9333333333333333,0,73,0.0
18,13,false,0.5666666666666667,0,54,0.0
18,14,false,0.9666666666666667,0,72,0.0
18,15,false,0.9111111111111111,0,43,0.0
18,16,false,0.9444444444444444,0,36,0.0
18,17,false,0.9,0,49,0.0
18,18,false,1.0,0,51,0.0
18,19,false,1.0,0,60,0.0
18,20,false,0.7666666666666667,0,79,0.0
18,21,false,0.7666666666666667,1,75,0.013333333333333334
18,22,false,1.0,0,89,0.0
18,23,false,0.8,0,100,0.0
18,24,false,1.0,0,95,0.0
18,25,false,0.9666666666666667,0,86,0.0
18,26,false,0.9555555555555556,0,112,0.0
18,27,false,0.7222222222222222,0,93,0.0
18,28,false,0.9740740740740741,0,66,0.0
18,29,false,0.9444444444444444,0,101,0.0
18,30,false,1.0,0,97,0.0
18,31,false,1.0,0,90,0.0
18,32,false,1.0,0,89,0.0
18,33,false,1.0,0,64,0.0
18,34,false,1.0,0,107,0.0
18,35,false,1.0,0,96,0.0
18,36,false,0.9333333333333333,0,84,0.0
18,37,false,0.8666666666666667,0,78,0.0
18,38,false,0.9407407407407408,0,92,0.0
18,39,false,0.9555555555555556,0,92,0.0
18,40,false,0.8,1,79,0.012658227848101266
18,41,false,0.9333333333333333,0,61,0.0
18,42,false,0.9666666666666667,0,60,0.0
18,43,false,1.0,0,69,0.0
18,44,false,0.9666666666666667,0,48,0.0
18,45,false,0.5888888888888889,0,63,0.0
18,46,false,0.9555555555555556,0,77,0.0
18,47,false,0.8555555555555555,1,64,0.015625
18,48,false,0.9481481481481482,6,84,0.07142857142857142
18,49,false,0.9518518518518518,3,59,0.05084745762711865
18,50,false,0.9333333333333333,0,53,0.0
18,51,false,0.8333333333333334,0,53,0.0
18,52,false,0.9333333333333333,0,79,0.0
18,53,false,1.0,0,53,0.0
18,54,false,0.9,0,61,0.0
18,55,false,0.4,4,76,0.05263157894736842
18,56,false,0.9333333333333333,0,57,0.0
18,57,false,0.5888888888888889,0,73,0.0
18,58,false,0.9555555555555556,0,62,0.0
18,59,false,0.9444444444444444,0,87,0.0
18,60,false,0.9,1,49,0.02040816326530612
18,61,true,0.5666666666666667,4,45,0.08888888888888889
18,62,false,0.8666666666666667,0,44,0.0
18,63,false,0.7666666666666667,2,27,0.07407407407407407
18,64,true,0.7333333333333333,4,52,0.07692307692307693
18,65,false,0.9111111111111111,3,41,0.07317073170731707
18,66,true,0.8222222222222222,9,56,0.16071428571428573
18,67,true,0.8444444444444444,10,33,0.30303030303030304
18,68,true,0.8185185185185185,21,43,0.4883720930232558
18,69,false,1.0,0,48,0.0
18,70,false,0.8666666666666667,1,37,0.02702702702702703
18,71,false,0.8,2,45,0.044444444444444446
18,72,false,0.7666666666666667,2,40,0.05
18,73,false,0.8666666666666667,0,39,0.0
18,74,false,0.9666666666666667,0,42,0.0
18,75,false,0.8777777777777778,2,36,0.05555555555555555
18,76,false,1.0,5,42,0.11904761904761904
18,77,true,0.8222222222222222,3,37,0.08108108108108109
18,78,true,0.8555555555555555,14,60,0.23333333333333334
18,79,false,1.0,0,34,0.0
18,80,true,0.43333333333333335,4,15,0.26666666666666666
18,81,true,0.8666666666666667,2,15,0.13333333333333333
18,82,true,0.8333333333333334,1,10,0.1
18,83,true,0.43333333333333335,3,9,0.3333333333333333
18,84,true,0.5666666666666667,3,18,0.16666666666666666
18,85,true,0.8666666666666667,8,5,1.6
18,86,true,0.7555555555555555,8,22,0.36363636363636365
18,87,false,1.0,5,14,0.35714285714285715
18,88,true,0.9,14,14,1.0
18,89,false,1.0,5,11,0.45454545454545453
18,90,true,0.4,7,17,0.4117647058823529
18,91,false,0.9666666666666667,0,11,0.0
18,92,true,0.8333333333333334,4,14,0.2857142857142857
18,93,false,0.9666666666666667,0,21,0.0
18,94,false,0.9,0,17,0.0
18,95,false,1.0,2,24,0.08333333333333333
18,96,true,0.8444444444444444,9,15,0.6
18,97,true,0.8333333333333334,5,21,0.23809523809523808
18,98,false,1.0,5,4,1.25
18,99,true,0.8777777777777778,24,2,12.0
